solID,operation,target,to,where
0,Move_Operation_Component,queryOrderById,GUIStore,
0,Move_Operation_New_Component_New_Node,createReport,New-Component_qigsrzawpc,New-Node_yqkbmbttfm
0,Move_Component_New_Node,GUIStore,New-Node_dindnoqgjd,
0,UMLCloneNode,Printer,Printer_wvjtjonkeq,
1,Move_Component_New_Node,ScannerController,New-Node_lqdqtapdfx,
1,Move_Operation_Component,enterOrderID,GUIReporting,
1,UMLCloneNode,CashBox,CashBox_yfszyyybjv,
1,UMLCloneNode,CashBox_yfszyyybjv,CashBox_yfszyyybjv_xwknxmykoy,
2,UMLCloneNode,CashBox,CashBox_yzgxsjazif,
2,Move_Component_New_Node,GUIReporting,New-Node_afbonqsgae,
2,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_yikwuoufit,New-Node_xvyytldhmq
2,UMLCloneNode,New-Node_afbonqsgae,New-Node_afbonqsgae_vavjlziego,
3,Move_Component_New_Node,PrinterController,New-Node_dphxzuetqt,
3,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_xzxaordfqw,New-Node_ihhjqayutf
3,Move_Operation_New_Component_New_Node,stopSale,New-Component_xcvcrpabph,New-Node_tvlbkueose
3,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_epynbnabof,New-Node_bmwgokgial
4,Move_Operation_Component,queryOrderById,ScannerController,
4,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_iynupfqhqc,New-Node_eelkqbrwbv
4,UMLCloneNode,CashBox,CashBox_vpwgeygkbq,
4,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_aryilumggp,New-Node_webbqtkmsr
5,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
5,Move_Component_New_Node,Persistence,New-Node_pefdlvvblg,
5,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ddfctvpyue,New-Node_ogqpblmgcf
5,UMLCloneNode,LightDisplay,LightDisplay_ttvzuwgmdy,
6,Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,
6,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_eljckqtcai,New-Node_ansgwodney
6,UMLCloneNode,BarCodeScanner,BarCodeScanner_tdgpstxnzt,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ayjuafieep,New-Node_phhazqdxew
7,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hjbuacbzqr,New-Node_qiqlirtxsf
7,Move_Component_New_Node,AppStore,New-Node_civzmxfnvw,
7,Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskGUI,
7,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qqnpbaamgh,New-Node_tcnxgqsdqx
8,Move_Component_New_Node,Inventory,New-Node_whpgmfmmig,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ktitdvquzw,New-Node_klhwevlrmj
8,UMLCloneNode,StoreServer,StoreServer_cfpzvzluie,
8,Move_Operation_Component,queryOrderById,ScannerController,
9,Move_Operation_Component,scanProduct,Inventory,
9,Move_Operation_New_Component_New_Node,getTransaction,New-Component_hjybfvbphr,New-Node_iexoqpvoyi
9,UMLCloneNode,EnterpriseServer,EnterpriseServer_stycseyrsi,
9,Move_Component_New_Node,Reporting,New-Node_qudmiwrfsu,
10,Move_Operation_Component,queryStockItem,CashBoxController,
10,UMLCloneNode,BarCodeScanner,BarCodeScanner_qdkvuuwwiu,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_mupngbxmuk,
10,Move_Component_New_Node,Reporting,New-Node_veyrkktkmo,
11,UMLCloneNode,BarCodeScanner,BarCodeScanner_ajatyabila,
11,UMLCloneNode,BarCodeScanner_ajatyabila,BarCodeScanner_ajatyabila_mzfupqwzpt,
11,UMLCloneNode,Printer,Printer_mvntjmjpjf,
11,Move_Operation_New_Component_New_Node,scanProduct,New-Component_tawkpecijx,New-Node_yjfpjrmnog
12,Move_Component_New_Node,Persistence,New-Node_aovsehfent,
12,Move_Operation_New_Component_New_Node,createReport,New-Component_dtjgcozaaa,New-Node_wqgbfwbfnl
12,UMLCloneNode,LightDisplay,LightDisplay_augynfnlik,
12,UMLCloneNode,Printer,Printer_ikexlzsxpo,
13,UMLCloneNode,BarCodeScanner,BarCodeScanner_oogjpdownx,
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_epqjzlonjw,
13,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_itqyqyarcy,New-Node_vjssixiqpa
13,Move_Component_New_Node,AppStore,New-Node_cdktjvnzkr,
14,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hpiiyxvkaj,New-Node_ozoeqzqare
14,Move_Operation_Component,rollInReceivedOrder,Persistence,
14,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vkhtcgujef,New-Node_qtcodovwdf
14,Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwpvorxjcr,New-Node_zoyefjopes
15,Move_Operation_Component,getTransaction,GUIReporting,
15,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_remhecacdt,New-Node_mayruncgfv
15,UMLCloneNode,Printer,Printer_qxbipkoonl,
15,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ygcitlyfxn,New-Node_cguefuvrvg
