solID,operation,target,to,where
0,Move_Component_New_Node,Enterprise,New-Node_qevwletuab,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
0,UMLCloneNode,New-Node_jatncnsoga,New-Node_jatncnsoga_kbljjjijus,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qivvuvvrwn,New-Node_xspsxmsgai
1,Move_Component_New_Node,GUIStore,New-Node_miryzhtytz,
1,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
1,UMLCloneNode,CashDeskPC,CashDeskPC_rdckbsxvrc,
1,UMLCloneNode,CashDeskPC,CashDeskPC_qrhrtvxcbw,
2,Move_Component_New_Node,ScannerController,New-Node_qfwmzfsvxe,
2,UMLCloneNode,CashDeskPC,CashDeskPC_rklhnxkxpk,
2,Move_Operation_Component,getTransaction,Reporting,
2,Move_Operation_New_Component_New_Node,getTransaction,New-Component_vqqekudxxr,New-Node_osuynqdhae
3,Move_Operation_Component,queryStockItem,GUIReporting,
3,Move_Component_New_Node,CashDeskGUI,New-Node_hehqvskuoj,
3,UMLCloneNode,BarCodeScanner,BarCodeScanner_hxihohqnji,
3,UMLCloneNode,Printer,Printer_lkssogxotl,
4,Move_Component_New_Node,Reporting,New-Node_tfxmxrunak,
4,Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_hizfrocfzs,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qqdlffmyng,New-Node_txkimnizmm
5,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ygzmmxayjj,New-Node_xnpcmcioxo
5,Move_Component_New_Node,CashBoxController,New-Node_awqmgknmzo,
5,UMLCloneNode,EnterpriseServer,EnterpriseServer_bnsckltfpa,
5,Move_Operation_Component,stopSale,GUIStore,
6,Move_Operation_Component,getEnterpriseByID,GUIStore,
6,UMLCloneNode,StoreServer,StoreServer_mfmnmuvlyg,
6,Move_Operation_New_Component_New_Node,getTransaction,New-Component_gtoulpfaru,New-Node_jioiynpjgh
6,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ohglbkqooj,New-Node_dqobxqvtjb
7,Move_Operation_Component,printRunningTotal,Persistence,
7,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_qdfcwgmjma,New-Node_yftmcmyhvb
7,Move_Component_New_Node,DataStore,New-Node_azxsjxzuod,
7,UMLCloneNode,StoreServer,StoreServer_qyhhlkmdar,
8,Move_Component_New_Node,AppStore,New-Node_lomdrqthdh,
8,Move_Operation_Component,scanProduct,DataStore,
8,UMLCloneNode,StoreServer,StoreServer_wmisiunlns,
8,UMLCloneNode,Printer,Printer_immcgljgzl,
9,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fqutdccxdz,New-Node_gpujlcfmdu
9,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xjvjxykjub,New-Node_kmvfigchsf
9,Move_Component_New_Node,CashDeskApplication,New-Node_zmpgasgyfi,
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_byjxpdsckk,New-Node_modoitrdoe
10,Move_Operation_Component,getEnterpriseByID,CashDeskGUI,
10,Move_Component_New_Node,GUIReporting,New-Node_hcyjhzpkun,
10,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rqnrgbpuqi,New-Node_ffhuhsxkil
10,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_xvxqmnmeve,New-Node_tlthwzyhir
11,UMLCloneNode,CashDeskPC,CashDeskPC_ntnicwhtuy,
11,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ucishgckri,New-Node_btmozlsvcl
11,Move_Component_New_Node,Persistence,New-Node_tdbjppuusf,
11,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
12,Move_Component_New_Node,Enterprise,New-Node_zqjhydtmuq,
12,UMLCloneNode,New-Node_zqjhydtmuq,New-Node_zqjhydtmuq_vhiasmqqtr,
12,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xpkeqxovnu,New-Node_gjyfufcjsk
12,Move_Operation_Component,scanProduct,DataStore,
13,Move_Component_New_Node,Enterprise,New-Node_yczmahbwhe,
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_xhgryrexvc,
13,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ukzllqfdkw,New-Node_srranfcmwa
13,UMLCloneNode,BarCodeScanner,BarCodeScanner_pyspzfsicl,
14,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cixqofdgay,New-Node_svrnwzfxcm
14,Move_Component_New_Node,CashBoxController,New-Node_symbgkivrc,
14,Move_Operation_Component,createReport,AppStore,
14,Move_Operation_New_Component_New_Node,createReport,New-Component_sqjecljyyj,New-Node_oeqdbdymci
15,UMLCloneNode,StoreServer,StoreServer_tljscervvh,
15,Move_Operation_Component,startSale,CashDeskApplication,
15,Move_Component_New_Node,Inventory,New-Node_yzenbllbph,
15,UMLCloneNode,New-Node_ojgotfvppa,New-Node_ojgotfvppa_zbvjcxraew,
