operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,DataStore,New-Node_yqltwwuwrg,,3488423084
UMLCloneNode,EnterpriseServer,EnterpriseServer_ppzdcuuodb,,1112863404
Move_Operation_Component,createReport,DataStore,,1539121631
UMLCloneNode,New-Node_iwxasmfklu,New-Node_iwxasmfklu_asilsrfwxf,,1010475778
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_nryhjhvmrr,New-Node_yibfndanjw,901776405
Move_Component_New_Node,CashDeskApplication,New-Node_xlmqybuayo,,531002403
UMLCloneNode,CashBox,CashBox_bbhqqmeock,,491955364
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_imcntkxjqg,New-Node_nnlreqkyov,696372794
Move_Operation_Component,queryStockItem,Inventory,,271804337
UMLCloneNode,CashDeskPC,CashDeskPC_zeutrbhxfg,,347418653
Move_Component_New_Node,CashDeskApplication,New-Node_tcoplaqgsq,,402525509
UMLCloneNode,BarCodeScanner,BarCodeScanner_pcjtiwgyyi,,396856948
Move_Component_New_Node,Reporting,New-Node_sczrgmhvvp,,439048975
Move_Operation_New_Component_New_Node,startSale,New-Component_mqhghmhdwo,New-Node_fwaergqkpa,592019632
Move_Operation_New_Component_New_Node,stopSale,New-Component_kpmddwazyx,New-Node_pirfqdelzq,627365540
UMLCloneNode,New-Node_sczrgmhvvp,New-Node_sczrgmhvvp_vknltpbine,,373968093
Move_Operation_Component,createReport,AppStore,,289349531
Move_Component_New_Node,Enterprise,New-Node_dtlsrbouwy,,452597063
UMLCloneNode,StoreServer,StoreServer_zcbhnxuzku,,364197198
UMLCloneNode,Printer,Printer_azutxgmies,,331309532
Move_Operation_Component,queryStockItem,GUIReporting,,258508943
Move_Component_New_Node,GUIStore,New-Node_ffjrruplua,,480169110
Move_Operation_New_Component_New_Node,scanProduct,New-Component_dffgkcpuad,New-Node_kwimvkhxdw,606835648
UMLCloneNode,EnterpriseClient,EnterpriseClient_xbiwvbloag,,362479538
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,262552666
Move_Component_New_Node,ScannerController,New-Node_oneuiindlk,,477915454
UMLCloneNode,StoreServer,StoreServer_ufymemkgdw,,345506206
UMLCloneNode,New-Node_czekwoxysc,New-Node_czekwoxysc_ssjoiijgfz,,179079102
Move_Component_New_Node,GUIReporting,New-Node_cboewhwxna,,473358378
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vcbtkwqcqa,New-Node_trsflovnsk,543962307
UMLCloneNode,BarCodeScanner,BarCodeScanner_oiqcklcgvv,,368903205
UMLCloneNode,New-Node_trsflovnsk,New-Node_trsflovnsk_anuukxjwng,,290599004
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_cpxkjwzcaq,New-Node_dmapciifrj,519694225
Move_Component_New_Node,CashDeskApplication,New-Node_klgqwtueki,,389653889
Move_Operation_New_Component_New_Node,getTransaction,New-Component_cnwerxvvok,New-Node_vxiceufcco,471003372
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,231839527
Move_Component_New_Node,CashDeskApplication,New-Node_eljwgwvcpl,,496126095
Move_Operation_New_Component_New_Node,createReport,New-Component_rydyjjexqn,New-Node_fkhksgvxbh,566984643
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rcauwrhyye,New-Node_lztnkvymfa,564434631
Move_Operation_Component,rollInReceivedOrder,Enterprise,,254150660
Move_Component_New_Node,Enterprise,New-Node_qqlwqxdlqk,,430776480
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,201208142
UMLCloneNode,StoreServer,StoreServer_ywjixmtcdr,,335646305
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_gnoqrqmmfo,New-Node_ltuvoevrhe,525607986
