operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,LightDisplay,LightDisplay_ufbbgziljj,,1627843288
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cteggbzmxd,New-Node_seldelcljg,1293674874
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qxuvqfwhpq,New-Node_mwmctvwwze,1014542775
UMLCloneNode,LightDisplay_ufbbgziljj,LightDisplay_ufbbgziljj_beynkqauoz,,525804294
UMLCloneNode,CashBox,CashBox_btsyzcvbht,,927779942
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_esjcrnuxls,New-Node_atlsgssyhz,708570460
UMLCloneNode,CashDeskPC,CashDeskPC_dcckllcyfd,,537299862
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zwevycrdqo,New-Node_yxlepmxffk,720878652
UMLCloneNode,StoreServer,StoreServer_pbfkvylipw,,436960498
UMLCloneNode,CashBox,CashBox_vtaahtrpuu,,368623540
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ptvsmvrbsf,New-Node_tdknpdassy,752615061
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_iannqdqdxk,New-Node_wkcfiuizkx,676606075
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,288910297
UMLCloneNode,EnterpriseServer,EnterpriseServer_blygkvamja,,382249965
UMLCloneNode,EnterpriseClient,EnterpriseClient_txwkpxglxo,,476319000
Move_Component_New_Node,Enterprise,New-Node_ocirtescgd,,406468824
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tpaimpkpjn,New-Node_rdprmevzhe,648864990
UMLCloneNode,EnterpriseServer,EnterpriseServer_wuwsvjqwpb,,422118012
Move_Operation_Component,rollInReceivedOrder,Persistence,,272821213
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_twabspdfzo,New-Node_gfcblvwcpk,682238818
UMLCloneNode,CashBox,CashBox_lpynibzhkg,,426590891
Move_Component_New_Node,GUIStore,New-Node_slrvbhmdfa,,521205419
Move_Operation_New_Component_New_Node,getTransaction,New-Component_aoapwgjtvu,New-Node_pqxhpucftb,627582627
UMLCloneNode,LightDisplay,LightDisplay_cmyhemhonz,,435649769
UMLCloneNode,LightDisplay,LightDisplay_ietekdarub,,371347699
UMLCloneNode,BarCodeScanner,BarCodeScanner_hqeesssazh,,400851790
Move_Component_New_Node,PrinterController,New-Node_jwczwlhcgx,,520351027
Move_Operation_Component,scanProduct,Reporting,,299004858
Move_Component_New_Node,PrinterController,New-Node_dkowtqaklh,,498650750
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,290342123
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lchvsljkjy,New-Node_ybotgtqbzc,596957543
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tpozwcjumw,New-Node_kviqyaekih,497209207
Move_Operation_Component,getEnterpriseByID,DataStore,,241006770
Move_Component_New_Node,CashBoxController,New-Node_vakcemmvjq,,489347623
UMLCloneNode,LightDisplay,LightDisplay_marvyzsamm,,412070579
Move_Operation_New_Component_New_Node,getTransaction,New-Component_itthwanqdj,New-Node_dvmkggwftr,604112822
Move_Operation_New_Component_New_Node,createReport,New-Component_pjhwkqjjpl,New-Node_gqaepcibrq,612464525
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ethkuwlyoa,New-Node_zcqcbaplix,672056111
