operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getTransaction,GUIReporting,,2659575389
Move_Component_New_Node,GUIStore,New-Node_kgoqpxlyaa,,1573100404
Move_Operation_New_Component_New_Node,createReport,New-Component_pltxbtgzct,New-Node_kscmmyustd,1160127822
UMLCloneNode,Printer,Printer_ohnlmtayhz,,693526006
Move_Operation_Component,enterOrderID,Inventory,,388811840
UMLCloneNode,LightDisplay,LightDisplay_vcnuncmjdv,,608823938
Move_Component_New_Node,AppStore,New-Node_drykhswydk,,706402124
UMLCloneNode,StoreServer,StoreServer_yhswlbiikj,,556455607
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ymvkvogjew,New-Node_gkekkivuab,580977986
Move_Operation_Component,startSale,CashDeskApplication,,285935498
UMLCloneNode,CashBox,CashBox_npplojzlpv,,474223550
Move_Component_New_Node,Persistence,New-Node_qngulnwpho,,481902962
Move_Operation_Component,startSale,Inventory,,223368221
UMLCloneNode,CashDeskPC,CashDeskPC_qabfjdpihs,,341886358
UMLCloneNode,StoreServer,StoreServer_jmuogcpnge,,378705287
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gfegnlkipm,New-Node_mcowxbvzho,559750957
UMLCloneNode,CashBox,CashBox_lwtqixtynv,,365208555
Move_Operation_Component,enterOrderID,DataStore,,232740166
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zrwdjybapp,New-Node_yzngosxwig,614663960
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mmukeamuaw,New-Node_trhpxcrekr,579139658
Move_Operation_Component,enterOrderID,Inventory,,279348725
Move_Operation_New_Component_New_Node,startSale,New-Component_jymczsyjxx,New-Node_plgvqkouyh,601077139
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nbwxhqufbo,New-Node_lhtvgmjibt,550848772
UMLCloneNode,CashDeskPC,CashDeskPC_dukdqboxhl,,421925030
Move_Operation_New_Component_New_Node,startSale,New-Component_mycwseaeny,New-Node_trhymgjisx,453729997
Move_Operation_Component,saleStartedEvent,Reporting,,250518768
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ovynvjzjmt,New-Node_fqjapbketb,540116164
Move_Component_New_Node,Persistence,New-Node_vcdzyvuruk,,434797491
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_djqkbtfvwq,New-Node_pzyxmncxod,617699863
UMLCloneNode,New-Node_pzyxmncxod,New-Node_pzyxmncxod_jcydxdrytn,,412160859
UMLCloneNode,Printer,Printer_pahxowdbwg,,352183197
Move_Component_New_Node,GUIReporting,New-Node_wcrmwwglic,,394792787
Move_Operation_Component,createReport,Persistence,,199483888
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bmgejbnder,New-Node_pzpbonbhlk,607134389
UMLCloneNode,New-Node_pzpbonbhlk,New-Node_pzpbonbhlk_cnbsjkksdk,,405669365
UMLCloneNode,LightDisplay,LightDisplay_ixtlwigubv,,332045482
UMLCloneNode,Printer,Printer_syoyfemfzo,,375837879
UMLCloneNode,Printer_syoyfemfzo,Printer_syoyfemfzo_kuvsrdzsfo,,317462624
UMLCloneNode,Printer,Printer_rmuzapsnwa,,364469480
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wlqhlixebv,New-Node_ycrhuyqggk,492280774
Move_Component_New_Node,Enterprise,New-Node_rrmpcmehig,,462572610
Move_Operation_Component,createReport,CashBoxController,,266774765
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zihbghcnxm,New-Node_jifioaycpy,613154619
UMLCloneNode,EnterpriseServer,EnterpriseServer_gyqdljovho,,419324664
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_onhmmbddhu,New-Node_gywplmbfao,500380855
Move_Operation_Component,productBarCodeScannedEvent,Enterprise,,276945529
Move_Operation_New_Component_New_Node,getTransaction,New-Component_atrzdnoigq,New-Node_sflgzxusbl,617761318
Move_Component_New_Node,PrinterController,New-Node_hhsiozssnl,,393355201
Move_Operation_Component,getProductWithStockItem,DataStore,,264051558
Move_Component_New_Node,GUIReporting,New-Node_wzuszlrwcx,,452042262
UMLCloneNode,BarCodeScanner,BarCodeScanner_vltzwzhnke,,406916443
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kuuljmddya,New-Node_wyotmbhsuc,507548096
UMLCloneNode,CashDeskPC,CashDeskPC_jfxplpewht,,391356943
Move_Component_New_Node,CashDeskApplication,New-Node_azjrpiazvg,,466303187
Move_Operation_Component,queryStockItem,PrinterController,,213460941
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_drlmopvqyk,New-Node_pjzjtewymy,539619763
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_trxdhetxcd,New-Node_blrrpqxstr,495688716
UMLCloneNode,New-Node_blrrpqxstr,New-Node_blrrpqxstr_wrtzpldrbs,,328386159
UMLCloneNode,EnterpriseClient,EnterpriseClient_jfcxihdcuk,,352462602
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_fzfdztshfe,New-Node_tcznezthlq,514542213
Move_Operation_Component,getTransaction,GUIStore,,196472311
UMLCloneNode,BarCodeScanner,BarCodeScanner_lrkeoyhqpj,,300833127
UMLCloneNode,CashDeskPC,CashDeskPC_htddnzoqis,,319026576
Move_Component_New_Node,GUIStore,New-Node_osefgiqdnj,,329752702
Move_Operation_Component,enterOrderID,Inventory,,264248126
Move_Operation_New_Component_New_Node,startSale,New-Component_jymczsyjxx,New-Node_plgvqkouyh,549508979
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nbwxhqufbo,New-Node_lhtvgmjibt,468878746
UMLCloneNode,CashDeskPC,CashDeskPC_dukdqboxhl,,312908052
Move_Component_New_Node,Enterprise,New-Node_rrmpcmehig,,480157068
Move_Operation_Component,createReport,CashBoxController,,272730393
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zihbghcnxm,New-Node_jifioaycpy,641503574
