operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,2004897809
Move_Component_New_Node,Enterprise,New-Node_ccaxkurdlf,,1356872734
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzgmkgtftt,New-Node_zlykxqxebl,967834138
UMLCloneNode,New-Node_zlykxqxebl,New-Node_zlykxqxebl_bvbflcepte,,773593003
Move_Component_New_Node,CashBoxController,New-Node_hsosxxzriz,,819838460
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mihrwtgvtv,New-Node_chylnegxzw,1001838199
Move_Operation_Component,getTransactionContext,Reporting,,324175283
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kaudcxcdkm,New-Node_kjeopygalb,813926994
Move_Operation_Component,queryOrderById,Reporting,,271588112
UMLCloneNode,CashBox,CashBox_rminvmyhti,,444130815
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xmzhquxqzt,New-Node_aqhzsgsfmo,682805872
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_edrcnzcpky,New-Node_geuqcaoflx,803383480
Move_Operation_Component,getTransaction,Inventory,,262023705
Move_Component_New_Node,ScannerController,New-Node_oeikgegxdt,,461737024
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_wxyuvwgupv,New-Node_irgtxecbew,546077253
UMLCloneNode,EnterpriseClient,EnterpriseClient_qdjyoixicx,,452222870
UMLCloneNode,Printer,Printer_tntehdlcdx,,456758606
UMLCloneNode,CashBox,CashBox_emvgtnmxma,,425584563
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dkqavcbbap,New-Node_qhzngdybgf,718217251
Move_Operation_Component,enterOrderID,GUIReporting,,251303680
Move_Component_New_Node,GUIReporting,New-Node_soqgegvwmv,,447020133
UMLCloneNode,LightDisplay,LightDisplay_ksxvcwcnnp,,363512305
UMLCloneNode,LightDisplay_ksxvcwcnnp,LightDisplay_ksxvcwcnnp_czjiavlhqw,,376479011
Move_Operation_New_Component_New_Node,createReport,New-Component_bhjivbhkgx,New-Node_zpsusnsljz,564149055
Move_Operation_Component,stopSale,DataStore,,258279002
UMLCloneNode,CashDeskPC,CashDeskPC_konjvnaldy,,318134624
UMLCloneNode,CashBox,CashBox_pfxnetyrkp,,341355031
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wvqrpyniqt,New-Node_qligupzejj,480891626
Move_Operation_New_Component_New_Node,createReport,New-Component_jvlanukilj,New-Node_mzbhtplktm,508717649
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_swadyqbouu,New-Node_sdcuxqbimf,432046102
Move_Component_New_Node,PrinterController,New-Node_onsrxpxvbi,,380607003
Move_Operation_Component,startSale,GUIStore,,261086036
UMLCloneNode,StoreServer,StoreServer_ejddbgjjfb,,412125413
Move_Component_New_Node,GUIReporting,New-Node_atfdvjrioe,,460197816
UMLCloneNode,Printer,Printer_nnjibrncux,,358392342
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,265347087
Move_Operation_Component,rollInReceivedOrder,Enterprise,,222029520
UMLCloneNode,LightDisplay,LightDisplay_hdhrbqfsts,,366441949
Move_Component_New_Node,Reporting,New-Node_mapltdkwnm,,410941102
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xgnmfrqdym,New-Node_wfpkktfdhn,500771278
Move_Component_New_Node,AppStore,New-Node_fsocvfscgr,,459242926
UMLCloneNode,CashBox,CashBox_fipszhkryd,,326844067
UMLCloneNode,StoreServer,StoreServer_rmwbuxdkcw,,354133546
Move_Operation_Component,getTransaction,Inventory,,223406312
Move_Component_New_Node,CashBoxController,New-Node_dyaeapkuip,,450704873
UMLCloneNode,StoreServer,StoreServer_fhmtqdxqmz,,407609403
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskGUI,,279891925
Move_Operation_New_Component_New_Node,createReport,New-Component_bfptvafmoa,New-Node_bkrcgdowud,576870592
Move_Operation_New_Component_New_Node,getTransaction,New-Component_tjthjwdlub,New-Node_mvgxetwyas,486700620
Move_Operation_Component,getTransaction,GUIReporting,,192947620
Move_Component_New_Node,CashDeskApplication,New-Node_fphdncvptm,,415620577
UMLCloneNode,New-Node_fphdncvptm,New-Node_fphdncvptm_yxasigrgib,,393443196
UMLCloneNode,LightDisplay,LightDisplay_hkkcnqwutx,,403479328
Move_Component_New_Node,GUIReporting,New-Node_jorrhmzafe,,493007438
Move_Operation_Component,saleStartedEvent,CashBoxController,,286483366
UMLCloneNode,LightDisplay_hkkcnqwutx,LightDisplay_hkkcnqwutx_vnxhijzbmh,,384480287
UMLCloneNode,Printer,Printer_oltzaqfqvd,,378505973
Move_Operation_New_Component_New_Node,createReport,New-Component_sxpmydaykb,New-Node_yvhbsqvpnn,614078332
UMLCloneNode,Printer,Printer_mszgyamsym,,394955232
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_xwkdzmnrmg,New-Node_utnvffmtmj,595815110
Move_Component_New_Node,DataStore,New-Node_rtulacprdz,,470085139
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,254189522
UMLCloneNode,LightDisplay,LightDisplay_aciiatpgsa,,416805099
UMLCloneNode,CashDeskPC,CashDeskPC_sxrcjolgse,,295472313
Move_Operation_New_Component_New_Node,createReport,New-Component_jvlanukilj,New-Node_mzbhtplktm,623533093
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_swadyqbouu,New-Node_sdcuxqbimf,648715019
Move_Component_New_Node,PrinterController,New-Node_onsrxpxvbi,,670549867
Move_Operation_Component,startSale,GUIStore,,292205396
UMLCloneNode,StoreServer,StoreServer_ejddbgjjfb,,377648465
Move_Component_New_Node,GUIReporting,New-Node_atfdvjrioe,,491103206
UMLCloneNode,Printer,Printer_nnjibrncux,,393359870
Move_Operation_Component,enterOrderID,DataStore,,236038863
UMLCloneNode,StoreServer,StoreServer_ejddbgjjfb,,476198093
Move_Component_New_Node,GUIReporting,New-Node_atfdvjrioe,,469235616
UMLCloneNode,Printer,Printer_nnjibrncux,,366994465
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,255955414
Move_Component_New_Node,DataStore,New-Node_rtulacprdz,,482355210
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,234485590
UMLCloneNode,LightDisplay,LightDisplay_aciiatpgsa,,361839276
UMLCloneNode,CashDeskPC,CashDeskPC_sxrcjolgse,,345918209
UMLCloneNode,Printer,Printer_tntehdlcdx,,380080777
UMLCloneNode,CashBox,CashBox_emvgtnmxma,,417580713
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dkqavcbbap,New-Node_qhzngdybgf,554932610
Move_Operation_Component,enterOrderID,GUIReporting,,285984189
UMLCloneNode,Printer,Printer_cfqddyaszd,,465273565
Move_Operation_Component,getTransaction,GUIReporting,,296642598
Move_Component_New_Node,CashDeskApplication,New-Node_fphdncvptm,,469973319
UMLCloneNode,New-Node_fphdncvptm,New-Node_fphdncvptm_yxasigrgib,,506732637
Move_Component_New_Node,AppStore,New-Node_fsocvfscgr,,505890327
UMLCloneNode,CashBox,CashBox_fipszhkryd,,426156385
UMLCloneNode,StoreServer,StoreServer_rmwbuxdkcw,,381879870
Move_Operation_Component,getTransaction,Inventory,,257306137
Move_Component_New_Node,AppStore,New-Node_fsocvfscgr,,596052856
UMLCloneNode,CashBox,CashBox_fipszhkryd,,489170692
UMLCloneNode,StoreServer,StoreServer_rmwbuxdkcw,,471441453
