operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,startSale,New-Component_qlxwulukdx,New-Node_mrsksbanqx,3197775269
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_iruliwvbts,New-Node_yhlakucjjr,2090183882
UMLCloneNode,BarCodeScanner,BarCodeScanner_rrfswvssdn,,1189130032
Move_Component_New_Node,New-Component_qlxwulukdx,New-Node_vyeadiohah,,1111710050
Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,,393248331
UMLCloneNode,BarCodeScanner,BarCodeScanner_zeksywqfmj,,504258397
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_itpcuvrrcn,New-Node_teqyxuaomg,780790130
UMLCloneNode,New-Node_teqyxuaomg,New-Node_teqyxuaomg_mmhmracefi,,508169953
Move_Operation_Component,productBarCodeScannedEvent,AppStore,,324263909
UMLCloneNode,CashDeskPC,CashDeskPC_jwxgvyctto,,396221426
Move_Component_New_Node,Enterprise,New-Node_ibwietfvbs,,383882497
UMLCloneNode,New-Node_ibwietfvbs,New-Node_ibwietfvbs_epasjlvfep,,449448117
Move_Component_New_Node,CashBoxController,New-Node_rgkvytzmcv,,465605528
Move_Operation_Component,saleStartedEvent,AppStore,,266405522
UMLCloneNode,StoreServer,StoreServer_sjyfhddcyu,,365751233
UMLCloneNode,EnterpriseServer,EnterpriseServer_kbzxhkkznq,,418140162
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bnidhykjow,New-Node_ptqztfctfp,674806850
Move_Component_New_Node,Inventory,New-Node_vdhdyctacb,,486377733
UMLCloneNode,Printer,Printer_wxlqhfypzu,,545416584
Move_Operation_Component,getEnterpriseByID,PrinterController,,245823172
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_iomrseaskd,New-Node_csttgabefe,611420848
UMLCloneNode,Printer,Printer_yjjkrmteqr,,400089410
Move_Component_New_Node,Inventory,New-Node_wdztejezgf,,423622053
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wsidckhpjw,New-Node_ozmzifelld,547186794
Move_Component_New_Node,Reporting,New-Node_olczmsqwfn,,410770772
