operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,EnterpriseServer,EnterpriseServer_zdpvejyrbc,,1509632527
Move_Component_New_Node,DataStore,New-Node_qfjtlbfpmh,,862011741
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dqysdrotrj,New-Node_oywgwpgkko,954529177
UMLCloneNode,New-Node_qfjtlbfpmh,New-Node_qfjtlbfpmh_jimaktyzyy,,536504491
Move_Operation_Component,enterOrderID,GUIReporting,,1141559610
Move_Component_New_Node,AppStore,New-Node_rbykxhfdhd,,1411345472
UMLCloneNode,EnterpriseClient,EnterpriseClient_aevsrbnsmp,,798801418
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lvoxrfenhh,New-Node_ssxwxeuixf,954507196
UMLCloneNode,CashBox,CashBox_uoomdwkyul,,482768525
Move_Component_New_Node,Enterprise,New-Node_fvdvnpulax,,561476724
Move_Operation_Component,enterOrderID,CashDeskApplication,,448264677
UMLCloneNode,CashDeskPC,CashDeskPC_yskuiyyyvm,,567726244
UMLCloneNode,CashBox,CashBox_vqjrhfoajj,,423225179
UMLCloneNode,Printer,Printer_hqwwiewell,,398768473
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uxssqhlzdm,New-Node_dopzryxdqu,600957204
UMLCloneNode,Printer,Printer_rylnlmttkt,,377195466
Move_Operation_Component,printRunningTotal,CashDeskApplication,,267789507
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_krmnykxzra,New-Node_loefksffvn,621385415
Move_Component_New_Node,Reporting,New-Node_adylqhxubb,,378325434
UMLCloneNode,EnterpriseServer,EnterpriseServer_oyottjpclx,,325222416
Move_Operation_Component,enterOrderID,Reporting,,266610877
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_teligvxvcb,New-Node_nqrdoclfuu,561916388
Move_Operation_New_Component_New_Node,createReport,New-Component_myxkaawvbd,New-Node_bzrpedznmb,541230764
UMLCloneNode,CashDeskPC,CashDeskPC_gsqqysjeaw,,383687801
UMLCloneNode,StoreServer,StoreServer_rjrnguduca,,325559568
Move_Component_New_Node,GUIReporting,New-Node_drmvnhoamz,,376547861
UMLCloneNode,Printer,Printer_rctbpqkeqt,,329680227
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hjfuvvbjxo,New-Node_pdaifyyivy,547351112
Move_Component_New_Node,DataStore,New-Node_wdcwtpfmxk,,407295094
UMLCloneNode,StoreServer,StoreServer_eeeosdqwsn,,359501052
Move_Operation_Component,enterOrderID,Enterprise,,208635311
UMLCloneNode,StoreServer_eeeosdqwsn,StoreServer_eeeosdqwsn_jndsultjky,,390328545
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,219189554
UMLCloneNode,BarCodeScanner,BarCodeScanner_eoercunhmo,,336975027
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yjobqmbheu,New-Node_bqowjsjpuj,505154498
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vucpemlhqi,New-Node_mhhznicpnz,514531603
Move_Operation_New_Component_New_Node,getTransaction,New-Component_rznehcoicw,New-Node_pjdkuuikng,499307472
Move_Operation_Component,createReport,CashBoxController,,196914169
Move_Component_New_Node,Reporting,New-Node_imbumzzryl,,416026158
UMLCloneNode,CashBox,CashBox_opdmzyiape,,337267325
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zjrbhcmabm,New-Node_kcqoeoyyrc,503779739
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,186848062
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_laotxhzhzb,New-Node_blriprvgcp,534970314
Move_Operation_New_Component_New_Node,createReport,New-Component_iobwicfoif,New-Node_ktdhhoxylk,594675434
Move_Operation_Component,getTransactionContext,Reporting,,248602875
Move_Component_New_Node,Enterprise,New-Node_ebhytgkhuu,,400255131
UMLCloneNode,New-Node_ebhytgkhuu,New-Node_ebhytgkhuu_otphyjbsha,,373996997
UMLCloneNode,CashDeskPC,CashDeskPC_dqqudlrdme,,350632950
Move_Component_New_Node,PrinterController,New-Node_cykaenlckx,,379923461
UMLCloneNode,New-Node_dtmjaswtcz,New-Node_dtmjaswtcz_xflcxuuytm,,226046293
Move_Operation_Component,enterOrderID,GUIReporting,,250808091
Move_Operation_New_Component_New_Node,stopSale,New-Component_yyvnalcgvy,New-Node_jktfcrsjmo,491923634
Move_Component_New_Node,Enterprise,New-Node_cbzezacoph,,373383536
UMLCloneNode,LightDisplay,LightDisplay_frzswdctcc,,324053274
UMLCloneNode,StoreServer,StoreServer_ikejfhvrpf,,397949989
Move_Operation_New_Component_New_Node,createReport,New-Component_tyshnmyuth,New-Node_yqjbrcauew,571500812
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xnvlsrzvel,New-Node_orgjzroozn,604732554
Move_Operation_Component,getEnterpriseByID,AppStore,,251350267
Move_Component_New_Node,Reporting,New-Node_mmmbsotdgq,,408327590
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pdkdkngxla,New-Node_xhnzqlcdjq,583794918
Move_Component_New_Node,CashDeskApplication,New-Node_ckefgcbqfz,,411743776
UMLCloneNode,EnterpriseClient,EnterpriseClient_opfgmhounp,,362646761
Move_Operation_Component,getTransactionContext,CashDeskApplication,,332275103
Move_Operation_New_Component_New_Node,createReport,New-Component_pcwgjxsqih,New-Node_wldbupysuf,479442057
Move_Component_New_Node,DataStore,New-Node_kwpvjpryse,,370964109
UMLCloneNode,New-Node_dtmjaswtcz,New-Node_dtmjaswtcz_xflcxuuytm,,157875066
Move_Operation_Component,enterOrderID,GUIReporting,,240083919
Move_Operation_New_Component_New_Node,stopSale,New-Component_yyvnalcgvy,New-Node_jktfcrsjmo,533754754
UMLCloneNode,CashBox,CashBox_uoomdwkyul,,329780113
Move_Component_New_Node,Enterprise,New-Node_fvdvnpulax,,355807525
Move_Operation_Component,enterOrderID,CashDeskApplication,,203157137
UMLCloneNode,CashDeskPC,CashDeskPC_yskuiyyyvm,,323953687
UMLCloneNode,StoreServer,StoreServer_rjrnguduca,,318760077
Move_Component_New_Node,GUIReporting,New-Node_drmvnhoamz,,398658838
UMLCloneNode,Printer,Printer_rctbpqkeqt,,348772903
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hjfuvvbjxo,New-Node_pdaifyyivy,565330681
Move_Component_New_Node,PrinterController,New-Node_cykaenlckx,,506559963
UMLCloneNode,New-Node_dtmjaswtcz,New-Node_dtmjaswtcz_xflcxuuytm,,187774870
Move_Operation_Component,enterOrderID,GUIReporting,,267414044
Move_Operation_New_Component_New_Node,stopSale,New-Component_yyvnalcgvy,New-Node_jktfcrsjmo,516522898
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,316231394
UMLCloneNode,BarCodeScanner,BarCodeScanner_eoercunhmo,,384260756
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yjobqmbheu,New-Node_bqowjsjpuj,524922610
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vucpemlhqi,New-Node_mhhznicpnz,525614758
Move_Operation_Component,scanProduct,Persistence,,311979921
Move_Component_New_Node,Enterprise,New-Node_ebhytgkhuu,,439467169
UMLCloneNode,New-Node_ebhytgkhuu,New-Node_ebhytgkhuu_otphyjbsha,,390644618
UMLCloneNode,CashDeskPC,CashDeskPC_dqqudlrdme,,374200178
Move_Operation_Component,enterOrderID,Reporting,,290910729
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_teligvxvcb,New-Node_nqrdoclfuu,618024161
Move_Operation_New_Component_New_Node,createReport,New-Component_myxkaawvbd,New-Node_bzrpedznmb,489254499
UMLCloneNode,CashDeskPC,CashDeskPC_gsqqysjeaw,,423620621
Move_Operation_Component,printRunningTotal,CashDeskApplication,,232456925
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_krmnykxzra,New-Node_loefksffvn,530648529
Move_Component_New_Node,Reporting,New-Node_adylqhxubb,,450634732
UMLCloneNode,EnterpriseServer,EnterpriseServer_oyottjpclx,,439865886
Move_Operation_Component,enterOrderID,Reporting,,233772232
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_teligvxvcb,New-Node_nqrdoclfuu,611479889
Move_Operation_New_Component_New_Node,createReport,New-Component_myxkaawvbd,New-Node_bzrpedznmb,579888452
UMLCloneNode,CashDeskPC,CashDeskPC_gsqqysjeaw,,310145731
Move_Component_New_Node,Enterprise,New-Node_cbzezacoph,,424504558
UMLCloneNode,LightDisplay,LightDisplay_frzswdctcc,,354898110
UMLCloneNode,StoreServer,StoreServer_ikejfhvrpf,,377192560
Move_Operation_New_Component_New_Node,createReport,New-Component_tyshnmyuth,New-Node_yqjbrcauew,512873513
UMLCloneNode,CashBox,CashBox_vqjrhfoajj,,413286029
UMLCloneNode,Printer,Printer_hqwwiewell,,412790830
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uxssqhlzdm,New-Node_dopzryxdqu,491390725
UMLCloneNode,Printer,Printer_rylnlmttkt,,361636146
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gflhejtapz,New-Node_xmkiptuofp,606449635
Move_Operation_Component,createReport,CashBoxController,,279674737
Move_Component_New_Node,Reporting,New-Node_imbumzzryl,,445430493
UMLCloneNode,CashBox,CashBox_opdmzyiape,,384864748
UMLCloneNode,EnterpriseServer,EnterpriseServer_zdpvejyrbc,,482889552
Move_Component_New_Node,DataStore,New-Node_qfjtlbfpmh,,454082127
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dqysdrotrj,New-Node_oywgwpgkko,636895452
UMLCloneNode,New-Node_qfjtlbfpmh,New-Node_qfjtlbfpmh_jimaktyzyy,,481740508
