operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getProductWithStockItem,Reporting,,2297323077
Move_Component_New_Node,CashBoxController,New-Node_ampbodonir,,1069142470
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_pinhvndqce,New-Node_jbdsqisjqt,2183341408
UMLCloneNode,StoreServer,StoreServer_edjxjzmtfh,,718220908
Move_Operation_New_Component_New_Node,scanProduct,New-Component_vvjhxzhsgo,New-Node_czdszkahea,1035267692
UMLCloneNode,New-Node_czdszkahea,New-Node_czdszkahea_trkwmhrwkc,,641486532
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,350733419
Move_Component_New_Node,CashBoxController,New-Node_uwhppkdpgn,,507985437
Move_Component_New_Node,Reporting,New-Node_nvjcqncqzj,,501939448
Move_Operation_Component,startSale,Reporting,,307153029
Move_Operation_New_Component_New_Node,scanProduct,New-Component_rtdvnkqtvh,New-Node_zsdszyndqp,826704747
UMLCloneNode,StoreServer,StoreServer_prqsdstjaw,,472702608
UMLCloneNode,LightDisplay,LightDisplay_rsnpioklar,,428350390
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,240730561
UMLCloneNode,LightDisplay,LightDisplay_opkyugmkou,,444111649
UMLCloneNode,EnterpriseClient,EnterpriseClient_ghkqhswtln,,353251411
Move_Operation_Component,startSale,ScannerController,,346866808
Move_Component_New_Node,Persistence,New-Node_wgqoloerzs,,460344522
UMLCloneNode,CashDeskPC,CashDeskPC_wgnvlsxsoi,,472811872
UMLCloneNode,StoreServer,StoreServer_qgszbndvbu,,423716690
Move_Component_New_Node,Persistence,New-Node_dpjiylcmci,,427338343
Move_Operation_New_Component_New_Node,createReport,New-Component_fgyolnnkey,New-Node_cblpgdykbu,685809485
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_eicnyxmimq,New-Node_zoweyijwzd,553352016
Move_Operation_Component,getEnterpriseByID,CashBoxController,,337544896
UMLCloneNode,StoreServer,StoreServer_chnaoimqnm,,377597189
Move_Component_New_Node,Persistence,New-Node_gkhjeqwcfv,,477523409
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_otepbnmcwu,New-Node_cramdzsqil,609361074
UMLCloneNode,LightDisplay,LightDisplay_uqxtzfqxiw,,350818147
UMLCloneNode,CashBox,CashBox_ymvmirgvkd,,324241467
Move_Component_New_Node,GUIStore,New-Node_gkyapjqvqd,,376020893
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bptcjcypcb,New-Node_jfyjxzdghy,564141701
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_xgbjoygtcy,New-Node_qhsrsvicwr,579973612
Move_Component_New_Node,DataStore,New-Node_htyqgihiin,,447895445
Move_Operation_Component,createReport,Persistence,,269614680
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cccitgggvd,New-Node_dbqfcdpibi,412421678
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_yemdhvydob,New-Node_tnglvxowqo,575001107
Move_Operation_New_Component_New_Node,scanProduct,New-Component_vjuqtarfft,New-Node_wvpsavslyp,528646684
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_updpzqlxfa,New-Node_tyrzpzxovx,569489119
Move_Component_New_Node,GUIStore,New-Node_rdisujubdq,,363706819
Move_Operation_Component,queryStockItem,Enterprise,,247421550
Move_Component_New_Node,CashBoxController,New-Node_yubbikruoq,,456180032
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mllfultetx,New-Node_lwiflflmbk,533786503
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rlxzmgetcm,New-Node_ohmwfizyle,534117555
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,,255327737
UMLCloneNode,LightDisplay,LightDisplay_qituyhbyjk,,417302091
Move_Operation_New_Component_New_Node,getTransaction,New-Component_wotzmjhzef,New-Node_qhmkklfjhw,581587769
Move_Operation_Component,getTransaction,CashDeskGUI,,309662055
UMLCloneNode,LightDisplay_qituyhbyjk,LightDisplay_qituyhbyjk_yqcjzolwep,,328500273
Move_Operation_Component,getTransaction,ScannerController,,199259668
UMLCloneNode,EnterpriseServer,EnterpriseServer_fjlglbuzgy,,390116417
Move_Component_New_Node,DataStore,New-Node_gepjiwdfmn,,429790161
Move_Operation_New_Component_New_Node,createReport,New-Component_scxrgskkni,New-Node_kxiigdnnch,497612954
UMLCloneNode,LightDisplay,LightDisplay_vekwvysyod,,331093958
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_qdjyegvphv,New-Node_mjxfwyzemr,614909370
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,282775812
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_bazabomknw,New-Node_caazwnjgyd,516071631
Move_Operation_Component,createReport,CashBoxController,,229746813
Move_Component_New_Node,Enterprise,New-Node_sodcsutsfr,,376666082
UMLCloneNode,StoreServer,StoreServer_quzltxbwiq,,310470791
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_byropnambz,New-Node_yturwzfgij,533414756
Move_Operation_Component,startSale,CashDeskApplication,,208122829
Move_Component_New_Node,PrinterController,New-Node_alavhjkyxs,,371087972
UMLCloneNode,Printer,Printer_pwkhfrpvqh,,324558931
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_psjsfvzkhe,New-Node_ylpickbpjy,617132800
Move_Operation_Component,getTransaction,ScannerController,,196100032
UMLCloneNode,EnterpriseServer,EnterpriseServer_fjlglbuzgy,,301580118
Move_Component_New_Node,DataStore,New-Node_gepjiwdfmn,,524204093
Move_Operation_New_Component_New_Node,createReport,New-Component_scxrgskkni,New-Node_kxiigdnnch,578041799
