operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashDeskPC,CashDeskPC_dmxvakurla,,1968399089
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_exsgiiaeus,New-Node_qlkcxdlfom,1341855541
Move_Component_New_Node,CashDeskApplication,New-Node_banuclemxu,,586261905
UMLCloneNode,StoreServer,StoreServer_abagzckyuh,,499779898
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_biavuvsjvd,New-Node_rqmoojcbfd,911766440
Move_Component_New_Node,Inventory,New-Node_czappkspst,,665546533
Move_Operation_Component,queryStockItem,CashDeskGUI,,312980318
UMLCloneNode,LightDisplay,LightDisplay_gmmldjtkou,,448021832
Move_Operation_Component,queryStockItem,CashDeskGUI,,314894698
UMLCloneNode,CashBox,CashBox_hhxouavsnb,,419580634
UMLCloneNode,LightDisplay,LightDisplay_fjialplhvy,,529367737
Move_Component_New_Node,DataStore,New-Node_mgzmlhuqme,,551559685
Move_Operation_Component,getTransactionContext,CashBoxController,,436138617
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_udotdqqkpn,New-Node_btiyspyadq,739783226
Move_Component_New_Node,CashDeskApplication,New-Node_yizlzquckw,,683871059
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kyjtqdgkcj,New-Node_tefrfjwtwn,697665870
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dklfyyqjwk,New-Node_iercdoaaob,561746699
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,255848734
Move_Component_New_Node,PrinterController,New-Node_kvhfrgiovm,,485272020
UMLCloneNode,Printer,Printer_gnkviseaeh,,384050171
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ybqgamwtks,New-Node_iyivxctozi,469355761
UMLCloneNode,EnterpriseServer,EnterpriseServer_hinentlujw,,332799747
UMLCloneNode,StoreServer,StoreServer_aysmcanasu,,355640863
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_naztdinrcd,New-Node_boasxtbozk,591382247
UMLCloneNode,Printer,Printer_wanawzahjz,,348744109
UMLCloneNode,CashBox,CashBox_btqlchgmgd,,367840532
