operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,rollInReceivedOrder,ScannerController,,2639434437
UMLCloneNode,CashBox,CashBox_qvrtmbimrh,,1757263219
Move_Component_New_Node,GUIStore,New-Node_zfnwlbjdyd,,1534381892
Move_Operation_New_Component_New_Node,stopSale,New-Component_ekfntfelqe,New-Node_pogmreltle,1388488506
Move_Operation_New_Component_New_Node,getTransaction,New-Component_lhljkoouuw,New-Node_qhwghzqeqs,827377900
UMLCloneNode,BarCodeScanner,BarCodeScanner_etnjbemjhd,,502158018
Move_Operation_Component,getTransaction,PrinterController,,367787942
Move_Component_New_Node,Persistence,New-Node_sgtjkwkjdq,,453367317
Move_Component_New_Node,DataStore,New-Node_lkztlajsfr,,445329814
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,246461309
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_arpiqzpjmh,New-Node_zlileobkai,604668735
Move_Operation_New_Component_New_Node,getTransaction,New-Component_kjfgnyxodi,New-Node_hbylcqsagl,535609682
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wmrdakmtoj,New-Node_puafgzsbmq,612104830
Move_Component_New_Node,Enterprise,New-Node_ulsaexoixe,,439123644
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vuxtrpkfaw,New-Node_ntibnihriq,511492443
UMLCloneNode,EnterpriseServer,EnterpriseServer_tbvljqanlg,,311787401
Move_Component_New_Node,CashDeskGUI,New-Node_dfupfzplie,,354882250
Move_Operation_Component,rollInReceivedOrder,Inventory,,228906948
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_metzopqnzk,New-Node_ksjxcmprur,523675782
UMLCloneNode,LightDisplay,LightDisplay_cysaizjydx,,343635017
Move_Operation_Component,getEnterpriseByID,CashBoxController,,280768077
UMLCloneNode,CashBox,CashBox_cenlkehiol,,332068215
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_niimbqlwsy,New-Node_nzgyukuifl,524251331
Move_Component_New_Node,DataStore,New-Node_swfuwobxtp,,414931625
Move_Operation_Component,createReport,ScannerController,,270212452
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_phcipdeulf,New-Node_zuwuiupkbk,439311967
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_bqmoieixft,New-Node_htjsqcgeiq,565669777
Move_Operation_New_Component_New_Node,startSale,New-Component_ltjhabivmk,New-Node_nowcybuvkj,569779414
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pqmvfweayg,New-Node_qfpqajjgwy,449330757
Move_Component_New_Node,CashDeskGUI,New-Node_menfwrugmp,,390987130
UMLCloneNode,CashDeskPC,CashDeskPC_ohltohyyci,,328722480
UMLCloneNode,StoreServer,StoreServer_nqtpiwbuve,,286333625
UMLCloneNode,EnterpriseServer,EnterpriseServer_asuswfxazx,,447391459
UMLCloneNode,CashDeskPC,CashDeskPC_cihgiqmkhc,,332850372
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzzoghaodv,New-Node_gcwlpnefbf,629486027
Move_Component_New_Node,Enterprise,New-Node_qwkhhqwmct,,390595004
Move_Component_New_Node,CashDeskApplication,New-Node_nakyqjrcns,,374499109
Move_Operation_Component,printRunningTotal,Inventory,,231811666
UMLCloneNode,CashBox,CashBox_cdhdcsnjrh,,363213174
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_psbeuszvmi,New-Node_gevnigjeuf,498010429
Move_Operation_Component,printRunningTotal,DataStore,,278284359
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_vajbeustos,New-Node_smuytmpaun,511591419
UMLCloneNode,BarCodeScanner,BarCodeScanner_iidjlijvac,,398109166
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_rttvxgnfad,New-Node_vhdjlmqcuh,577405846
Move_Component_New_Node,Enterprise,New-Node_cdmvhekjyn,,388809827
Move_Operation_New_Component_New_Node,createReport,New-Component_xitnrocsuy,New-Node_pxlgqwsvvn,497598868
Move_Operation_Component,saleStartedEvent,Enterprise,,285801888
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mdaxllkoxo,New-Node_cerxarlzmk,595504027
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_oydceszien,New-Node_ndssscujcv,496597440
Move_Component_New_Node,CashDeskApplication,New-Node_eqrncsjgog,,449987698
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ryfrmkhror,New-Node_yusrzuxkag,619032833
UMLCloneNode,CashDeskPC,CashDeskPC_bfmpgqhrha,,385948731
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kjuzfuxuho,New-Node_pzcrpvrinj,563253716
Move_Component_New_Node,ScannerController,New-Node_vbnctguryf,,434326138
Move_Operation_Component,queryStockItem,PrinterController,,308523189
UMLCloneNode,EnterpriseClient,EnterpriseClient_acfhfapkql,,392355246
Move_Operation_Component,rollInReceivedOrder,CashBoxController,,218994288
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wvjeyfbezt,New-Node_myekfqvihg,445232801
UMLCloneNode,CashDeskPC,CashDeskPC_vndvkdkrjq,,368174267
UMLCloneNode,CashDeskPC_vndvkdkrjq,CashDeskPC_vndvkdkrjq_kynaapatgm,,319227123
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,228198529
Move_Component_New_Node,AppStore,New-Node_jxrblzsnrg,,394411141
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jwdduwdjaf,New-Node_mrtpexnzes,449347619
UMLCloneNode,LightDisplay,LightDisplay_xwmghmqzmt,,324394644
Move_Operation_Component,createReport,ScannerController,,261722028
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_phcipdeulf,New-Node_zuwuiupkbk,624839192
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_bqmoieixft,New-Node_htjsqcgeiq,605091848
Move_Operation_New_Component_New_Node,startSale,New-Component_ltjhabivmk,New-Node_nowcybuvkj,726375983
UMLCloneNode,EnterpriseServer,EnterpriseServer_asuswfxazx,,398916922
UMLCloneNode,CashDeskPC,CashDeskPC_cihgiqmkhc,,408626671
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzzoghaodv,New-Node_gcwlpnefbf,614655994
Move_Component_New_Node,Enterprise,New-Node_qwkhhqwmct,,479007381
UMLCloneNode,EnterpriseServer,EnterpriseServer_asuswfxazx,,374747435
UMLCloneNode,CashDeskPC,CashDeskPC_cihgiqmkhc,,326346975
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzzoghaodv,New-Node_gcwlpnefbf,518263351
Move_Component_New_Node,Enterprise,New-Node_qwkhhqwmct,,461620805
Move_Operation_Component,queryOrderById,CashBoxController,,181724823
UMLCloneNode,CashBox,CashBox_qvrtmbimrh,,412888313
Move_Component_New_Node,GUIStore,New-Node_zfnwlbjdyd,,433341671
Move_Operation_New_Component_New_Node,stopSale,New-Component_ekfntfelqe,New-Node_pogmreltle,489365367
UMLCloneNode,EnterpriseServer,EnterpriseServer_asuswfxazx,,445697183
UMLCloneNode,CashDeskPC,CashDeskPC_cihgiqmkhc,,397004725
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzzoghaodv,New-Node_gcwlpnefbf,500376807
Move_Component_New_Node,Enterprise,New-Node_qwkhhqwmct,,377547505
Move_Operation_New_Component_New_Node,getTransaction,New-Component_lhljkoouuw,New-Node_qhwghzqeqs,640187125
UMLCloneNode,BarCodeScanner,BarCodeScanner_etnjbemjhd,,472554210
Move_Operation_Component,getTransaction,PrinterController,,223668895
Move_Component_New_Node,Persistence,New-Node_sgtjkwkjdq,,462969224
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pqmvfweayg,New-Node_qfpqajjgwy,561648164
Move_Component_New_Node,CashDeskGUI,New-Node_menfwrugmp,,476982785
UMLCloneNode,CashDeskPC,CashDeskPC_ohltohyyci,,423242150
UMLCloneNode,StoreServer,StoreServer_nqtpiwbuve,,373538176
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wmrdakmtoj,New-Node_puafgzsbmq,527858096
Move_Component_New_Node,Enterprise,New-Node_ulsaexoixe,,457411421
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vuxtrpkfaw,New-Node_ntibnihriq,634752483
UMLCloneNode,EnterpriseServer,EnterpriseServer_tbvljqanlg,,409783120
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pqmvfweayg,New-Node_qfpqajjgwy,600445003
Move_Component_New_Node,CashDeskGUI,New-Node_menfwrugmp,,963756261
UMLCloneNode,CashDeskPC,CashDeskPC_ohltohyyci,,454429238
UMLCloneNode,StoreServer,StoreServer_nqtpiwbuve,,495704055
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pqmvfweayg,New-Node_qfpqajjgwy,622705861
Move_Component_New_Node,CashDeskGUI,New-Node_menfwrugmp,,512399134
UMLCloneNode,CashDeskPC,CashDeskPC_ohltohyyci,,477411599
UMLCloneNode,StoreServer,StoreServer_nqtpiwbuve,,452887657
UMLCloneNode,CashBox_nljlxbzmrj,CashBox_nljlxbzmrj_knzcahggoc,,289827417
Move_Component_New_Node,ScannerController,New-Node_vbnctguryf,,458828037
Move_Operation_Component,queryStockItem,PrinterController,,274824491
UMLCloneNode,EnterpriseClient,EnterpriseClient_acfhfapkql,,463925667
Move_Component_New_Node,Enterprise,New-Node_cdmvhekjyn,,430499130
Move_Operation_New_Component_New_Node,createReport,New-Component_xitnrocsuy,New-Node_pxlgqwsvvn,591349946
Move_Operation_Component,saleStartedEvent,Enterprise,,253965172
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mdaxllkoxo,New-Node_cerxarlzmk,638836212
Move_Operation_Component,createReport,ScannerController,,243965027
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_phcipdeulf,New-Node_zuwuiupkbk,614299436
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_bqmoieixft,New-Node_htjsqcgeiq,643801363
Move_Operation_New_Component_New_Node,startSale,New-Component_ltjhabivmk,New-Node_nowcybuvkj,683714706
Move_Component_New_Node,Enterprise,New-Node_cdmvhekjyn,,512280542
Move_Operation_New_Component_New_Node,createReport,New-Component_xitnrocsuy,New-Node_pxlgqwsvvn,627566076
Move_Operation_Component,saleStartedEvent,Enterprise,,269131755
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mdaxllkoxo,New-Node_cerxarlzmk,640461179
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kjuzfuxuho,New-Node_pzcrpvrinj,643477406
Move_Component_New_Node,ScannerController,New-Node_vbnctguryf,,502292881
Move_Operation_Component,queryStockItem,PrinterController,,279213662
UMLCloneNode,EnterpriseClient,EnterpriseClient_acfhfapkql,,536473984
UMLCloneNode,EnterpriseServer,EnterpriseServer_mmyaxrtiby,,367801558
UMLCloneNode,CashBox,CashBox_cenlkehiol,,385755960
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_niimbqlwsy,New-Node_nzgyukuifl,571039427
Move_Component_New_Node,DataStore,New-Node_swfuwobxtp,,542403173
Move_Operation_Component,queryOrderById,CashBoxController,,331061818
UMLCloneNode,CashBox,CashBox_qvrtmbimrh,,753983457
Move_Component_New_Node,GUIStore,New-Node_zfnwlbjdyd,,542463156
Move_Operation_New_Component_New_Node,stopSale,New-Component_ekfntfelqe,New-Node_pogmreltle,704074769
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kkhngrxugq,New-Node_wuksxyhzpg,769775062
UMLCloneNode,CashBox,CashBox_qvrtmbimrh,,497220969
Move_Component_New_Node,GUIStore,New-Node_zfnwlbjdyd,,517235373
Move_Operation_New_Component_New_Node,stopSale,New-Component_ekfntfelqe,New-Node_pogmreltle,636496264
Move_Operation_Component,rollInReceivedOrder,ScannerController,,334767387
UMLCloneNode,CashBox,CashBox_qvrtmbimrh,,417789855
Move_Component_New_Node,GUIStore,New-Node_zfnwlbjdyd,,498692529
Move_Operation_New_Component_New_Node,stopSale,New-Component_ekfntfelqe,New-Node_pogmreltle,606860044
UMLCloneNode,EnterpriseServer,EnterpriseServer_mmyaxrtiby,,549221039
UMLCloneNode,CashBox,CashBox_cenlkehiol,,525531041
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_niimbqlwsy,New-Node_nzgyukuifl,707466069
Move_Component_New_Node,DataStore,New-Node_swfuwobxtp,,559907110
Move_Operation_Component,createReport,ScannerController,,329291888
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_phcipdeulf,New-Node_zuwuiupkbk,638940167
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_bqmoieixft,New-Node_htjsqcgeiq,702921396
Move_Operation_New_Component_New_Node,startSale,New-Component_ltjhabivmk,New-Node_nowcybuvkj,608503647
