operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Reporting,New-Node_dmiuiwgtkl,,1612900704
Move_Operation_Component,queryStockItem,Persistence,,603195582
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_osljhgpuzt,New-Node_slrjfenssn,976545224
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zvmdsmcjte,New-Node_yhwbukiovm,707907828
Move_Component_New_Node,DataStore,New-Node_lynmlvshvs,,1117346151
Move_Operation_Component,printRunningTotal,Inventory,,339030802
UMLCloneNode,CashBox,CashBox_lzmgrtavdq,,479368429
UMLCloneNode,CashDeskPC,CashDeskPC_wuaeezbudn,,543646525
Move_Operation_New_Component_New_Node,scanProduct,New-Component_obvhtxzdae,New-Node_kxgecwanus,729867931
UMLCloneNode,BarCodeScanner,BarCodeScanner_cuieibdfdv,,503003013
Move_Operation_Component,getTransactionContext,GUIReporting,,460678478
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gqdmjdtcye,New-Node_ifsbincsna,729628743
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ysthzlnuek,New-Node_yaachavjpp,906993389
UMLCloneNode,CashBox,CashBox_ykmnabjzoj,,559937877
UMLCloneNode,CashBox,CashBox_jliwlmrpkq,,614183348
Move_Operation_Component,printRunningTotal,New-Component_ysthzlnuek,,297168664
UMLCloneNode,CashBox,CashBox_bwcjtamcyg,,475959035
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,278040893
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ufkwlcoafm,New-Node_wxcelfkvgo,625801627
Move_Operation_New_Component_New_Node,createReport,New-Component_dccuzsjbrd,New-Node_bhsmqjaxyl,642449378
UMLCloneNode,EnterpriseServer,EnterpriseServer_zpgdtusmbn,,346133452
Move_Component_New_Node,Enterprise,New-Node_gmmdyizgst,,335647086
UMLCloneNode,StoreServer,StoreServer_ctzuqkzdjj,,410660585
Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,,227579749
Move_Operation_Component,getTransaction,CashBoxController,,258452537
UMLCloneNode,CashBox,CashBox_tttmparuup,,317510273
UMLCloneNode,EnterpriseClient,EnterpriseClient_twbidsozrf,,334440554
Move_Component_New_Node,GUIStore,New-Node_ovoryxsnsm,,401450824
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fbizasutyo,New-Node_rasupbvdrv,645815410
UMLCloneNode,LightDisplay,LightDisplay_avdfvcqjcm,,321953726
UMLCloneNode,EnterpriseClient,EnterpriseClient_hcyhjgillq,,336382736
Move_Component_New_Node,AppStore,New-Node_iocytpshkv,,346478119
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fshreivfso,New-Node_vuhmponwdl,464975477
UMLCloneNode,EnterpriseServer,EnterpriseServer_tkewnklsln,,345506165
Move_Operation_Component,printRunningTotal,ScannerController,,263582968
UMLCloneNode,LightDisplay,LightDisplay_ynqixdjchk,,303708700
Move_Operation_Component,getTransaction,CashDeskGUI,,202914462
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qfiwnzknqb,New-Node_bvyfivqibg,479737621
Move_Component_New_Node,New-Component_qfiwnzknqb,New-Node_viqeaiqgnk,,436992016
UMLCloneNode,BarCodeScanner,BarCodeScanner_kebmfjdvat,,396232827
UMLCloneNode,EnterpriseClient,EnterpriseClient_qwzpcermbw,,336748442
UMLCloneNode,CashBox,CashBox_dljhafglhx,,304623445
Move_Component_New_Node,DataStore,New-Node_loissgqvxk,,378133715
Move_Operation_Component,stopSale,Reporting,,233834749
Move_Operation_New_Component_New_Node,createReport,New-Component_aozmlmhewm,New-Node_dtfmlurllm,568317031
UMLCloneNode,EnterpriseClient,EnterpriseClient_tbafrzpgzy,,386977390
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_gcjiiqvhxj,New-Node_kfqnnerlkp,615575870
Move_Operation_New_Component_New_Node,stopSale,New-Component_txrofcddxo,New-Node_twdjscxtsy,449290611
Move_Component_New_Node,CashDeskApplication,New-Node_ceywkvzyqu,,417998416
