operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,rollInReceivedOrder,Reporting,,1417682155
UMLCloneNode,BarCodeScanner,BarCodeScanner_slwmgqnfvy,,791758329
UMLCloneNode,LightDisplay,LightDisplay_pwokxvyckf,,982217022
UMLCloneNode,LightDisplay_pwokxvyckf,LightDisplay_pwokxvyckf_ytrepjtrno,,432881579
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_kebbkopkna,New-Node_palsjgkafq,1151198075
Move_Component_New_Node,Enterprise,New-Node_tbfcsxpowt,,698265785
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,383436880
UMLCloneNode,EnterpriseServer,EnterpriseServer_dwrlgwvtzv,,458225968
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dglhivppjx,New-Node_gvkxocovok,678253584
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wyvdahezoo,New-Node_tvgwkeifti,826048316
Move_Component_New_Node,GUIStore,New-Node_yxtsupqxng,,605302844
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_kbgiotjzqe,New-Node_asgtkeyvqz,991529426
Move_Component_New_Node,ScannerController,New-Node_nxryqcnefo,,644480778
UMLCloneNode,CashDeskPC,CashDeskPC_uscxisblvk,,464018852
UMLCloneNode,Printer,Printer_rrthhewsmj,,656983164
Move_Operation_Component,queryStockItem,Inventory,,309315234
Move_Operation_Component,stopSale,Enterprise,,258911488
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_yunopesjcn,New-Node_xpmaecyfnt,593358283
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wjxdtobydy,New-Node_ifetztdigz,596339323
Move_Operation_New_Component_New_Node,scanProduct,New-Component_mggnffykrw,New-Node_csanhczaan,712117242
Move_Component_New_Node,Persistence,New-Node_uinpfucnlk,,367814362
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zegycjtogp,New-Node_pnecnuzcri,492808734
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_evsnvqtcyd,New-Node_deegdjsdla,568137444
Move_Operation_Component,createReport,AppStore,,239177008
Move_Operation_Component,saleStartedEvent,CashBoxController,,229805723
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mfrpivliau,New-Node_sdhrsopelb,530268355
UMLCloneNode,CashDeskPC,CashDeskPC_arvbgmzjwi,,324455848
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pvbkqirljw,New-Node_ltrfnnatqd,527996876
UMLCloneNode,CashDeskPC,CashDeskPC_izdleyqpdg,,428926441
Move_Component_New_Node,CashDeskApplication,New-Node_afctkjgybz,,463868731
Move_Operation_Component,saleStartedEvent,PrinterController,,283355230
UMLCloneNode,BarCodeScanner,BarCodeScanner_bnzkjlcgds,,399723344
Move_Operation_Component,printRunningTotal,ScannerController,,251087294
UMLCloneNode,EnterpriseClient,EnterpriseClient_agakvnlfgk,,400747093
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eqxgpvufbk,New-Node_sqnvpcayzz,606202652
Move_Component_New_Node,GUIStore,New-Node_hpmpequhdz,,394533311
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tpnovdrbsp,New-Node_cmywbppimx,499624617
UMLCloneNode,BarCodeScanner,BarCodeScanner_gqytiiwacx,,391911204
Move_Component_New_Node,AppStore,New-Node_shjjgnpmeu,,435644239
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fgiffstxnz,New-Node_rddhooxssv,617946336
Move_Component_New_Node,GUIStore,New-Node_kaiaqndsgu,,470580528
UMLCloneNode,EnterpriseServer,EnterpriseServer_ydppkrouou,,362617136
Move_Operation_New_Component_New_Node,startSale,New-Component_skuyabbwpc,New-Node_ippmpvcrjo,595013858
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,237463214
UMLCloneNode,StoreServer,StoreServer_hbjonczggf,,317267668
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ivqiwbumct,New-Node_pcebztrjoj,508385767
UMLCloneNode,CashBox,CashBox_tioshmcciz,,432702022
UMLCloneNode,EnterpriseServer,EnterpriseServer_gmptftwyfd,,363183167
Move_Component_New_Node,GUIStore,New-Node_ooplblrshb,,453072594
UMLCloneNode,EnterpriseClient,EnterpriseClient_sagjgdbuae,,368657784
Move_Operation_Component,queryOrderById,Persistence,,257570673
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_clxrfjhfcm,New-Node_ksihoswzqd,460716389
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bvetnlmfvj,New-Node_ahcrmzigvv,582015110
Move_Component_New_Node,CashDeskApplication,New-Node_urcaebfzzu,,435789071
UMLCloneNode,CashDeskPC,CashDeskPC_bpyxedwsra,,377722835
UMLCloneNode,CashDeskPC_bpyxedwsra,CashDeskPC_bpyxedwsra_dmaqxtbrof,,350078181
Move_Component_New_Node,GUIReporting,New-Node_fwxreobmtv,,450018797
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_uheazifuxk,New-Node_nbxrxtdpos,483619010
Move_Operation_Component,saleStartedEvent,DataStore,,254095396
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hsifafqysz,New-Node_ohllijhuke,571783061
Move_Component_New_Node,Inventory,New-Node_okveatyaui,,437935707
UMLCloneNode,CashBox,CashBox_krkpygqxjo,,376846281
UMLCloneNode,CashBox_krkpygqxjo,CashBox_krkpygqxjo_rgrsigbemf,,415367603
UMLCloneNode,EnterpriseClient,EnterpriseClient_dglzpsksqb,,330526383
UMLCloneNode,StoreServer,StoreServer_hbjonczggf,,416984395
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ivqiwbumct,New-Node_pcebztrjoj,597104329
UMLCloneNode,CashBox,CashBox_tioshmcciz,,372449816
UMLCloneNode,EnterpriseServer,EnterpriseServer_gmptftwyfd,,387547740
Move_Operation_Component,saleStartedEvent,CashBoxController,,265653993
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mfrpivliau,New-Node_sdhrsopelb,587949450
UMLCloneNode,CashDeskPC,CashDeskPC_arvbgmzjwi,,405646732
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pvbkqirljw,New-Node_ltrfnnatqd,571351452
Move_Operation_Component,rollInReceivedOrder,Reporting,,231558180
UMLCloneNode,BarCodeScanner,BarCodeScanner_slwmgqnfvy,,338027911
UMLCloneNode,LightDisplay,LightDisplay_pwokxvyckf,,312446997
UMLCloneNode,LightDisplay_pwokxvyckf,LightDisplay_pwokxvyckf_ytrepjtrno,,404384666
Move_Operation_Component,saleStartedEvent,CashBoxController,,287907356
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mfrpivliau,New-Node_sdhrsopelb,553859338
UMLCloneNode,CashDeskPC,CashDeskPC_arvbgmzjwi,,344337233
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pvbkqirljw,New-Node_ltrfnnatqd,452431522
UMLCloneNode,StoreServer,StoreServer_hbjonczggf,,393335454
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ivqiwbumct,New-Node_pcebztrjoj,545229523
UMLCloneNode,CashBox,CashBox_tioshmcciz,,386644255
UMLCloneNode,EnterpriseServer,EnterpriseServer_gmptftwyfd,,357733167
Move_Operation_Component,printRunningTotal,ScannerController,,228114983
UMLCloneNode,EnterpriseClient,EnterpriseClient_agakvnlfgk,,350531411
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eqxgpvufbk,New-Node_sqnvpcayzz,684962065
Move_Component_New_Node,GUIStore,New-Node_hpmpequhdz,,523607734
Move_Component_New_Node,Persistence,New-Node_uinpfucnlk,,461664868
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zegycjtogp,New-Node_pnecnuzcri,584289837
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_evsnvqtcyd,New-Node_deegdjsdla,514085957
Move_Operation_Component,createReport,AppStore,,245728124
Move_Operation_Component,rollInReceivedOrder,CashBoxController,,380530209
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mfrpivliau,New-Node_sdhrsopelb,602108633
UMLCloneNode,CashDeskPC,CashDeskPC_arvbgmzjwi,,467414511
