operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,LightDisplay,LightDisplay_webizvntso,,1489615948
Move_Component_New_Node,CashDeskApplication,New-Node_fxjifqevis,,858728494
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,547235605
Move_Operation_New_Component_New_Node,createReport,New-Component_fbevantgsq,New-Node_htjkdhluap,839775230
UMLCloneNode,EnterpriseClient,EnterpriseClient_oxbvzpeqhu,,1677318342
Move_Operation_Component,getTransaction,DataStore,,951874969
Move_Component_New_Node,AppStore,New-Node_ajjzhrdgqx,,1330579714
Move_Operation_New_Component_New_Node,createReport,New-Component_hmmdvxtbll,New-Node_krvbcygdbl,873499806
Move_Operation_Component,getTransaction,CashDeskApplication,,326966998
UMLCloneNode,EnterpriseClient,EnterpriseClient_idazmjnzau,,450868230
Move_Component_New_Node,CashBoxController,New-Node_edeuqmllvr,,605115062
Move_Operation_New_Component_New_Node,stopSale,New-Component_kbugydhlgs,New-Node_rmpqqoagfv,811446452
UMLCloneNode,LightDisplay,LightDisplay_trlgizzwog,,347314236
Move_Component_New_Node,CashDeskGUI,New-Node_ougtgnperr,,490207406
UMLCloneNode,StoreServer,StoreServer_qzkeuiupmg,,512690701
Move_Operation_Component,queryOrderById,Enterprise,,293644705
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lcajoexicy,New-Node_aepduydaag,555242322
Move_Component_New_Node,CashBoxController,New-Node_rvzqffxzbw,,503420956
UMLCloneNode,LightDisplay,LightDisplay_hqswigiabd,,454860096
Move_Operation_Component,queryStockItem,New-Component_lcajoexicy,,283887908
Move_Operation_New_Component_New_Node,createReport,New-Component_texhpqrrrc,New-Node_ttbgsbmgqj,530110469
UMLCloneNode,StoreServer,StoreServer_fmbxjatrqs,,369559235
UMLCloneNode,LightDisplay,LightDisplay_ocfiggufsf,,406264992
Move_Component_New_Node,New-Component_texhpqrrrc,New-Node_rcbztugkcv,,454043305
Move_Operation_New_Component_New_Node,createReport,New-Component_nlhcdoxarz,New-Node_fhmgudageo,598361275
Move_Operation_Component,rollInReceivedOrder,New-Component_nlhcdoxarz,,268377500
Move_Operation_New_Component_New_Node,createReport,New-Component_xlxrucwmbu,New-Node_lcrvthvceg,608341052
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jxrqziseyb,New-Node_vbzxyjekrm,479194503
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jeqozaxtvg,New-Node_bhfhdrtwbw,526427953
UMLCloneNode,Printer,Printer_ebqrhccqhm,,331386196
UMLCloneNode,CashDeskPC,CashDeskPC_cvdtrhgzpq,,418121187
Move_Component_New_Node,ScannerController,New-Node_iepkhakdcp,,403684893
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_eyaugxtvbs,New-Node_pieznclybd,573979130
Move_Operation_Component,getEnterpriseByID,New-Component_eyaugxtvbs,,233194519
Move_Component_New_Node,PrinterController,New-Node_buqjsijtrl,,388516848
UMLCloneNode,CashDeskPC,CashDeskPC_zquxyyfxma,,357076234
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_wcnsvekczx,New-Node_vteaddxhsx,568338191
Move_Component_New_Node,CashBoxController,New-Node_ksphfpdxux,,469264409
UMLCloneNode,EnterpriseClient,EnterpriseClient_rcnytudgva,,415248820
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,269289350
Move_Operation_Component,getEnterpriseByID,ScannerController,,217432098
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_dopxjgvghe,New-Node_xrupmhvahp,550205986
UMLCloneNode,EnterpriseServer,EnterpriseServer_utgraccxrd,,501387994
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tysdoenjdl,New-Node_otuuuytbuf,656657163
Move_Component_New_Node,Inventory,New-Node_xbkedgkpgc,,446413406
Move_Operation_Component,queryStockItem,Enterprise,,249189115
UMLCloneNode,BarCodeScanner,BarCodeScanner_bmvrrudcpo,,365217693
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_qxeptdamcm,New-Node_actqyjaimx,503775070
Move_Operation_Component,getTransaction,CashDeskGUI,,257752725
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_bcdlsywobf,New-Node_fdcifqjzss,500111159
Move_Component_New_Node,Enterprise,New-Node_iebsfdysyx,,486290290
UMLCloneNode,LightDisplay,LightDisplay_zemygrqcal,,392279805
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zkeetrmxal,New-Node_pumhzmdyoy,619811292
Move_Component_New_Node,GUIReporting,New-Node_gsmaxejvor,,472664657
Move_Operation_Component,rollInReceivedOrder,DataStore,,198292474
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_xvuqevpcqm,New-Node_shkvobuure,568528839
Move_Operation_Component,printRunningTotal,Inventory,,246235255
Move_Component_New_Node,Reporting,New-Node_irbjpqqzcx,,439888038
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yqegdojsak,New-Node_lkvietualq,466129781
Move_Operation_New_Component_New_Node,stopSale,New-Component_ivbshafosa,New-Node_zfneiwyzoj,460426355
Move_Operation_Component,productBarCodeScannedEvent,ScannerController,,232895128
UMLCloneNode,BarCodeScanner,BarCodeScanner_lppllugdur,,361532522
Move_Component_New_Node,Enterprise,New-Node_xsammvjxmr,,437498727
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ucswhfoaqg,New-Node_xlmeduniyw,463170321
Move_Operation_New_Component_New_Node,createReport,New-Component_texhpqrrrc,New-Node_ttbgsbmgqj,778609630
UMLCloneNode,StoreServer,StoreServer_fmbxjatrqs,,386780881
UMLCloneNode,LightDisplay,LightDisplay_ocfiggufsf,,384226832
Move_Component_New_Node,New-Component_texhpqrrrc,New-Node_rcbztugkcv,,480601741
UMLCloneNode,BarCodeScanner,BarCodeScanner_zgmtupsdds,,341698546
UMLCloneNode,EnterpriseClient,EnterpriseClient_idazmjnzau,,326356012
Move_Component_New_Node,CashBoxController,New-Node_edeuqmllvr,,372005082
Move_Operation_New_Component_New_Node,stopSale,New-Component_kbugydhlgs,New-Node_rmpqqoagfv,562962420
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lcajoexicy,New-Node_aepduydaag,634133803
Move_Component_New_Node,CashBoxController,New-Node_rvzqffxzbw,,415633051
UMLCloneNode,LightDisplay,LightDisplay_hqswigiabd,,411894940
Move_Operation_Component,queryStockItem,New-Component_lcajoexicy,,256707254
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zkeetrmxal,New-Node_pumhzmdyoy,580427703
Move_Component_New_Node,GUIReporting,New-Node_gsmaxejvor,,406573059
Move_Operation_Component,rollInReceivedOrder,DataStore,,290167585
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_xvuqevpcqm,New-Node_shkvobuure,566972280
Move_Operation_Component,printRunningTotal,Inventory,,256888063
Move_Component_New_Node,Reporting,New-Node_irbjpqqzcx,,440123179
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yqegdojsak,New-Node_lkvietualq,580895862
Move_Operation_New_Component_New_Node,stopSale,New-Component_ivbshafosa,New-Node_zfneiwyzoj,579979543
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lcajoexicy,New-Node_aepduydaag,518508211
Move_Component_New_Node,CashBoxController,New-Node_rvzqffxzbw,,437267924
UMLCloneNode,LightDisplay,LightDisplay_hqswigiabd,,454056670
