operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashBox,CashBox_xfojbkyzxc,,2221465595
Move_Component_New_Node,DataStore,New-Node_httwnmqhiv,,1233717631
UMLCloneNode,EnterpriseServer,EnterpriseServer_vpmjdxhzuo,,864126748
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vdrfivaijt,New-Node_szorovqfpa,1102896181
Move_Operation_New_Component_New_Node,getTransaction,New-Component_oxkyovoltb,New-Node_wgzmciojru,747276068
Move_Operation_Component,rollInReceivedOrder,DataStore,,394730841
Move_Component_New_Node,GUIStore,New-Node_pzrggaofaq,,542823571
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dhevzstujw,New-Node_gdaonflktu,622801210
UMLCloneNode,EnterpriseServer,EnterpriseServer_iyzpgsxkds,,355180859
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xnubznqcnx,New-Node_rzmakrwnfj,549037845
Move_Operation_New_Component_New_Node,createReport,New-Component_embdqqouqz,New-Node_oxexbtljrh,552778130
UMLCloneNode,EnterpriseServer_iyzpgsxkds,EnterpriseServer_iyzpgsxkds_vfpryztaey,,388893163
Move_Operation_Component,saleStartedEvent,Inventory,,304232743
UMLCloneNode,StoreServer,StoreServer_xrdjqouyjc,,361045838
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pepswestsz,New-Node_tmmeficxjq,525782152
UMLCloneNode,LightDisplay,LightDisplay_lhkdxgkhoy,,384728253
Move_Operation_Component,getTransaction,Inventory,,285282543
Move_Component_New_Node,CashDeskGUI,New-Node_stmecxrmuy,,452092907
UMLCloneNode,StoreServer,StoreServer_tcyfmcwzkp,,334208889
UMLCloneNode,LightDisplay,LightDisplay_zeaxseibrv,,367329874
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bucqifwosg,New-Node_uivirhyryu,530679256
UMLCloneNode,New-Node_uivirhyryu,New-Node_uivirhyryu_tfccykxmef,,318633259
Move_Operation_Component,getTransactionContext,AppStore,,223519955
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_lawcetubad,New-Node_sszoyqevpl,532750060
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bhufohsovc,New-Node_aamhanpeih,633210842
Move_Operation_New_Component_New_Node,scanProduct,New-Component_adydygumbv,New-Node_ansskbvomo,491381528
UMLCloneNode,CashBox,CashBox_dcyzwodxrb,,338831198
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_miemeexzyt,New-Node_vosvgcjoct,533604281
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_psyzuezbfj,New-Node_kvjpmzooyg,536961307
Move_Component_New_Node,DataStore,New-Node_bospuuyzrc,,420998323
UMLCloneNode,EnterpriseServer,EnterpriseServer_mmssxirsen,,345549186
Move_Operation_Component,stopSale,PrinterController,,280677898
UMLCloneNode,BarCodeScanner,BarCodeScanner_pmhwurbyfg,,413886314
Move_Component_New_Node,ScannerController,New-Node_jkkynjsfjd,,405758522
UMLCloneNode,Printer,Printer_wkuepecmic,,312423393
UMLCloneNode,Printer_wkuepecmic,Printer_wkuepecmic_xkfrieaceu,,327060914
Move_Component_New_Node,Enterprise,New-Node_xplsefupby,,449277327
UMLCloneNode,New-Node_npmerodath,New-Node_npmerodath_yzyfdrozvp,,196945057
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jtwiatnqek,New-Node_bcvyxzacwr,517262394
Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,,242822676
Move_Component_New_Node,CashBoxController,New-Node_ppfldzsdmn,,460350683
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kxhdziqriq,New-Node_udoqiqacxj,552542198
