operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Reporting,New-Node_cotaqzjcvm,,2262193957
UMLCloneNode,New-Node_trvrmnevup,New-Node_trvrmnevup_tfpfuefhkf,,485915928
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_cvtcnnzirh,New-Node_qizaiutjwh,1255100723
UMLCloneNode,New-Node_zsyjoedrhi,New-Node_zsyjoedrhi_rsvvzsyohx,,307991151
Move_Component_New_Node,GUIStore,New-Node_izncwkugke,,1126224611
UMLCloneNode,Printer,Printer_vmpnekvhmf,,1119043874
Move_Operation_Component,getTransactionContext,Reporting,,659613046
UMLCloneNode,BarCodeScanner,BarCodeScanner_etzflnawlx,,700742179
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ptfdyhycco,New-Node_pbossvmkio,730371515
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_tdblauwzrc,New-Node_qehnfkvtbn,688634473
Move_Operation_Component,getTransactionContext,DataStore,,280386902
Move_Component_New_Node,New-Component_ptfdyhycco,New-Node_dbsvfzyorl,,605281184
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cplrjncchc,New-Node_eadvydymte,696602516
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rpazghvmrz,New-Node_tdramxjvvr,792935697
UMLCloneNode,EnterpriseServer,EnterpriseServer_nktzluaxcp,,455395811
Move_Component_New_Node,Enterprise,New-Node_iahmdfecfi,,650444201
Move_Component_New_Node,Persistence,New-Node_ahxmuumvbu,,563624040
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_jftlulagmm,New-Node_lolvfwyfyc,610937260
Move_Operation_Component,getTransaction,GUIStore,,267940371
UMLCloneNode,LightDisplay,LightDisplay_nmvfgavwkk,,507842528
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_bstxujalxc,New-Node_euvrtoidbe,559029724
Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,,342855435
Move_Component_New_Node,PrinterController,New-Node_crjssieeqw,,458180373
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_gtjrhsizzv,New-Node_lyesyfinuj,636386718
Move_Component_New_Node,Enterprise,New-Node_iwebuqzsqg,,441911302
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jkxfvmdyfb,New-Node_pivahuosgd,717862556
Move_Operation_Component,enterOrderID,CashDeskGUI,,306325638
UMLCloneNode,StoreServer,StoreServer_najthmnhoi,,471286312
Move_Component_New_Node,DataStore,New-Node_kmehoypzbx,,489781527
Move_Operation_Component,rollInReceivedOrder,GUIStore,,279365867
Move_Operation_New_Component_New_Node,getTransaction,New-Component_kxqkvhopqi,New-Node_xnxplacuew,625950195
UMLCloneNode,StoreServer,StoreServer_tthfbtjfty,,358128748
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hkoqqcbqkb,New-Node_msgnxnbgtb,617446378
Move_Operation_Component,queryOrderById,Inventory,,304638163
Move_Component_New_Node,AppStore,New-Node_jwputbnljs,,482681812
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vzmsugeeoz,New-Node_wvcyisjrzn,561099055
UMLCloneNode,StoreServer,StoreServer_hdjlwelhdw,,364634248
Move_Operation_Component,saleStartedEvent,GUIStore,,235494953
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rnuhvptljh,New-Node_bvrlfjvdbj,592483964
UMLCloneNode,BarCodeScanner,BarCodeScanner_kcpuxjhgcw,,343608246
Move_Component_New_Node,AppStore,New-Node_nhdhlbflfh,,329290315
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,230435735
UMLCloneNode,EnterpriseClient,EnterpriseClient_nquiumunym,,363838757
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wczsdferav,New-Node_nmgbflmkrg,535063207
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_fqxdvsfatg,New-Node_xdsxlzgmlx,531078264
Move_Component_New_Node,Enterprise,New-Node_ohlrqehroz,,396420460
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ofjrgapynf,New-Node_jtfmrhwdez,585205714
Move_Operation_Component,scanProduct,Reporting,,249284374
Move_Operation_Component,createReport,Enterprise,,220170674
UMLCloneNode,EnterpriseClient,EnterpriseClient_giiitbdkod,,362294891
Move_Operation_New_Component_New_Node,stopSale,New-Component_qssjwdxzxv,New-Node_ovsoioybei,470867195
Move_Component_New_Node,GUIReporting,New-Node_pkblcfukzu,,391508127
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_hambehetxa,New-Node_msopyoytjj,497794174
UMLCloneNode,EnterpriseClient,EnterpriseClient_mgwzmqlrzo,,362700632
Move_Component_New_Node,AppStore,New-Node_uhzjmmrtai,,417712480
Move_Operation_Component,enterOrderID,AppStore,,216907374
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zocjomalng,New-Node_ortunqfrtq,501567881
Move_Component_New_Node,PrinterController,New-Node_jeqvkvrxye,,368677261
Move_Operation_Component,enterOrderID,CashBoxController,,206908813
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_nsodcxlmkp,New-Node_pbycmkwcjf,500129103
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wpxuohzwrl,New-Node_pclqsavvbp,486439419
UMLCloneNode,StoreServer,StoreServer_jmgpafsmfj,,395907258
