operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,CashDeskApplication,New-Node_xpvigirdhk,,1723276230
UMLCloneNode,CashBox,CashBox_trjkosgnzp,,846268046
Move_Operation_Component,enterOrderID,Inventory,,564225388
UMLCloneNode,CashBox,CashBox_ljxujpkbda,,532916632
UMLCloneNode,Printer,Printer_yxsgmkvjpt,,1058777162
Move_Component_New_Node,CashBoxController,New-Node_xqnksthdaj,,1245710753
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_edgnrqkqcp,New-Node_mchnvkejnj,1078280688
UMLCloneNode,New-Node_mchnvkejnj,New-Node_mchnvkejnj_ikkvimiqjx,,828445582
UMLCloneNode,CashBox,CashBox_opymakxnoh,,538404514
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_oakdiqqjsz,New-Node_fcpxlcgeqk,749907944
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_rqbiegkxcd,New-Node_rqeajttuan,828802591
Move_Operation_Component,getTransactionContext,GUIReporting,,349443009
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zxnjvuhffg,New-Node_xekcjprnxz,608036450
UMLCloneNode,EnterpriseServer,EnterpriseServer_ylsastyncq,,423408112
Move_Component_New_Node,Inventory,New-Node_xkwulkxwwn,,528084540
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_uvuesmvnva,New-Node_edcwgtuqyy,610554894
UMLCloneNode,CashBox,CashBox_mdaovnfuim,,385443754
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qteikktjck,New-Node_fhwqkpjrxt,595228290
UMLCloneNode,LightDisplay,LightDisplay_wqynckhugn,,435198733
Move_Operation_Component,productBarCodeScannedEvent,Enterprise,,246441512
Move_Component_New_Node,PrinterController,New-Node_vdabnmxgrm,,506142230
UMLCloneNode,New-Node_vdabnmxgrm,New-Node_vdabnmxgrm_ozwksblwhv,,378170043
Move_Operation_Component,getTransactionContext,Reporting,,292388309
Move_Operation_New_Component_New_Node,startSale,New-Component_wrowjuzxik,New-Node_ahtscvired,593488307
UMLCloneNode,StoreServer,StoreServer_rupbzpzaeh,,346532491
UMLCloneNode,Printer,Printer_saftldcqfq,,334175907
Move_Component_New_Node,GUIReporting,New-Node_zbjbebbwzx,,462702744
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jaasgmdacf,New-Node_edfcebrylf,602228799
UMLCloneNode,Printer,Printer_opaekezsco,,414930493
Move_Operation_Component,rollInReceivedOrder,GUIStore,,276363607
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ikwaottxam,New-Node_eeedmubqym,639360935
Move_Operation_New_Component_New_Node,createReport,New-Component_pbirdxbiuo,New-Node_pjdjabsuqp,522827881
Move_Component_New_Node,CashBoxController,New-Node_zyznhdobhl,,504552478
UMLCloneNode,Printer,Printer_xddxasxadb,,374991342
UMLCloneNode,Printer_xddxasxadb,Printer_xddxasxadb_jzihrccqnl,,446344246
UMLCloneNode,EnterpriseClient,EnterpriseClient_wuyismyjzp,,336275355
Move_Component_New_Node,DataStore,New-Node_yyrgviwvvy,,471953022
Move_Operation_Component,queryOrderById,Reporting,,275922130
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uvxpowiqct,New-Node_wiudfsumee,602428514
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_noorezqrnx,New-Node_bjoksmaywm,523863464
UMLCloneNode,BarCodeScanner,BarCodeScanner_tgmrbhuaxm,,398157668
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_jpifrxhsqp,New-Node_adyptfoapn,525404925
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ucjegqcwpy,New-Node_phjfgvzwfa,686069161
Move_Operation_Component,getProductWithStockItem,PrinterController,,282100236
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_uumsaprbil,New-Node_kfqiwxdcyx,521174191
UMLCloneNode,LightDisplay,LightDisplay_xfhqljoqxx,,413358505
Move_Component_New_Node,ScannerController,New-Node_rmtizvexhk,,504149923
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_pktosnewqx,New-Node_bttrumvzts,568672698
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wugjmsbcfg,New-Node_fvevvymrzr,537276589
Move_Component_New_Node,AppStore,New-Node_ubhlnbxeua,,448313478
Move_Operation_Component,createReport,CashBoxController,,253812977
UMLCloneNode,EnterpriseClient,EnterpriseClient_wcioznqzbs,,371621162
Move_Operation_New_Component_New_Node,createReport,New-Component_nqyzbyokhu,New-Node_kuxryfahic,590614618
Move_Operation_Component,rollInReceivedOrder,Reporting,,204684953
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cqvuuffccl,New-Node_ubeefqszux,555135882
Move_Operation_New_Component_New_Node,getTransaction,New-Component_jergverdkn,New-Node_sbjcftbqkd,476488477
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tpasoozbto,New-Node_whdyfgrmmi,548586168
UMLCloneNode,EnterpriseClient,EnterpriseClient_udbjiyhxah,,409897664
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,304879676
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lxmabldcad,New-Node_aeieprgygw,575880075
Move_Component_New_Node,Reporting,New-Node_ngqwlhrnmx,,511442059
Move_Operation_Component,saleStartedEvent,DataStore,,232435686
UMLCloneNode,New-Node_orncswhrev,New-Node_orncswhrev_mrfxlxuclz,,246595140
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_svylougjjp,New-Node_tnmiwkthkz,592575705
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tpasoozbto,New-Node_whdyfgrmmi,598284151
UMLCloneNode,EnterpriseClient,EnterpriseClient_udbjiyhxah,,349252442
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,261636338
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lxmabldcad,New-Node_aeieprgygw,474203713
UMLCloneNode,Printer,Printer_yxsgmkvjpt,,397443979
Move_Component_New_Node,CashBoxController,New-Node_xqnksthdaj,,358361484
