operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,scanProduct,Inventory,,1776172792
UMLCloneNode,EnterpriseServer,EnterpriseServer_gwmgieetkm,,685283699
Move_Component_New_Node,PrinterController,New-Node_oezfkioypg,,1103234986
UMLCloneNode,CashBox,CashBox_lukiwidjmt,,525726538
UMLCloneNode,BarCodeScanner,BarCodeScanner_kcxtkpzksp,,600861184
UMLCloneNode,EnterpriseServer,EnterpriseServer_wfxoiwbrbf,,469521171
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_gdzalxyqmy,New-Node_lmfyzvcwnx,578622397
Move_Operation_Component,enterOrderID,DataStore,,239601855
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_akbpaqrnrm,New-Node_dollllrnza,636340261
Move_Component_New_Node,CashBoxController,New-Node_jwzfcovykg,,560096024
UMLCloneNode,BarCodeScanner,BarCodeScanner_tbjjajflji,,440361386
Move_Operation_Component,saleStartedEvent,PrinterController,,277091573
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zwpyrbglcv,New-Node_hnbwriujdk,710131177
Move_Component_New_Node,Enterprise,New-Node_dnooxpztzo,,599312249
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_obmpypauqs,New-Node_zwitprbznm,648125774
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_wqgxmnqltf,New-Node_isgcjxjqwg,741376253
Move_Operation_Component,queryOrderById,CashBoxController,,280841996
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zrcsfyjmei,New-Node_tkbrereotb,597521160
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ejgkghusul,New-Node_janrhhrphl,558386789
Move_Component_New_Node,AppStore,New-Node_vnztlxmreg,,567487074
Move_Component_New_Node,DataStore,New-Node_dzoegmkzov,,437619203
UMLCloneNode,Printer,Printer_xsmuadnfhx,,396383881
UMLCloneNode,StoreServer,StoreServer_vywldzopyb,,413470765
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jfklyfyios,New-Node_wlboqlegpr,521140197
Move_Operation_Component,getTransaction,GUIReporting,,240971003
Move_Component_New_Node,ScannerController,New-Node_vfkqpbvevt,,378866830
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uqjdxfyfoy,New-Node_yxecjytaaa,545190571
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_agkacrwvzf,New-Node_eimwkypoqf,530079461
Move_Operation_Component,startSale,PrinterController,,209118957
Move_Component_New_Node,ScannerController,New-Node_nfiugwfsgm,,385702209
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_empevtbhya,New-Node_hykkoecjtn,603239745
UMLCloneNode,New-Node_hykkoecjtn,New-Node_hykkoecjtn_siuvkisnjc,,323050703
Move_Component_New_Node,GUIReporting,New-Node_gbiczlllep,,418367248
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_byetiqvpfk,New-Node_kobjayvbni,591457709
UMLCloneNode,EnterpriseServer,EnterpriseServer_maiuuyhzrk,,331861317
Move_Operation_Component,getEnterpriseByID,Persistence,,198418049
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yithpqodcy,New-Node_vwcoqyufev,565931157
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_cmfbqtwang,New-Node_havhipiohn,601081708
UMLCloneNode,StoreServer,StoreServer_irddpyrotw,,344461026
Move_Operation_Component,getTransaction,PrinterController,,253441489
UMLCloneNode,Printer,Printer_rftaeascuy,,381582012
Move_Component_New_Node,CashBoxController,New-Node_mosmiollsi,,353945212
Move_Operation_Component,createReport,PrinterController,,252979273
UMLCloneNode,CashBox,CashBox_xxirqpixdh,,368697418
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bzkrpqalxk,New-Node_krhmqwtdsd,622567331
UMLCloneNode,CashDeskPC,CashDeskPC_ckijvvcplp,,462759671
UMLCloneNode,New-Node_krhmqwtdsd,New-Node_krhmqwtdsd_snizvhevrc,,338002945
Move_Component_New_Node,CashDeskApplication,New-Node_qlncwpznrr,,380795466
Move_Component_New_Node,Reporting,New-Node_pynpnoakhr,,391610449
Move_Operation_Component,enterOrderID,GUIReporting,,203923965
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hblajjcsxf,New-Node_qlrtslaruc,638131349
UMLCloneNode,New-Node_pynpnoakhr,New-Node_pynpnoakhr_dfpjgvinec,,393160786
Move_Component_New_Node,CashDeskApplication,New-Node_vbedfvgyep,,409203343
UMLCloneNode,StoreServer,StoreServer_zyeoyggorf,,306310018
Move_Operation_New_Component_New_Node,getTransaction,New-Component_kpenviaqri,New-Node_bktrxfxldp,517354998
UMLCloneNode,New-Node_bktrxfxldp,New-Node_bktrxfxldp_ardnxqxrgz,,388827921
UMLCloneNode,CashBox,CashBox_ixgdcgcnpx,,351449091
Move_Operation_New_Component_New_Node,scanProduct,New-Component_blnabfhkgm,New-Node_gwbbysklod,537152386
Move_Operation_Component,startSale,CashDeskApplication,,239378787
UMLCloneNode,LightDisplay,LightDisplay_dsdvcugemu,,343828530
Move_Component_New_Node,GUIStore,New-Node_rmodahmzto,,420635663
UMLCloneNode,LightDisplay,LightDisplay_wmqvaarrhb,,347763069
UMLCloneNode,CashDeskPC,CashDeskPC_uvnnfthzfj,,326347557
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_kykmvcecjd,New-Node_puenetmlss,448161834
Move_Operation_Component,scanProduct,Inventory,,508384134
UMLCloneNode,EnterpriseServer,EnterpriseServer_gwmgieetkm,,436403423
Move_Component_New_Node,PrinterController,New-Node_oezfkioypg,,521704605
UMLCloneNode,CashBox,CashBox_lukiwidjmt,,418043351
Move_Operation_Component,queryOrderById,New-Component_mjibcddiqw,,248044929
UMLCloneNode,CashDeskPC,CashDeskPC_ckijvvcplp,,423067613
UMLCloneNode,New-Node_krhmqwtdsd,New-Node_krhmqwtdsd_snizvhevrc,,256339374
Move_Component_New_Node,CashDeskApplication,New-Node_qlncwpznrr,,465925748
Move_Component_New_Node,DataStore,New-Node_dzoegmkzov,,535099776
UMLCloneNode,Printer,Printer_xsmuadnfhx,,421505093
UMLCloneNode,StoreServer,StoreServer_vywldzopyb,,469432545
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jfklyfyios,New-Node_wlboqlegpr,657759440
UMLCloneNode,Printer,Printer_rftaeascuy,,477875649
Move_Component_New_Node,CashBoxController,New-Node_mosmiollsi,,537455705
Move_Operation_Component,createReport,PrinterController,,247988604
UMLCloneNode,CashBox,CashBox_xxirqpixdh,,365518987
Move_Operation_Component,startSale,PrinterController,,332644856
Move_Component_New_Node,ScannerController,New-Node_nfiugwfsgm,,619501301
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_empevtbhya,New-Node_hykkoecjtn,698120021
UMLCloneNode,New-Node_hykkoecjtn,New-Node_hykkoecjtn_siuvkisnjc,,498415009
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bzkrpqalxk,New-Node_krhmqwtdsd,600238055
UMLCloneNode,CashDeskPC,CashDeskPC_ckijvvcplp,,442754844
UMLCloneNode,New-Node_krhmqwtdsd,New-Node_krhmqwtdsd_snizvhevrc,,432929207
Move_Component_New_Node,CashDeskApplication,New-Node_qlncwpznrr,,487233289
