operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getEnterpriseByID,DataStore,,2147865999
Move_Component_New_Node,PrinterController,New-Node_zftcpgcwve,,1223431561
UMLCloneNode,EnterpriseServer,EnterpriseServer_kihpfgwiln,,1141373781
UMLCloneNode,New-Node_grnjagwwcj,New-Node_grnjagwwcj_mooowxhjbq,,435686468
UMLCloneNode,BarCodeScanner,BarCodeScanner_dusecnetpx,,1153173871
UMLCloneNode,LightDisplay,LightDisplay_cmxwhiascl,,890777377
Move_Component_New_Node,CashBoxController,New-Node_ardpokuunt,,699884891
UMLCloneNode,StoreServer,StoreServer_akwmzyjxxq,,482976916
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jqpfflnkiy,New-Node_udytltspwy,574958456
Move_Component_New_Node,CashDeskApplication,New-Node_satovozlvr,,513672232
Move_Operation_Component,createReport,CashDeskApplication,,335346292
UMLCloneNode,New-Node_udytltspwy,New-Node_udytltspwy_eugvdddvne,,412731038
Move_Operation_Component,queryStockItem,PrinterController,,285830601
UMLCloneNode,CashBox,CashBox_bhdbciamef,,398581562
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_pozsgccdsu,New-Node_vljkuhqnwz,614684007
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_llfdvumdlc,New-Node_darazskjhl,508993527
Move_Operation_Component,queryOrderById,Persistence,,252553164
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_gblgctzbwx,New-Node_xdfudrixsu,595823717
Move_Component_New_Node,PrinterController,New-Node_tqdtqborla,,466727262
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_itcnzmcxgm,New-Node_tzsgyrikvj,489792187
Move_Component_New_Node,Inventory,New-Node_ezxciirkyv,,457069680
Move_Operation_New_Component_New_Node,getTransaction,New-Component_dooqnjmhfx,New-Node_pzobxnycrk,546286776
UMLCloneNode,LightDisplay,LightDisplay_djlegwsnhu,,335304453
UMLCloneNode,CashDeskPC,CashDeskPC_prracztgik,,419647369
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_gvbtweigmp,New-Node_icosyeqeiu,492697947
Move_Operation_Component,scanProduct,AppStore,,205869645
Move_Component_New_Node,CashBoxController,New-Node_sraolsgodz,,405492714
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_xebizbbmtt,New-Node_flzgbceecb,561329136
Move_Operation_New_Component_New_Node,getTransaction,New-Component_xxcumxudbv,New-Node_hbjchxhclz,549901815
Move_Operation_Component,saleStartedEvent,GUIStore,,263470899
UMLCloneNode,Printer,Printer_bysejkvwit,,393310026
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_limucxmpku,New-Node_mjyxqalvvt,528585450
UMLCloneNode,Printer,Printer_tzajyrmglt,,418124894
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tftqqlpkzg,New-Node_euysxdgham,524610946
Move_Operation_New_Component_New_Node,getTransaction,New-Component_csawvxayaz,New-Node_pgbjugvndo,556032523
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yetlwkdlcg,New-Node_kavupedffw,556064583
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lmpvigkvbg,New-Node_alsosldiqn,477086850
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gecialrvko,New-Node_fdrrweggev,482239333
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,203138272
UMLCloneNode,EnterpriseServer,EnterpriseServer_cmvczwyntp,,320557157
UMLCloneNode,LightDisplay,LightDisplay_golnqnqjbd,,347573744
UMLCloneNode,CashDeskPC,CashDeskPC_tdxphqulbz,,338307095
Move_Component_New_Node,Enterprise,New-Node_njwwxughxw,,421017990
Move_Operation_New_Component_New_Node,createReport,New-Component_uxutcurvyy,New-Node_hsqwbmtqne,539926778
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ppemwrjfft,New-Node_yvwtycmolm,470065672
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lsrunxfyts,New-Node_wbfspprwts,535114263
Move_Component_New_Node,CashBoxController,New-Node_kwrpgajocz,,401877213
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xiixkrcize,New-Node_ihrlkuzegy,565422213
UMLCloneNode,CashDeskPC,CashDeskPC_wqqidwgwtb,,278294529
