operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Persistence,New-Node_ctsbpajzsk,,1793243025
Move_Operation_Component,stopSale,CashDeskGUI,,814402295
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dmohfqhslc,New-Node_vbmgwasqsn,1249082386
Move_Operation_New_Component_New_Node,createReport,New-Component_xcwhcdhkkf,New-Node_gqkitsiagf,754808714
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_efgappcotj,New-Node_plgtpzcnof,1383730663
Move_Component_New_Node,Inventory,New-Node_riqvkgybjo,,574303258
UMLCloneNode,EnterpriseClient,EnterpriseClient_jmeqaewmxd,,653812238
UMLCloneNode,New-Node_plgtpzcnof,New-Node_plgtpzcnof_knmalebpdh,,517470525
UMLCloneNode,Printer,Printer_fzhaghupjy,,437866848
Move_Component_New_Node,DataStore,New-Node_otwmylqkfv,,526350388
UMLCloneNode,LightDisplay,LightDisplay_dpgwipbniy,,512718413
UMLCloneNode,StoreServer,StoreServer_qyyhsmftnt,,490422389
Move_Operation_Component,getProductWithStockItem,Enterprise,,278703596
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_tgmwqntuef,New-Node_dfosksxbxy,601803241
Move_Component_New_Node,Reporting,New-Node_woniboqtir,,517792729
UMLCloneNode,EnterpriseServer,EnterpriseServer_cpjqlnjvfn,,369941341
UMLCloneNode,CashBox,CashBox_iffwoinixg,,443087047
UMLCloneNode,EnterpriseClient,EnterpriseClient_djcuvjvwtw,,415836302
UMLCloneNode,Printer,Printer_rxheuirvwv,,395584441
Move_Operation_Component,getTransaction,CashBoxController,,212491613
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mgykvqqabi,New-Node_xcgcrmqrzc,604988424
Move_Component_New_Node,AppStore,New-Node_deghawfobl,,444030697
UMLCloneNode,New-Node_deghawfobl,New-Node_deghawfobl_rrvqgfbjit,,416236071
Move_Operation_Component,printRunningTotal,AppStore,,231163991
Move_Operation_New_Component_New_Node,createReport,New-Component_jalpbrqrmo,New-Node_ihfixzdams,498399780
Move_Component_New_Node,CashDeskGUI,New-Node_wjmmczxhfc,,398883389
Move_Operation_Component,getTransaction,Inventory,,217747771
UMLCloneNode,CashDeskPC,CashDeskPC_lkmpzqstsg,,357560873
UMLCloneNode,CashDeskPC,CashDeskPC_rqkywspcal,,352843316
UMLCloneNode,BarCodeScanner,BarCodeScanner_amwfczhgvq,,414575778
UMLCloneNode,EnterpriseServer,EnterpriseServer_atjqikzdgi,,446448792
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tqryeujzyw,New-Node_luvjedhrwg,626139621
Move_Component_New_Node,GUIStore,New-Node_hsmbpevhpl,,470641212
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_xivhuzbllr,New-Node_srjvwsnyzr,570624669
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ozwyuovchj,New-Node_missypwgni,637406731
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hcmpywvplg,New-Node_oqhfsxizyo,554832313
Move_Component_New_Node,DataStore,New-Node_zqrzyyqjyc,,440502099
UMLCloneNode,CashBox,CashBox_fcqcvzotab,,367521453
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pwupoyxbpw,New-Node_xyhixmahrx,617469891
Move_Operation_New_Component_New_Node,startSale,New-Component_qcfugoymst,New-Node_ofjkgrlcfl,535409918
UMLCloneNode,CashDeskPC,CashDeskPC_frxvcetmku,,390022922
UMLCloneNode,CashDeskPC,CashDeskPC_bygpssqnkf,,360918610
UMLCloneNode,EnterpriseClient,EnterpriseClient_ffydlxuaek,,379928902
UMLCloneNode,CashBox,CashBox_qsfoqowtmg,,359031852
Move_Operation_Component,rollInReceivedOrder,Reporting,,247895799
Move_Component_New_Node,DataStore,New-Node_ejhwqqohja,,441592053
UMLCloneNode,LightDisplay,LightDisplay_yfzorreozv,,397627312
Move_Operation_New_Component_New_Node,stopSale,New-Component_qitagbonaq,New-Node_prejlnaymz,462302173
Move_Operation_Component,rollInReceivedOrder,Reporting,,255291308
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zhronmqqch,New-Node_efcfabfzva,541540755
UMLCloneNode,CashBox,CashBox_hiqbkmttmx,,308669463
UMLCloneNode,New-Node_efcfabfzva,New-Node_efcfabfzva_qqduylhnsx,,325123651
Move_Component_New_Node,Inventory,New-Node_abhlhfacwl,,521890874
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_frsaemhtxe,New-Node_dgnlflunno,515446138
Move_Operation_New_Component_New_Node,getTransaction,New-Component_euvpctugqg,New-Node_kepnstebii,534216069
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_haktqlsdxs,New-Node_pbgdmegyjc,507986598
Move_Component_New_Node,AppStore,New-Node_jojnodqgzz,,473296691
Move_Operation_Component,queryStockItem,CashBoxController,,245349504
UMLCloneNode,CashBox,CashBox_jbqqlktciz,,301269435
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ytysbmkulm,New-Node_vtxtqybxjg,510532944
UMLCloneNode,Printer,Printer_tncccqzwhk,,408775520
Move_Operation_New_Component_New_Node,createReport,New-Component_ipkydtfewf,New-Node_urtdadnvat,552654328
UMLCloneNode,EnterpriseServer,EnterpriseServer_egqozyjigw,,352980303
Move_Component_New_Node,AppStore,New-Node_evdbycocma,,404376791
Move_Component_New_Node,Inventory,New-Node_abhlhfacwl,,472512281
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_frsaemhtxe,New-Node_dgnlflunno,605838157
Move_Operation_New_Component_New_Node,getTransaction,New-Component_euvpctugqg,New-Node_kepnstebii,499119850
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_haktqlsdxs,New-Node_pbgdmegyjc,649806696
UMLCloneNode,New-Node_kndkmpzpfh,New-Node_kndkmpzpfh_zcppbihnbq,,223786575
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_frsaemhtxe,New-Node_dgnlflunno,581354792
Move_Operation_New_Component_New_Node,getTransaction,New-Component_euvpctugqg,New-Node_kepnstebii,644325947
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_haktqlsdxs,New-Node_pbgdmegyjc,609995504
Move_Component_New_Node,Persistence,New-Node_mnzdquiizp,,464115364
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_frsaemhtxe,New-Node_dgnlflunno,568294529
Move_Operation_New_Component_New_Node,getTransaction,New-Component_euvpctugqg,New-Node_kepnstebii,619281490
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_haktqlsdxs,New-Node_pbgdmegyjc,632513173
Move_Component_New_Node,DataStore,New-Node_zqrzyyqjyc,,492162553
UMLCloneNode,CashBox,CashBox_fcqcvzotab,,362042708
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pwupoyxbpw,New-Node_xyhixmahrx,505502480
Move_Operation_New_Component_New_Node,startSale,New-Component_qcfugoymst,New-Node_ofjkgrlcfl,590370681
Move_Component_New_Node,AppStore,New-Node_jojnodqgzz,,410601975
Move_Operation_Component,queryStockItem,CashBoxController,,195116228
UMLCloneNode,CashBox,CashBox_jbqqlktciz,,371368678
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ytysbmkulm,New-Node_vtxtqybxjg,514126494
Move_Component_New_Node,DataStore,New-Node_zqrzyyqjyc,,406798453
UMLCloneNode,CashBox,CashBox_fcqcvzotab,,355502463
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pwupoyxbpw,New-Node_xyhixmahrx,448705815
Move_Operation_New_Component_New_Node,startSale,New-Component_qcfugoymst,New-Node_ofjkgrlcfl,428553882
UMLCloneNode,CashDeskPC,CashDeskPC_ohugyasbei,,359678184
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_tgmwqntuef,New-Node_dfosksxbxy,527661647
Move_Component_New_Node,Reporting,New-Node_woniboqtir,,401067916
UMLCloneNode,EnterpriseServer,EnterpriseServer_cpjqlnjvfn,,348267083
Move_Component_New_Node,Inventory,New-Node_abhlhfacwl,,351241102
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_frsaemhtxe,New-Node_dgnlflunno,396776277
Move_Operation_New_Component_New_Node,getTransaction,New-Component_euvpctugqg,New-Node_kepnstebii,415151838
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_haktqlsdxs,New-Node_pbgdmegyjc,437158459
UMLCloneNode,CashDeskPC,CashDeskPC_ohugyasbei,,443921893
