operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_qpyohjrpyn,New-Node_atfgtzwrpb,2306653496
Move_Component_New_Node,AppStore,New-Node_vajregdotz,,948403589
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_twhublvafh,New-Node_ggcuzofjvx,926839798
Move_Operation_Component,createReport,New-Component_twhublvafh,,682011131
UMLCloneNode,StoreServer,StoreServer_shxprvbdlc,,624295913
Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,,331249990
UMLCloneNode,EnterpriseServer,EnterpriseServer_dhmbangvjl,,518338973
Move_Component_New_Node,Reporting,New-Node_zjcjwzfkec,,513842180
UMLCloneNode,EnterpriseServer,EnterpriseServer_uhvmwjzbmx,,419926302
UMLCloneNode,LightDisplay,LightDisplay_jesyeutlif,,377067235
Move_Operation_Component,getMeanTimeToDelivery,PrinterController,,320102214
UMLCloneNode,EnterpriseServer,EnterpriseServer_fkjdiiilps,,439967056
Move_Operation_Component,saleStartedEvent,Inventory,,345179323
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ifbmrvubrd,New-Node_pnnvigpcid,629780238
UMLCloneNode,Printer,Printer_ghlsauqada,,422398087
Move_Component_New_Node,PrinterController,New-Node_ndmmiacefu,,542682837
UMLCloneNode,CashDeskPC,CashDeskPC_hcukijupxe,,378828798
Move_Component_New_Node,CashBoxController,New-Node_opxpfbfgxz,,431862197
Move_Operation_Component,queryStockItem,GUIStore,,279238269
UMLCloneNode,CashDeskPC_hcukijupxe,CashDeskPC_hcukijupxe_kmrverwoqr,,406654823
Move_Component_New_Node,Enterprise,New-Node_xzgmwzuvxr,,405020428
UMLCloneNode,CashBox,CashBox_tyclfitfxq,,371338632
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbehdcxcfn,,356414644
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_oqogzrkvgz,New-Node_qppujuhcdg,483073517
UMLCloneNode,LightDisplay,LightDisplay_snljaxjdck,,393217573
UMLCloneNode,BarCodeScanner,BarCodeScanner_mbwlcbsjsg,,395594801
Move_Operation_Component,getEnterpriseByID,PrinterController,,247280595
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qcigiplacl,New-Node_xdnrtoigpq,520178794
Move_Component_New_Node,CashBoxController,New-Node_mewkpzfeqe,,363968129
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_jmtrhqafjj,New-Node_ekgrtcwtso,547325103
