operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_uhnxtlgqqv,New-Node_heecmsfkuh,2113254218
Move_Operation_Component,queryStockItem,New-Component_uhnxtlgqqv,,887761953
UMLCloneNode,CashBox,CashBox_dcorcqjuba,,621095741
UMLCloneNode,Printer,Printer_aawvgonshm,,621264839
Move_Operation_New_Component_New_Node,createReport,New-Component_oaluijzoqk,New-Node_zgzcebldhh,759288185
Move_Component_New_Node,Persistence,New-Node_vqmufseety,,656855454
Move_Operation_Component,getTransactionContext,DataStore,,349643826
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xjebqargtw,New-Node_lagzelkpiv,789406339
Move_Component_New_Node,Persistence,New-Node_kibabwfkak,,519435550
UMLCloneNode,CashDeskPC,CashDeskPC_gztrskjdib,,391819050
Move_Operation_New_Component_New_Node,stopSale,New-Component_ydtzvxkkmv,New-Node_sbjmcglybo,541050025
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_rzvrkhcmvw,New-Node_scaxifmzhz,794381028
Move_Component_New_Node,CashBoxController,New-Node_ajgamunceq,,420067757
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vrghzqvlfa,New-Node_ptkoojjgwx,604109185
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ejwfzkacbw,New-Node_ljwabilalf,511283712
UMLCloneNode,Printer,Printer_iawxqvipvs,,410687246
Move_Operation_Component,getEnterpriseByID,GUIStore,,270052171
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vnszjqdydr,New-Node_cbmddobisv,561021589
UMLCloneNode,LightDisplay,LightDisplay_alppgbopqo,,294956697
Move_Component_New_Node,ScannerController,New-Node_uuzygjzpth,,401237323
Move_Component_New_Node,Persistence,New-Node_gsvpivikaw,,444519724
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_astxkywreg,New-Node_ucwamlrjwg,522155351
Move_Operation_Component,printRunningTotal,ScannerController,,206425777
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wcklxtokod,New-Node_wlultkstxa,523837825
Move_Component_New_Node,Inventory,New-Node_chautlkrbe,,419393623
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_olsmwqnqxx,New-Node_njqjrtcemq,567769284
UMLCloneNode,StoreServer,StoreServer_ezsoxakhnm,,341244344
UMLCloneNode,CashDeskPC,CashDeskPC_ialodujnze,,423294038
UMLCloneNode,EnterpriseServer,EnterpriseServer_xbhushctis,,346591572
Move_Component_New_Node,CashBoxController,New-Node_cdwjouowkj,,445700329
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_bivbpiuqiw,New-Node_eballynpwc,561185547
Move_Operation_New_Component_New_Node,createReport,New-Component_okselndyhx,New-Node_dzkmcxksjg,499549265
Move_Operation_Component,createReport,GUIStore,,292640703
