solID,operation,target,to,where
0,Move_Component_New_Node,Enterprise,New-Node_afoocwttqm,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ewzppssnou,New-Node_mlfcrgwlcv
0,Move_Operation_Component,productBarCodeScannedEvent,Reporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_eopnlmrzmp,
1,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_uepsoleont,New-Node_clnwiwxato
1,Move_Component_New_Node,ScannerController,New-Node_wlfbovayfz,
1,Move_Operation_Component,getTransaction,CashDeskGUI,
1,Move_Operation_New_Component_New_Node,stopSale,New-Component_ufubaaxvwx,New-Node_gsutfiohdl
2,UMLCloneNode,LightDisplay,LightDisplay_fdqjpgswip,
2,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
2,Move_Component_New_Node,Inventory,New-Node_laqdlanplx,
2,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mhdtwijttg,New-Node_higvwbgrvy
3,Move_Operation_Component,startSale,Enterprise,
3,Move_Component_New_Node,AppStore,New-Node_bqybjqczyy,
3,UMLCloneNode,CashBox,CashBox_jdseoqbtbn,
3,Move_Operation_New_Component_New_Node,startSale,New-Component_jpcnimymrv,New-Node_lgewasgqcw
4,Move_Operation_Component,saleStartedEvent,GUIStore,
4,Move_Component_New_Node,GUIReporting,New-Node_btqdcferry,
4,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wjjmgzwrvm,New-Node_debcaeiuxg
4,UMLCloneNode,CashBox,CashBox_gsnbdyuhwv,
5,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ycqsdzsqbj,New-Node_szjwlmphgb
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_esxqivdzvq,New-Node_xedmhcgkxk
5,Move_Component_New_Node,Reporting,New-Node_dympnzvdxk,
5,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yhwegqjabg,New-Node_wgsvxskujg
6,UMLCloneNode,EnterpriseServer,EnterpriseServer_uqqipgbvjb,
6,Move_Operation_Component,enterOrderID,AppStore,
6,Move_Operation_New_Component_New_Node,getTransaction,New-Component_lenggxxpfy,New-Node_pzwivvgqki
6,UMLCloneNode,StoreServer,StoreServer_gojtwoioyj,
7,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ywnuvvaswb,New-Node_isnpiqphpd
7,Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,
7,Move_Component_New_Node,Persistence,New-Node_wcweycjrys,
7,UMLCloneNode,CashBox,CashBox_kwvloffvap,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_enyszvitof,New-Node_slbqcyrkwq
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_xotviowyut,
8,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tvxkyrkpuy,New-Node_lefvjbsest
8,Move_Operation_New_Component_New_Node,getTransaction,New-Component_cnjixcdljh,New-Node_wnztfcrpuq
9,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jfsojaqktw,New-Node_xneuhbulbw
9,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dirvdqbvmp,New-Node_xsuujbxfqr
9,UMLCloneNode,BarCodeScanner,BarCodeScanner_mnauoqewug,
9,UMLCloneNode,CashBox,CashBox_dwvtqsxxwb,
10,UMLCloneNode,LightDisplay,LightDisplay_lgrxhlfqtw,
10,Move_Operation_Component,printRunningTotal,Persistence,
10,Move_Component_New_Node,GUIReporting,New-Node_fsyaddatff,
10,UMLCloneNode,BarCodeScanner,BarCodeScanner_lxjynklcku,
11,Move_Component_New_Node,Persistence,New-Node_urlybczivt,
11,Move_Operation_Component,saleStartedEvent,DataStore,
11,UMLCloneNode,EnterpriseClient,EnterpriseClient_gokzdwzdxw,
11,UMLCloneNode,EnterpriseClient_gokzdwzdxw,EnterpriseClient_gokzdwzdxw_wcvlmhgyba,
12,UMLCloneNode,EnterpriseServer,EnterpriseServer_okehrmubxg,
12,Move_Operation_Component,saleStartedEvent,Reporting,
12,Move_Operation_New_Component_New_Node,startSale,New-Component_roaqmawfit,New-Node_btlxpygcqm
12,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_fhmhjrthav,New-Node_tdvqtcdhfn
13,Move_Operation_Component,getMeanTimeToDelivery,DataStore,
13,Move_Component_New_Node,Enterprise,New-Node_bnlrfiovpy,
13,UMLCloneNode,CashDeskPC,CashDeskPC_tyktbpnzhn,
13,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ytytnnbpxt,New-Node_rpogmxlzmw
14,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vwhqwbpbkc,New-Node_yevgmxaiie
14,Move_Component_New_Node,CashDeskApplication,New-Node_flaxjbtpyz,
14,Move_Operation_Component,rollInReceivedOrder,Reporting,
14,UMLCloneNode,StoreServer,StoreServer_wfkezngenr,
15,UMLCloneNode,Printer,Printer_dleqsnbykh,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zgjsoaduql,New-Node_shkjsufogg
15,Move_Component_New_Node,Inventory,New-Node_ctlhwytrar,
15,UMLCloneNode,CashDeskPC,CashDeskPC_mrqujbaqnv,
