operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,BarCodeScanner,BarCodeScanner_zkfjmgtyzu,,1400987787
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,784828042
Move_Component_New_Node,Inventory,New-Node_tppyyfmrwa,,724092490
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_jhfetnrtta,New-Node_wkyjaezbtp,736484029
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,563430046
UMLCloneNode,LightDisplay,LightDisplay_rczetlbbfj,,701003940
Move_Component_New_Node,Inventory,New-Node_nulwdrjwmu,,607655215
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mwtmmqplfz,New-Node_tbdgwkkoqf,736110638
UMLCloneNode,EnterpriseClient,EnterpriseClient_mpeegchagc,,419348699
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,278550438
UMLCloneNode,CashDeskPC,CashDeskPC_yursfafrjn,,627085555
UMLCloneNode,CashDeskPC,CashDeskPC_rnfukuzlel,,556505721
Move_Component_New_Node,GUIStore,New-Node_tlrdqorhas,,589974948
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,336896880
UMLCloneNode,Printer,Printer_inhwnqqsyl,,793161510
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qzxluzqshb,New-Node_oqufpzpkxr,721475562
Move_Operation_Component,scanProduct,GUIStore,,373421077
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ambvqxzexg,New-Node_lmicdczhpt,648783897
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_deuggoliqp,New-Node_zlobwdulzb,705076768
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_pomdqhowcj,New-Node_kdoekufcni,642451081
Move_Component_New_Node,Reporting,New-Node_bbqpiwlxqd,,415450328
Move_Operation_New_Component_New_Node,stopSale,New-Component_rkszopnjpg,New-Node_rnqcamwpdr,520017441
Move_Operation_Component,stopSale,CashDeskGUI,,235340012
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_bxlpaemmig,New-Node_vvbepqqbik,589630111
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,255732155
UMLCloneNode,Printer,Printer_xpdptckoen,,349274162
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_yxzukuphuz,New-Node_cvgumgylez,563145092
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_avmqvsrnyu,New-Node_hffmujgcsi,556400012
Move_Operation_Component,queryStockItem,ScannerController,,248686021
UMLCloneNode,CashDeskPC,CashDeskPC_sbwxfrjabn,,380792391
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uwikxwgdbw,New-Node_bhrmtjsttp,619481304
Move_Operation_New_Component_New_Node,getTransaction,New-Component_pffymwnydw,New-Node_dhfnaxbmfq,480480714
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,216524536
UMLCloneNode,Printer,Printer_vhhbvfrfov,,372022785
Move_Component_New_Node,PrinterController,New-Node_waaldglinl,,480293474
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qppsmcgoqi,New-Node_ywtlkssamu,595724541
Move_Operation_New_Component_New_Node,createReport,New-Component_ranvvxlqhd,New-Node_crtsdecvkr,516347188
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fjnxoommbx,New-Node_djlmcbmamo,622031426
Move_Operation_Component,getTransaction,Enterprise,,256052536
Move_Component_New_Node,DataStore,New-Node_qoofshjyya,,467625847
Move_Operation_Component,scanProduct,GUIStore,,196162610
Move_Component_New_Node,GUIReporting,New-Node_zwzdxthapu,,442768861
UMLCloneNode,EnterpriseServer,EnterpriseServer_qcawugujfq,,426227860
UMLCloneNode,EnterpriseServer_qcawugujfq,EnterpriseServer_qcawugujfq_sarinxmnwt,,387158960
Move_Component_New_Node,CashDeskGUI,New-Node_urqzllmrmg,,455627676
Move_Operation_Component,queryStockItem,Inventory,,196009343
UMLCloneNode,CashBox,CashBox_ptezceqrbf,,370923062
UMLCloneNode,CashBox_ptezceqrbf,CashBox_ptezceqrbf_nuvnzseois,,403129111
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xgeffntyqn,New-Node_tkspztylzq,536804804
Move_Operation_Component,getEnterpriseByID,GUIReporting,,260907821
UMLCloneNode,CashDeskPC,CashDeskPC_zttwgraapo,,396693722
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_sbggmjibdr,New-Node_jzvuaduftk,496896320
Move_Component_New_Node,GUIReporting,New-Node_rfnkikjvuj,,423669832
Move_Operation_Component,getTransaction,Inventory,,217096910
UMLCloneNode,CashBox,CashBox_ibqjuatfdm,,390385722
UMLCloneNode,CashBox,CashBox_bqgjpemzph,,336259775
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ypouxnvmho,New-Node_lggavlspxz,525359068
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_xgtwcwriyw,New-Node_qvtylxpwdv,592055981
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bxigyvdoty,New-Node_ljjojmwvkg,494949940
Move_Component_New_Node,Inventory,New-Node_oouiklychf,,474557156
Move_Operation_Component,scanProduct,Persistence,,195685565
Move_Component_New_Node,Inventory,New-Node_bmimaergei,,357194616
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hocunzpilj,New-Node_qlysyhxott,496230872
Move_Operation_New_Component_New_Node,stopSale,New-Component_ccecfzmiuu,New-Node_uqncgdmmye,497875115
