operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,,1622707395
UMLCloneNode,EnterpriseClient,EnterpriseClient_lfiulldfnx,,827121288
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_uirldlnvka,New-Node_gbddlbhrmr,901963946
UMLCloneNode,EnterpriseClient,EnterpriseClient_fztktffgpb,,584399792
Move_Operation_Component,queryStockItem,Inventory,,392789169
UMLCloneNode,LightDisplay,LightDisplay_dmzhlxfzld,,594373598
UMLCloneNode,EnterpriseClient,EnterpriseClient_jdwxzaiivu,,556311296
UMLCloneNode,EnterpriseClient_jdwxzaiivu,EnterpriseClient_jdwxzaiivu_skigbbtoaw,,467013879
UMLCloneNode,Printer,Printer_vidooazqow,,456608816
Move_Operation_New_Component_New_Node,createReport,New-Component_qigaxqnopb,New-Node_uezefghgcu,592760603
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_deruhiunwt,New-Node_gecyvshikl,607734454
Move_Component_New_Node,DataStore,New-Node_izqiaemmgh,,570589894
Move_Component_New_Node,Persistence,New-Node_gxxtpqhssi,,527046222
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mfvtspjcjm,New-Node_qdbpmjgtrl,601911143
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_kjjcbrycll,New-Node_amvufmetpr,595718941
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_qqovaoyamt,New-Node_nzdgpfqwcq,691528490
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_psiqfwwybi,New-Node_zjntawdjxj,609746608
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,266781577
UMLCloneNode,CashDeskPC,CashDeskPC_bbggqagzar,,390856244
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_sorbgfpoie,New-Node_qgnkoeqvej,642515361
Move_Component_New_Node,DataStore,New-Node_njxxkfkden,,411841119
Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,,210859582
UMLCloneNode,CashDeskPC,CashDeskPC_lhwyginmbb,,420055063
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_nwryvcfxvp,New-Node_zzfgbvggpx,519382620
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_qidammhopi,New-Node_hixeqrigdj,576196629
Move_Operation_Component,createReport,GUIStore,,359754317
Move_Operation_New_Component_New_Node,createReport,New-Component_jtpwgnjgqa,New-Node_bbrypppyrf,594274612
UMLCloneNode,CashBox,CashBox_fvzznamohu,,462080547
Move_Operation_Component,createReport,GUIStore,,202122016
Move_Component_New_Node,GUIStore,New-Node_flvyqhbzae,,470008626
UMLCloneNode,BarCodeScanner,BarCodeScanner_exvrnibopn,,488852004
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zlljapytxd,New-Node_mwlosayxpr,588740222
Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,,276916263
UMLCloneNode,BarCodeScanner,BarCodeScanner_hyvzlwjrxk,,383651974
Move_Component_New_Node,CashDeskApplication,New-Node_jcddnxaqhg,,407090861
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vyuvxhmzwq,New-Node_rthkmjmorl,543739368
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_rnicpffdpf,New-Node_manngrzluy,530586642
UMLCloneNode,CashDeskPC,CashDeskPC_zeuukxzhpq,,437447191
UMLCloneNode,CashBox,CashBox_uxzpwsffjm,,392194915
Move_Operation_Component,getTransaction,Inventory,,206207848
UMLCloneNode,EnterpriseServer,EnterpriseServer_bvcnlzjvuh,,374079752
Move_Operation_Component,createReport,DataStore,,215643635
Move_Component_New_Node,AppStore,New-Node_qunofuzdxx,,411001795
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_icjovxqmik,New-Node_jhxtofruva,533127067
Move_Operation_Component,enterOrderID,Inventory,,232110976
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_frqcwliflw,New-Node_gfbmebakfr,539099808
Move_Component_New_Node,Persistence,New-Node_pxtsiqqpvk,,481048940
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ssobfqxbcm,New-Node_unafnhdieq,515662234
UMLCloneNode,BarCodeScanner,BarCodeScanner_auntnxfnss,,306764660
Move_Component_New_Node,Reporting,New-Node_piyscjojiz,,322765608
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gemgmmnmrw,New-Node_bkkbiovfoj,605264031
UMLCloneNode,EnterpriseClient,EnterpriseClient_warofutwek,,412796330
Move_Operation_Component,startSale,Persistence,,242343006
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_awwdormdgw,New-Node_obeaqkiqrb,490742900
UMLCloneNode,LightDisplay,LightDisplay_hdhdnepzgr,,397090426
UMLCloneNode,CashDeskPC,CashDeskPC_ibhcsjbitt,,379530465
Move_Operation_Component,getTransactionContext,GUIReporting,,225805251
UMLCloneNode,StoreServer,StoreServer_tqoccueaok,,282855883
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qpltpxoika,New-Node_efxdmpjyxe,482857142
Move_Component_New_Node,GUIReporting,New-Node_epepnxzfsn,,424975050
Move_Operation_Component,getTransaction,Enterprise,,218249821
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_riryrllsos,New-Node_ngnedzzedu,466750976
UMLCloneNode,New-Node_ngnedzzedu,New-Node_ngnedzzedu_fisyjiihku,,405537367
Move_Component_New_Node,CashDeskApplication,New-Node_aixbunxyxe,,462166158
Move_Operation_Component,getTransactionContext,GUIReporting,,551084934
UMLCloneNode,StoreServer,StoreServer_tqoccueaok,,379924543
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qpltpxoika,New-Node_efxdmpjyxe,689147665
Move_Component_New_Node,GUIReporting,New-Node_epepnxzfsn,,431336480
UMLCloneNode,BarCodeScanner,BarCodeScanner_auntnxfnss,,441341624
Move_Component_New_Node,Reporting,New-Node_piyscjojiz,,431675767
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gemgmmnmrw,New-Node_bkkbiovfoj,523887248
UMLCloneNode,EnterpriseClient,EnterpriseClient_warofutwek,,509312165
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,,284344615
UMLCloneNode,EnterpriseClient,EnterpriseClient_lfiulldfnx,,439349137
