operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashDeskPC,CashDeskPC_lpvqkesvhw,,2910926528
Move_Component_New_Node,CashDeskApplication,New-Node_npljcvzsmh,,1952039650
UMLCloneNode,CashDeskPC_lpvqkesvhw,CashDeskPC_lpvqkesvhw_onhsxhuosx,,756489156
UMLCloneNode,EnterpriseClient,EnterpriseClient_tdupaaablc,,662657265
UMLCloneNode,CashBox,CashBox_ofnsvjjsgs,,568726980
UMLCloneNode,StoreServer,StoreServer_ikfjdbfgva,,587908663
Move_Component_New_Node,PrinterController,New-Node_psgofhihqw,,767837038
Move_Operation_Component,queryOrderById,Inventory,,337821604
UMLCloneNode,EnterpriseServer,EnterpriseServer_eqjpeunijt,,411729560
Move_Operation_Component,getEnterpriseByID,Persistence,,244346323
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eymmmcycgu,New-Node_jmzutsstfw,578867357
UMLCloneNode,EnterpriseServer,EnterpriseServer_gmdtfazinl,,362410919
UMLCloneNode,CashBox,CashBox_sairhuoufs,,411199296
Move_Component_New_Node,GUIReporting,New-Node_vzzomerweq,,440264945
Move_Operation_Component,getTransactionContext,DataStore,,273154259
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jlayykxnbb,New-Node_cmtskbmmzx,555065119
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wxizpmfqrq,New-Node_iqgfbphgjs,619629281
Move_Operation_Component,queryStockItem,CashDeskGUI,,268618633
Move_Component_New_Node,Reporting,New-Node_cjntodgjid,,422733056
UMLCloneNode,New-Node_iqgfbphgjs,New-Node_iqgfbphgjs_gtbrjihcnj,,416213499
Move_Operation_Component,saleStartedEvent,CashBoxController,,288396053
UMLCloneNode,EnterpriseServer,EnterpriseServer_pmypmmpcvy,,337606661
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_skvsdhvnxw,New-Node_bodyyzolat,562458304
UMLCloneNode,EnterpriseServer_pmypmmpcvy,EnterpriseServer_pmypmmpcvy_newoykbxxi,,321417120
Move_Component_New_Node,Reporting,New-Node_kbaiylhrur,,367850039
Move_Operation_Component,queryOrderById,GUIStore,,183181636
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_resprzjwbr,New-Node_uolqjdgouz,486535349
UMLCloneNode,New-Node_czbugdbqif,New-Node_czbugdbqif_fguvyshfow,,196291873
UMLCloneNode,CashDeskPC,CashDeskPC_yrayfznekt,,353315963
Move_Operation_New_Component_New_Node,createReport,New-Component_vaydcxjiyi,New-Node_uzhlvumexd,488287416
Move_Operation_Component,enterOrderID,GUIReporting,,208889247
Move_Component_New_Node,PrinterController,New-Node_axaidoreen,,407913062
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_caqvomanwg,New-Node_ztwohvtgdj,522616325
Move_Operation_Component,enterOrderID,ScannerController,,218750751
Move_Component_New_Node,PrinterController,New-Node_wfpqaaiojt,,349682869
UMLCloneNode,EnterpriseClient,EnterpriseClient_zquejxfpsr,,338632445
UMLCloneNode,CashDeskPC,CashDeskPC_qwnrqljumy,,413857882
Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,,264162606
Move_Component_New_Node,GUIStore,New-Node_eygwaqbuir,,425587158
Move_Operation_New_Component_New_Node,startSale,New-Component_ejfnwrhwgy,New-Node_vhvrpyovmr,604900289
Move_Operation_Component,saleStartedEvent,Inventory,,269492862
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uevgpqwtsh,New-Node_pkmxmdnnil,591527319
UMLCloneNode,New-Node_pkmxmdnnil,New-Node_pkmxmdnnil_nqrhdobdwo,,380073914
UMLCloneNode,LightDisplay,LightDisplay_jzmgjpewct,,364204342
UMLCloneNode,Printer,Printer_vzjporzobw,,298217962
Move_Component_New_Node,PrinterController,New-Node_wifvmzdiyh,,364383879
Move_Operation_Component,createReport,CashDeskApplication,,230631282
UMLCloneNode,LightDisplay,LightDisplay_mbpxjvngzz,,340883597
Move_Operation_Component,saleStartedEvent,ScannerController,,239619068
Move_Component_New_Node,Inventory,New-Node_vycbjlywkh,,345752898
UMLCloneNode,EnterpriseClient,EnterpriseClient_yknycsmcce,,337590702
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ggzypsufvx,New-Node_pszdhioeat,544715690
Move_Component_New_Node,DataStore,New-Node_xcyeazhcii,,507568766
UMLCloneNode,CashBox,CashBox_rtzqedqbxi,,395817990
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_upkfjmvizq,New-Node_djfluutuod,510108548
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_exuvidqizl,New-Node_eumigitgfw,454803651
UMLCloneNode,LightDisplay,LightDisplay_cnckpupkcx,,388087382
Move_Component_New_Node,ScannerController,New-Node_msxrxmsxoj,,370760017
UMLCloneNode,CashBox,CashBox_slrmshnzph,,418591589
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pjlqfvegoa,New-Node_cfckjyqvjb,492773519
