operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_rriehkhqmn,New-Node_vccvbpybil,2218923048
Move_Operation_Component,printRunningTotal,DataStore,,738144483
UMLCloneNode,New-Node_vccvbpybil,New-Node_vccvbpybil_aqhraecfrr,,616699968
UMLCloneNode,CashDeskPC,CashDeskPC_yinpluxppv,,614510412
Move_Operation_Component,queryStockItem,PrinterController,,484378264
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pcvnwdomuw,New-Node_tlsefwnmrs,770924868
Move_Component_New_Node,Inventory,New-Node_gyvijcbbjx,,572668242
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hwhzbxhcfy,New-Node_qhwjqzfzzy,726574324
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_toeeawlvpl,New-Node_tgjqpxvgwb,558345411
Move_Operation_Component,getTransactionContext,AppStore,,253726364
Move_Component_New_Node,CashBoxController,New-Node_pxfcsoqaqn,,400389112
UMLCloneNode,EnterpriseClient,EnterpriseClient_bxpcufuvzz,,386806810
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,222966818
Move_Component_New_Node,DataStore,New-Node_ofipwcxnsn,,488899473
UMLCloneNode,CashBox,CashBox_igycswfnzj,,358047476
Move_Operation_New_Component_New_Node,createReport,New-Component_gcgprqvuaq,New-Node_awrnadklsx,560659941
Move_Component_New_Node,AppStore,New-Node_bjxrsnchpv,,401025997
UMLCloneNode,StoreServer,StoreServer_uihaxxhedd,,337239834
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_krkhscixmt,New-Node_ylhocotzpp,567286398
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cycnowijtj,New-Node_pxcbnxssma,593488968
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,234547306
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_pcsnweqdqs,New-Node_ktdsntjsze,612571425
Move_Component_New_Node,CashDeskGUI,New-Node_ystdpxzipr,,468978424
Move_Operation_New_Component_New_Node,scanProduct,New-Component_wcdxiwexai,New-Node_koqxbjjqgt,565799600
Move_Component_New_Node,Enterprise,New-Node_irqmmqhcnk,,474270178
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zgxpsthjkl,New-Node_czdiufykxb,568362396
UMLCloneNode,Printer,Printer_klhamkcgnf,,387365628
Move_Operation_Component,getTransactionContext,New-Component_zgxpsthjkl,,267923779
Move_Operation_New_Component_New_Node,startSale,New-Component_efbwmmaupf,New-Node_onbbwtbliv,538294077
Move_Operation_Component,queryStockItem,CashBoxController,,226109401
UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,,408941482
Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,,462533938
Move_Operation_Component,queryStockItem,Reporting,,218017866
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlsuujmtgz,New-Node_krcaoidmuy,548296345
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_enwqeamten,New-Node_sjfupnzdlf,548576390
Move_Component_New_Node,CashDeskApplication,New-Node_tfuwqfkxds,,421113128
Move_Operation_Component,enterOrderID,AppStore,,281564921
Move_Component_New_Node,DataStore,New-Node_zeemoycinx,,397207265
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_lnmfpuqqch,New-Node_jmbgezickw,526021061
UMLCloneNode,EnterpriseClient,EnterpriseClient_udrewgcmky,,391063122
Move_Operation_Component,enterOrderID,Persistence,,244273376
UMLCloneNode,CashDeskPC,CashDeskPC_oegfqaiyzr,,341057884
Move_Component_New_Node,Persistence,New-Node_pfxrrbltrg,,436481239
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_tgvxwnoeei,New-Node_nwksnhylzg,470199032
UMLCloneNode,CashBox,CashBox_kxwantdxip,,332132916
UMLCloneNode,LightDisplay,LightDisplay_afskhzeemt,,433669957
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,288703059
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_chqbauzroa,New-Node_bklgrfhfya,596188771
UMLCloneNode,EnterpriseClient,EnterpriseClient_docoalmsoe,,380652328
Move_Operation_Component,getEnterpriseByID,CashBoxController,,203505360
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fwmxwkmart,New-Node_fgvwvanytc,621342304
UMLCloneNode,BarCodeScanner,BarCodeScanner_krkuhqgmgk,,409612890
Move_Component_New_Node,PrinterController,New-Node_ngkunzzeki,,402220246
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_wccmhbcvfj,New-Node_jebqnmwqes,511856226
UMLCloneNode,New-Node_jebqnmwqes,New-Node_jebqnmwqes_fljkmzisla,,407827843
Move_Operation_Component,getEnterpriseByID,AppStore,,262064481
Move_Component_New_Node,DataStore,New-Node_dwqopobqrw,,402951598
Move_Operation_New_Component_New_Node,scanProduct,New-Component_waztztotut,New-Node_glxygfqpth,432173972
UMLCloneNode,New-Node_dwqopobqrw,New-Node_dwqopobqrw_rspivysdyb,,415568901
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_kzvdolvsxr,New-Node_fwamdfdmrc,479058397
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hpssgkxymx,New-Node_vxfvtefoan,446422603
Move_Component_New_Node,DataStore,New-Node_vbmaxqlkuh,,377781785
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jldvhscawb,New-Node_pnwivostxg,509126626
Move_Operation_New_Component_New_Node,createReport,New-Component_uhuvwwognb,New-Node_yzzxbxhllo,485343945
Move_Operation_Component,queryStockItem,Reporting,,294086765
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlsuujmtgz,New-Node_krcaoidmuy,660546427
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_enwqeamten,New-Node_sjfupnzdlf,1128537899
Move_Component_New_Node,CashDeskApplication,New-Node_tfuwqfkxds,,604156414
UMLCloneNode,EnterpriseServer,EnterpriseServer_dkdeynasuf,,464280012
Move_Component_New_Node,DataStore,New-Node_ofipwcxnsn,,438063577
UMLCloneNode,CashBox,CashBox_igycswfnzj,,476027252
Move_Operation_New_Component_New_Node,createReport,New-Component_gcgprqvuaq,New-Node_awrnadklsx,563104676
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,311052672
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlsuujmtgz,New-Node_krcaoidmuy,551741636
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_enwqeamten,New-Node_sjfupnzdlf,735798252
Move_Component_New_Node,CashDeskApplication,New-Node_tfuwqfkxds,,658500009
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qppctzkodg,New-Node_xjgyzknxuh,703219245
Move_Operation_Component,queryStockItem,CashBoxController,,304492449
UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,,540394766
Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,,451819745
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_toeeawlvpl,New-Node_tgjqpxvgwb,642275562
Move_Operation_Component,getTransactionContext,AppStore,,235077991
Move_Component_New_Node,CashBoxController,New-Node_pxfcsoqaqn,,477156330
UMLCloneNode,EnterpriseClient,EnterpriseClient_bxpcufuvzz,,520583262
UMLCloneNode,EnterpriseClient,EnterpriseClient_docoalmsoe,,593603813
