operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_ultuoumebp,,2341276057
UMLCloneNode,StoreServer_ultuoumebp,StoreServer_ultuoumebp_wdxvkfwepu,,1329417796
Move_Component_New_Node,CashDeskGUI,New-Node_qepcafmjue,,1286599966
UMLCloneNode,New-Node_fuzezqlghj,New-Node_fuzezqlghj_ydbczzcsss,,400891034
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_enulavtzkz,New-Node_iuuyyeagkp,1095199206
Move_Operation_Component,getTransaction,Enterprise,,349244777
UMLCloneNode,EnterpriseServer,EnterpriseServer_duksyjzqgj,,539199114
UMLCloneNode,EnterpriseServer,EnterpriseServer_xjtnrkxrbt,,453204481
UMLCloneNode,StoreServer,StoreServer_uyotchztdx,,436693637
UMLCloneNode,StoreServer,StoreServer_oduwqtlvvp,,383669557
UMLCloneNode,StoreServer_oduwqtlvvp,StoreServer_oduwqtlvvp_vxgfiwxqkl,,389537621
Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,,258888715
UMLCloneNode,EnterpriseClient,EnterpriseClient_krgatesilr,,386382465
Move_Operation_Component,queryOrderById,CashDeskGUI,,224479185
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kzqnarhjkp,New-Node_iqvqpprnic,675254801
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mogjelbiis,New-Node_rnzpeydeyx,618352667
UMLCloneNode,Printer,Printer_vmbnblxrwl,,393225108
Move_Operation_Component,startSale,GUIStore,,266650502
Move_Component_New_Node,DataStore,New-Node_orpxmzxxxy,,492469328
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_oolizxujzi,New-Node_yteekmtidp,617260129
Move_Component_New_Node,DataStore,New-Node_klrbxzgwsl,,425907629
UMLCloneNode,Printer,Printer_xwxtrtlefb,,414771825
Move_Operation_Component,enterOrderID,CashDeskApplication,,262051957
Move_Operation_New_Component_New_Node,startSale,New-Component_ngwwrmmkux,New-Node_afjjltxqtc,617794079
UMLCloneNode,EnterpriseClient,EnterpriseClient_kmawpeidtd,,424638259
Move_Component_New_Node,Enterprise,New-Node_rdxpahdbvz,,455309810
Move_Operation_Component,saleStartedEvent,GUIReporting,,248556759
UMLCloneNode,BarCodeScanner,BarCodeScanner_vlubeyulzd,,344706827
UMLCloneNode,CashDeskPC,CashDeskPC_adhxznisyd,,405444693
UMLCloneNode,CashDeskPC_adhxznisyd,CashDeskPC_adhxznisyd_jgzesbuwwt,,397543415
