operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fzlldzqayu,New-Node_fkywkispnt,2595606172
Move_Component_New_Node,GUIStore,New-Node_itirejcqxg,,1667724119
Move_Operation_Component,rollInReceivedOrder,Inventory,,576020438
UMLCloneNode,New-Node_kmsyzgbtak,New-Node_kmsyzgbtak_dytojrjnes,,617745358
Move_Component_New_Node,DataStore,New-Node_ifqrhlhokw,,840874601
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_gwbrxuwuac,New-Node_apejsnvgrz,1064670944
UMLCloneNode,BarCodeScanner,BarCodeScanner_hxapafceui,,564275922
UMLCloneNode,BarCodeScanner,BarCodeScanner_qxjbdqewol,,556637678
UMLCloneNode,BarCodeScanner,BarCodeScanner_rlfrodmfxg,,413316547
Move_Component_New_Node,Inventory,New-Node_rotbklxzuo,,516792243
UMLCloneNode,BarCodeScanner,BarCodeScanner_dlfekwqmlx,,428605299
UMLCloneNode,New-Node_rotbklxzuo,New-Node_rotbklxzuo_ntnfuaxelp,,373329886
Move_Component_New_Node,AppStore,New-Node_ufbtpgzbtm,,484387702
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_odqclqedxn,New-Node_lfnknfzzxn,523439830
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pjslppvldp,New-Node_cuuqdfuwdk,606421802
UMLCloneNode,BarCodeScanner,BarCodeScanner_eotamfupcb,,400945926
Move_Operation_Component,createReport,PrinterController,,231262655
UMLCloneNode,EnterpriseClient,EnterpriseClient_vrzmnbzjoq,,320767852
UMLCloneNode,CashDeskPC,CashDeskPC_prpkrmqong,,366680826
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mpdasnicnp,New-Node_nkixrjursk,565821591
UMLCloneNode,BarCodeScanner,BarCodeScanner_nxiapheiym,,462204971
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_crnuxkjsbp,New-Node_howgeulgfp,477713776
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dqpnaxqpux,New-Node_fjfdholxxp,589653315
UMLCloneNode,CashBox,CashBox_rimmtlzenh,,316120276
UMLCloneNode,LightDisplay,LightDisplay_clmqrhwesk,,414669694
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_plxjqaezwi,New-Node_zfpmwthmwu,546046376
Move_Component_New_Node,ScannerController,New-Node_kwhnnorhwu,,381133090
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rjxratasos,New-Node_inxzfjlhzv,485154069
Move_Operation_Component,createReport,Reporting,,198174453
UMLCloneNode,Printer,Printer_tgeotprijz,,329746070
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lxocguhyws,New-Node_fitefvpyyn,535562103
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xqgwabafzi,New-Node_qlzixhluqh,550735008
UMLCloneNode,LightDisplay,LightDisplay_wvbumjytlt,,353657483
Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,,227899147
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lfjdiohvnw,New-Node_cobaeilfru,526767040
Move_Component_New_Node,CashDeskApplication,New-Node_byqqhszejd,,374954513
Move_Component_New_Node,Persistence,New-Node_tpkokkspkt,,430796858
UMLCloneNode,Printer,Printer_syqxtwtflt,,337889511
Move_Operation_New_Component_New_Node,scanProduct,New-Component_yphdsopyvc,New-Node_qbjancpiad,612253850
Move_Operation_Component,rollInReceivedOrder,ScannerController,,212325792
UMLCloneNode,StoreServer,StoreServer_prfzhdkmfu,,360420106
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hrdgdmwgco,New-Node_pxyzwgmeon,585841015
Move_Operation_Component,createReport,Inventory,,214913355
UMLCloneNode,Printer,Printer_agczsqbnfq,,338118231
UMLCloneNode,Printer,Printer_rkoewthmws,,385103546
UMLCloneNode,BarCodeScanner,BarCodeScanner_vlqwzccldu,,397335576
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zimjycmxqi,New-Node_vfxuuvwlib,562084413
Move_Operation_Component,getProductWithStockItem,CashBoxController,,203700276
UMLCloneNode,StoreServer,StoreServer_oqlxsqpfco,,355668955
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_wibhxnueml,New-Node_mfozceydlo,536763155
Move_Operation_New_Component_New_Node,createReport,New-Component_xzwvesgowm,New-Node_ffeyttvlop,474873830
Move_Component_New_Node,CashDeskApplication,New-Node_fhfzsaxsxm,,351252202
Move_Operation_Component,printRunningTotal,ScannerController,,245645569
Move_Component_New_Node,PrinterController,New-Node_zocvmxmukr,,371447476
UMLCloneNode,EnterpriseServer,EnterpriseServer_qbsvxelwia,,363224885
UMLCloneNode,StoreServer,StoreServer_oipuoemvjl,,329072837
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,202834913
Move_Component_New_Node,CashDeskGUI,New-Node_eojlulkinx,,446131687
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ikpajgsfcw,New-Node_gggufbqfug,618451513
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vqdksqejgf,New-Node_hjqlewgwtt,451698928
Move_Operation_New_Component_New_Node,getTransaction,New-Component_rggjbvynxb,New-Node_zkiniwerqv,473074385
Move_Component_New_Node,New-Component_rggjbvynxb,New-Node_vbxjtukgzx,,319946592
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cxiyrxdthw,New-Node_iuzobxjbas,558381569
Move_Operation_Component,getProductWithStockItem,CashBoxController,,260634368
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,264490540
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_crnuxkjsbp,New-Node_howgeulgfp,569954372
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dqpnaxqpux,New-Node_fjfdholxxp,735767685
UMLCloneNode,CashBox,CashBox_rimmtlzenh,,490791722
UMLCloneNode,CashBox,CashBox_gknnbpmtfp,,468468728
Move_Component_New_Node,New-Component_rggjbvynxb,New-Node_vbxjtukgzx,,219522709
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cxiyrxdthw,New-Node_iuzobxjbas,579266366
Move_Operation_Component,getProductWithStockItem,CashBoxController,,167136705
Move_Component_New_Node,CashBoxController,New-Node_gmfhrgasiv,,527391390
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_crnuxkjsbp,New-Node_howgeulgfp,583863557
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dqpnaxqpux,New-Node_fjfdholxxp,590673819
UMLCloneNode,CashBox,CashBox_rimmtlzenh,,330369428
UMLCloneNode,StoreServer,StoreServer_oqlxsqpfco,,325772027
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_wibhxnueml,New-Node_mfozceydlo,509610273
Move_Operation_New_Component_New_Node,createReport,New-Component_xzwvesgowm,New-Node_ffeyttvlop,591560061
Move_Component_New_Node,CashDeskApplication,New-Node_fhfzsaxsxm,,457454883
Move_Operation_Component,printRunningTotal,ScannerController,,201424407
Move_Component_New_Node,PrinterController,New-Node_zocvmxmukr,,475196756
UMLCloneNode,EnterpriseServer,EnterpriseServer_qbsvxelwia,,401619219
UMLCloneNode,StoreServer,StoreServer_oipuoemvjl,,375699971
UMLCloneNode,EnterpriseServer_sqsrvoggqy_rezzxuxsaa,EnterpriseServer_sqsrvoggqy_rezzxuxsaa_ouoqqhqawg,,234957375
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hrdgdmwgco,New-Node_pxyzwgmeon,516040984
Move_Operation_Component,createReport,Inventory,,296604788
UMLCloneNode,Printer,Printer_agczsqbnfq,,404710888
UMLCloneNode,LightDisplay,LightDisplay_iiriusjwsl,,365686963
Move_Component_New_Node,New-Component_rggjbvynxb,New-Node_vbxjtukgzx,,160410040
