operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashBox,CashBox_qujdptmjjj,,1433202782
UMLCloneNode,Printer,Printer_fmvauugceq,,703078851
Move_Operation_New_Component_New_Node,getTransaction,New-Component_lpqgtsjjyh,New-Node_vefktsuwxa,1026437402
Move_Operation_New_Component_New_Node,getTransaction,New-Component_cexpwsybuu,New-Node_yjvegxnvzp,916304571
Move_Component_New_Node,CashDeskApplication,New-Node_haozytvfia,,690741464
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_djbkofuedm,New-Node_kqssnxuhza,703335372
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ejpdbqhgvd,New-Node_yqsprwhsff,575748728
Move_Operation_Component,enterOrderID,AppStore,,261705358
UMLCloneNode,CashBox,CashBox_uzfeofjyfm,,428187615
Move_Component_New_Node,Enterprise,New-Node_nuiljohehe,,442859410
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_hpsrigxiuc,New-Node_kerqlzeati,574093715
UMLCloneNode,EnterpriseServer,EnterpriseServer_xmcshdrgiq,,415714694
UMLCloneNode,LightDisplay,LightDisplay_lewhtcydja,,346522803
Move_Operation_Component,getTransaction,GUIStore,,249707597
Move_Component_New_Node,Persistence,New-Node_jnkzwjvuvd,,524400201
UMLCloneNode,EnterpriseServer,EnterpriseServer_liqmznmaew,,415584970
Move_Operation_Component,getTransactionContext,GUIStore,,240900350
UMLCloneNode,CashBox,CashBox_wjxapbheto,,365157870
Move_Component_New_Node,Reporting,New-Node_wrpgunjzln,,436946672
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_olkaiijtco,New-Node_xlvnzedycf,580300124
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_nbgwveztfe,New-Node_ysewsbzpxx,478330803
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_twehesumck,New-Node_ontegirxmz,482628322
Move_Operation_Component,getMeanTimeToDeliveryReport,PrinterController,,230481361
UMLCloneNode,Printer,Printer_mprcapnhuj,,386728493
UMLCloneNode,EnterpriseServer,EnterpriseServer_qzkhtdhucx,,410597707
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cjpsmmikjz,New-Node_ywkldcaoob,542587108
UMLCloneNode,LightDisplay,LightDisplay_obbvhgirvv,,360525433
Move_Operation_Component,getProductWithStockItem,ScannerController,,222575695
Move_Operation_New_Component_New_Node,createReport,New-Component_dlapfeawwj,New-Node_puwiyhxoqk,540717642
Move_Operation_Component,enterOrderID,CashBoxController,,216419369
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ctrpytsykn,New-Node_wjbnuhjbna,579396570
UMLCloneNode,CashBox,CashBox_rubtqszrsf,,410082901
Move_Component_New_Node,ScannerController,New-Node_fnghsnimkb,,425622094
Move_Operation_Component,getTransactionContext,AppStore,,235323311
UMLCloneNode,StoreServer,StoreServer_sojnyfymqy,,392888286
UMLCloneNode,StoreServer_sojnyfymqy,StoreServer_sojnyfymqy_lnzwngcofi,,328202235
UMLCloneNode,LightDisplay,LightDisplay_buevierygp,,368739968
Move_Component_New_Node,Persistence,New-Node_jygkgajwpj,,404902076
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,,305437752
UMLCloneNode,LightDisplay_buevierygp,LightDisplay_buevierygp_nvxcwzjibo,,446580649
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bloogriftd,New-Node_qxacyptpjx,494725039
Move_Operation_Component,saleStartedEvent,Persistence,,270519257
UMLCloneNode,StoreServer,StoreServer_tslhcxcnnc,,338032340
Move_Component_New_Node,AppStore,New-Node_cnnmpsaaby,,432473313
Move_Component_New_Node,GUIStore,New-Node_ugaarvshef,,370859643
UMLCloneNode,EnterpriseServer,EnterpriseServer_lspviveapu,,345254885
UMLCloneNode,EnterpriseClient,EnterpriseClient_ccsjmgmgqy,,432961138
UMLCloneNode,New-Node_ugaarvshef,New-Node_ugaarvshef_ybkucnqtpe,,421549567
Move_Component_New_Node,CashDeskApplication,New-Node_rnvtpyyrrn,,390249808
UMLCloneNode,StoreServer,StoreServer_melnzjeqlc,,417554865
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_buwjtnigky,New-Node_skpqtywwus,563478468
Move_Operation_New_Component_New_Node,getTransaction,New-Component_bntkcdwqbh,New-Node_wnbjmlbqjm,490614069
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_rjzsdxkunt,New-Node_kvwwfbwljf,482021985
UMLCloneNode,New-Node_kvwwfbwljf,New-Node_kvwwfbwljf_ptllvmxwft,,301162615
Move_Operation_Component,startSale,DataStore,,253532611
Move_Operation_New_Component_New_Node,stopSale,New-Component_khfoiwolch,New-Node_rwskftcrei,472288571
Move_Operation_Component,getTransactionContext,DataStore,,192468412
Move_Component_New_Node,ScannerController,New-Node_fgrhszatrt,,359588726
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lilixkvxmt,New-Node_fghdxcrcob,520859430
UMLCloneNode,LightDisplay,LightDisplay_usfwsdxalh,,401900507
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_cuhghsgdvq,New-Node_hlfwtefzbl,525519930
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gxhtgfupul,New-Node_mazsiahcim,392011842
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qmwqgzrnxk,New-Node_pjqbozdhkv,430369597
UMLCloneNode,New-Node_mazsiahcim,New-Node_mazsiahcim_qmimmowlje,,327379842
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ppxltildeu,New-Node_xjvrgwhmeo,706635401
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gxhtgfupul,New-Node_mazsiahcim,641525345
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qmwqgzrnxk,New-Node_pjqbozdhkv,590389876
UMLCloneNode,New-Node_mazsiahcim,New-Node_mazsiahcim_qmimmowlje,,658367791
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_chpabjfdwo,New-Node_lzmqeclwul,638905472
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_djbkofuedm,New-Node_kqssnxuhza,613346239
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ejpdbqhgvd,New-Node_yqsprwhsff,625693363
Move_Operation_Component,enterOrderID,AppStore,,326572619
Move_Component_New_Node,DataStore,New-Node_jvkmcrhafv,,559032339
Move_Operation_Component,enterOrderID,CashBoxController,,229157268
