operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_fwsopymdjd,New-Node_lhzvtitmdp,1907453323
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_dgcoltutmg,New-Node_lvepqkhvrn,1142330826
Move_Component_New_Node,New-Component_fwsopymdjd,New-Node_lpqjzfqagi,,626586990
UMLCloneNode,StoreServer,StoreServer_jjxhzciqqt,,551049177
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xbwdriqyug,New-Node_ynuhlibuyc,829821191
UMLCloneNode,BarCodeScanner,BarCodeScanner_dzlmnzopyb,,540744092
Move_Component_New_Node,Persistence,New-Node_riwlpnxrus,,538982488
Move_Operation_Component,stopSale,GUIStore,,353959409
UMLCloneNode,BarCodeScanner,BarCodeScanner_nlecpkymma,,423984674
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,245011801
UMLCloneNode,BarCodeScanner,BarCodeScanner_hoonzgmmtd,,449899693
UMLCloneNode,BarCodeScanner_nlecpkymma,BarCodeScanner_nlecpkymma_wubslppaop,,382186585
UMLCloneNode,EnterpriseServer,EnterpriseServer_ppdbcsobtw,,375518991
Move_Operation_Component,getTransactionContext,GUIReporting,,302543715
Move_Component_New_Node,AppStore,New-Node_ryyjzfqbud,,486058855
Move_Operation_New_Component_New_Node,startSale,New-Component_wpflowanil,New-Node_wqlqmdzrxa,549838767
UMLCloneNode,EnterpriseClient,EnterpriseClient_gbfqygvmys,,377251281
Move_Operation_New_Component_New_Node,getTransaction,New-Component_chtskdihff,New-Node_eodhylghiu,479174825
Move_Operation_Component,printRunningTotal,CashDeskGUI,,216184850
Move_Component_New_Node,GUIStore,New-Node_rsydxohkqw,,410634046
Move_Component_New_Node,CashBoxController,New-Node_qrfkhkdqtn,,472206737
Move_Operation_Component,rollInReceivedOrder,ScannerController,,227254309
Move_Operation_New_Component_New_Node,createReport,New-Component_qvznaxmsfb,New-Node_lmgiovmkng,617525947
UMLCloneNode,New-Node_lmgiovmkng,New-Node_lmgiovmkng_aowgyaiccx,,291055160
Move_Operation_Component,enterOrderID,Inventory,,271854591
UMLCloneNode,CashDeskPC,CashDeskPC_flznaaezxn,,399286254
Move_Component_New_Node,CashDeskApplication,New-Node_qfcbgsjxml,,502520157
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_milcbpxoel,New-Node_janmsjtzju,474823546
UMLCloneNode,LightDisplay,LightDisplay_idzxreaoxg,,417782181
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_iomhccucqc,New-Node_rrgweohelr,617342453
UMLCloneNode,BarCodeScanner,BarCodeScanner_jcvmesqkhi,,447929689
Move_Operation_Component,queryStockItem,CashDeskApplication,,208409176
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_phpcipwsww,New-Node_dirmdprzlh,546621233
Move_Component_New_Node,DataStore,New-Node_fnzenvyieq,,397940861
