operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,LightDisplay,LightDisplay_nxyytgeimi,,1546437179
Move_Component_New_Node,ScannerController,New-Node_zcbnrzuiqm,,1227891265
UMLCloneNode,New-Node_zcbnrzuiqm,New-Node_zcbnrzuiqm_ntujwmuapk,,723316224
UMLCloneNode,LightDisplay_nxyytgeimi,LightDisplay_nxyytgeimi_htdnpdieog,,571097426
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_bvteldazwq,New-Node_rqsuoryuas,1589607241
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_naagunokfr,New-Node_vquoiblvnw,1515645664
Move_Component_New_Node,Reporting,New-Node_pbpavzuuts,,743946273
Move_Operation_New_Component_New_Node,createReport,New-Component_ssqtwysdyo,New-Node_aglqpgmyuh,840170330
Move_Component_New_Node,Persistence,New-Node_rljhmbntfb,,721442069
Move_Operation_Component,getTransaction,CashDeskGUI,,309943372
UMLCloneNode,EnterpriseClient,EnterpriseClient_dqbnmghzkn,,481441988
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qrejzpbgmc,New-Node_olqroojxbv,668191193
Move_Operation_Component,saleStartedEvent,Enterprise,,303139232
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_oaoryyvtmn,New-Node_nqzgaeqikf,685297955
Move_Component_New_Node,AppStore,New-Node_rmesnhvjuu,,496159077
Move_Operation_New_Component_New_Node,createReport,New-Component_uzxcirpqib,New-Node_hhefaeykvq,621246695
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_sasduzmekk,New-Node_floxddsmtz,546311933
Move_Operation_Component,rollInReceivedOrder,DataStore,,225085421
Move_Component_New_Node,GUIReporting,New-Node_ftjuhbnbpe,,464322902
UMLCloneNode,CashDeskPC,CashDeskPC_yrcvogljxn,,418416941
Move_Operation_Component,rollInReceivedOrder,ScannerController,,254195915
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhcdbuwqtv,,376098308
Move_Component_New_Node,GUIStore,New-Node_raaygwkgmr,,441678616
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hkmzszprwj,New-Node_xinjahgmqv,511317996
Move_Operation_Component,stopSale,PrinterController,,317776623
Move_Component_New_Node,Enterprise,New-Node_ieheviglyj,,444410289
Move_Operation_New_Component_New_Node,getTransaction,New-Component_itbawoxptz,New-Node_dmfvhlcgmh,574600886
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zaspdzonvo,New-Node_hligdxhbzd,522404077
UMLCloneNode,EnterpriseServer,EnterpriseServer_vowixxvfsf,,423242211
Move_Component_New_Node,DataStore,New-Node_kppjvvezln,,472000241
UMLCloneNode,CashDeskPC,CashDeskPC_uowongyldy,,356004435
Move_Operation_New_Component_New_Node,scanProduct,New-Component_oydjblshxc,New-Node_bwvjzinkry,507691525
Move_Operation_Component,rollInReceivedOrder,PrinterController,,227849435
UMLCloneNode,StoreServer,StoreServer_ilvfxbhkcg,,316112281
Move_Component_New_Node,GUIReporting,New-Node_vprvcirftf,,505578744
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hupgswqvpg,New-Node_mynyrlhvad,608535897
Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,,224135419
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_twrmmluyul,New-Node_jbtpspwpyy,473910924
Move_Component_New_Node,CashDeskApplication,New-Node_mtxomhbhdd,,412856944
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zpkwxetngt,New-Node_nhmnqgjdwm,572502461
Move_Operation_Component,rollInReceivedOrder,DataStore,,265292154
Move_Component_New_Node,Persistence,New-Node_msxkjxtfuw,,460529188
UMLCloneNode,New-Node_adjjinfxwh,New-Node_adjjinfxwh_ffxllrkbmu,,212888156
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ivcylpzqdt,New-Node_mqujdprspg,483968365
UMLCloneNode,Printer,Printer_vronhnamag,,349446696
Move_Component_New_Node,PrinterController,New-Node_cqyzjuxalj,,440624709
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mslishzyag,New-Node_vcdtuckllv,516428450
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_amzioxsciv,New-Node_ibvfixcnsf,510116232
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,219581229
Move_Component_New_Node,PrinterController,New-Node_rdhrgfoyfu,,424387608
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ohajxlvulj,New-Node_nowqmytgqk,527283107
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qqszjzmhkw,New-Node_dridtzlaxn,549358687
Move_Component_New_Node,DataStore,New-Node_mqtgfrnplz,,477955650
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hsvvgxleyc,New-Node_amkpwkxooq,515868060
UMLCloneNode,Printer,Printer_wykicfbjfo,,355700184
UMLCloneNode,New-Node_amkpwkxooq,New-Node_amkpwkxooq_csmzzmaxwa,,345209429
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_hsmcztuvoa,New-Node_tnthguqzzt,532263026
Move_Component_New_Node,DataStore,New-Node_yfoleozxye,,401874899
Move_Operation_Component,getEnterpriseByID,CashBoxController,,209575344
UMLCloneNode,EnterpriseServer,EnterpriseServer_lejvkgphyj,,310349203
Move_Operation_Component,getTransaction,PrinterController,,180493594
Move_Component_New_Node,CashBoxController,New-Node_yjywoihwwv,,376911744
