operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jnwwuncsdt,New-Node_zwxnnhdksk,2728005592
Move_Operation_New_Component_New_Node,createReport,New-Component_yknagwmaap,New-Node_ebotghoezl,1367230269
Move_Component_New_Node,CashBoxController,New-Node_rvvcpbujrg,,610262164
Move_Operation_Component,createReport,ScannerController,,411223180
Move_Operation_New_Component_New_Node,startSale,New-Component_hmxkijpwdh,New-Node_akzskcbjju,993551648
Move_Component_New_Node,New-Component_hmxkijpwdh,New-Node_lptkwljurs,,574804759
UMLCloneNode,EnterpriseClient,EnterpriseClient_iblnqxcqlh,,446379312
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,278859127
UMLCloneNode,EnterpriseServer,EnterpriseServer_xnigyxvoky,,371821648
Move_Component_New_Node,GUIStore,New-Node_ylallgcqmm,,350008660
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,302819242
Move_Operation_New_Component_New_Node,scanProduct,New-Component_lhroryytfn,New-Node_cnlqnuqmrx,566854038
Move_Operation_Component,getProductWithStockItem,CashBoxController,,249866726
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tddnvclzyy,New-Node_uhxhhmckjc,522616475
Move_Operation_New_Component_New_Node,stopSale,New-Component_gbqybgmsqv,New-Node_nyozinpimm,486258721
Move_Component_New_Node,Persistence,New-Node_sopjotmsre,,411706928
UMLCloneNode,CashBox,CashBox_psvjohkwaf,,374927232
UMLCloneNode,EnterpriseClient,EnterpriseClient_elcepayqgu,,347067884
UMLCloneNode,CashDeskPC,CashDeskPC_oatrfkqbqg,,388192219
Move_Component_New_Node,Persistence,New-Node_vncwhqfaju,,413615917
UMLCloneNode,CashBox,CashBox_ewiggbnrbt,,379761848
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,218905251
Move_Component_New_Node,Reporting,New-Node_gsrhnzhnvd,,364609451
UMLCloneNode,CashDeskPC,CashDeskPC_yrcrobiwho,,404057913
Move_Operation_Component,getProductWithStockItem,ScannerController,,199108634
Move_Component_New_Node,CashBoxController,New-Node_ilbquxrwnt,,348548722
UMLCloneNode,New-Node_ilbquxrwnt,New-Node_ilbquxrwnt_tvpdfqtrta,,400836601
UMLCloneNode,EnterpriseClient,EnterpriseClient_avwrrcisym,,344189076
Move_Component_New_Node,Inventory,New-Node_ebjsxaljjy,,406192025
