operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,createReport,ScannerController,,2566963647
Move_Component_New_Node,GUIReporting,New-Node_dulclvfncy,,2430063025
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zojpwhybyt,New-Node_torilfpacn,1436922257
UMLCloneNode,New-Node_dulclvfncy,New-Node_dulclvfncy_rnewrzslpl,,641279865
Move_Component_New_Node,AppStore,New-Node_prrfbgowee,,562272636
Move_Operation_New_Component_New_Node,scanProduct,New-Component_tcpelmwunw,New-Node_ebimgsvjmk,814861917
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tbtlilsfki,New-Node_maqsvrflzj,626372057
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_laasltdzrx,New-Node_ookgwtuscs,676463127
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_aawurtemju,New-Node_nrtbprgqzq,511402575
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_nruvnxrswj,New-Node_ncpuifqquz,629723903
Move_Component_New_Node,PrinterController,New-Node_dtseqoomyq,,414224438
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_evsuxjzubd,New-Node_kleqoejcak,495008930
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_lwozalivar,New-Node_tbhtldrgxm,496956283
UMLCloneNode,EnterpriseClient,EnterpriseClient_vlbxoedavr,,346596240
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ldtnpqbraz,New-Node_agogquxlto,505216985
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,222786359
Move_Component_New_Node,AppStore,New-Node_kujwceheni,,403706594
Move_Operation_Component,stopSale,ScannerController,,216667273
UMLCloneNode,Printer,Printer_nzexsfqtnc,,428953711
UMLCloneNode,New-Node_ltsecfyhmm,New-Node_ltsecfyhmm_ikaoocevma,,220334521
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_npcmybpxie,New-Node_kubmzzjekt,595967216
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ixvnwigeka,New-Node_nzloshhrmv,542286494
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_bejknfsfxa,New-Node_rdrqzovvej,457690554
UMLCloneNode,EnterpriseClient,EnterpriseClient_qzaeclwrbe,,358952793
Move_Operation_Component,queryOrderById,ScannerController,,302386881
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pbemjdrpry,New-Node_okywufdkqh,550599034
UMLCloneNode,EnterpriseClient,EnterpriseClient_frrbtncnvn,,414379810
UMLCloneNode,StoreServer,StoreServer_nhydlllami,,314242936
UMLCloneNode,EnterpriseClient,EnterpriseClient_kivusiamwn,,329155833
UMLCloneNode,Printer,Printer_ginxirhhtl,,396354777
Move_Operation_Component,queryStockItem,CashDeskGUI,,264129643
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_howmgzmusz,New-Node_kmkaloyhyr,463813438
Move_Operation_New_Component_New_Node,createReport,New-Component_oadesdwhqh,New-Node_sabfykumkn,493609816
Move_Operation_Component,queryOrderById,Reporting,,253371058
UMLCloneNode,Printer,Printer_yivcbxwmpk,,389055357
UMLCloneNode,Printer_yivcbxwmpk,Printer_yivcbxwmpk_uxlcggxxrv,,335065846
UMLCloneNode,EnterpriseClient,EnterpriseClient_wwcwehtfzi,,367595131
UMLCloneNode,BarCodeScanner,BarCodeScanner_gnonwducwn,,334119732
Move_Component_New_Node,Reporting,New-Node_sxhgmhtxjq,,461430308
Move_Operation_Component,enterOrderID,CashDeskGUI,,188914176
Move_Component_New_Node,DataStore,New-Node_hkjhblelzv,,452211279
Move_Operation_Component,saleStartedEvent,DataStore,,213830594
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_kdxxuozeks,New-Node_swejilnfdy,633891158
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eaprkkmcmi,New-Node_ycksaycolq,518385761
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_kqyccenfxp,New-Node_suljueyxzh,508026323
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tbesknxwsd,New-Node_tbiofdvnzk,662320614
