operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_sntckrsdxj,,2087734760
Move_Component_New_Node,CashDeskGUI,New-Node_fpidrpwhww,,1489723670
UMLCloneNode,BarCodeScanner,BarCodeScanner_tqalxtpexv,,1268887608
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jhbzgcfrtp,New-Node_npxpdvxhmo,1218652980
Move_Operation_Component,createReport,ScannerController,,618887370
Move_Component_New_Node,DataStore,New-Node_aplgllkgpa,,719770183
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mfhssulhkm,New-Node_xotbfdlxhf,819908071
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mhqomvhwms,New-Node_rhcwokrmkg,707196103
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_syjdmryszl,New-Node_lbaeuehnii,697219262
Move_Component_New_Node,ScannerController,New-Node_qwolsbmxas,,564395036
Move_Operation_Component,createReport,DataStore,,285287222
Move_Operation_New_Component_New_Node,scanProduct,New-Component_pvznxvodum,New-Node_tmgsogxomz,732052208
Move_Component_New_Node,Enterprise,New-Node_rkmmnmpeia,,508771831
UMLCloneNode,EnterpriseClient,EnterpriseClient_ztwdihkbhi,,405158015
Move_Operation_Component,startSale,CashDeskApplication,,271750325
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jltigdlusn,New-Node_fpeamolybp,613637825
Move_Operation_New_Component_New_Node,stopSale,New-Component_bukpbuzldp,New-Node_yqpdmfehfb,703362113
Move_Operation_Component,printRunningTotal,DataStore,,372543271
Move_Component_New_Node,PrinterController,New-Node_wfjzstnfzo,,574647764
Move_Operation_New_Component_New_Node,createReport,New-Component_ohlbfivywd,New-Node_ngecinzlbp,577990924
UMLCloneNode,LightDisplay,LightDisplay_cteryhtmvj,,417966807
Move_Operation_New_Component_New_Node,createReport,New-Component_adbjzwmlza,New-Node_zjxpnduwek,622104143
Move_Operation_New_Component_New_Node,createReport,New-Component_ldabdkhntl,New-Node_jrdkdtjwpo,597057220
Move_Operation_Component,scanProduct,GUIStore,,362245779
Move_Operation_New_Component_New_Node,getTransaction,New-Component_owngfujnjm,New-Node_uspmioskqu,594667218
Move_Operation_Component,queryOrderById,CashBoxController,,307246033
Move_Component_New_Node,Inventory,New-Node_iybrljvvek,,402784485
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zcktwyfsuk,New-Node_rbnirobdpy,507663102
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,265953174
UMLCloneNode,EnterpriseServer,EnterpriseServer_rpttvuhdpv,,405675687
UMLCloneNode,LightDisplay,LightDisplay_bllbtksryw,,337410453
Move_Component_New_Node,Reporting,New-Node_mgpincbxya,,393285250
Move_Operation_New_Component_New_Node,startSale,New-Component_lpkpgoxkaz,New-Node_snyrnocjss,520687718
Move_Component_New_Node,AppStore,New-Node_nldczzhsci,,400411374
Move_Operation_Component,stopSale,Reporting,,229665390
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qlkrnsczuw,New-Node_mnzukvbpod,572061213
Move_Component_New_Node,Inventory,New-Node_fzqfbkubdf,,432732278
UMLCloneNode,BarCodeScanner,BarCodeScanner_pdinwdrgxs,,385772129
Move_Operation_New_Component_New_Node,createReport,New-Component_fvhpancker,New-Node_ytilomvtzp,498669886
Move_Operation_Component,saleStartedEvent,CashBoxController,,269215572
UMLCloneNode,StoreServer,StoreServer_ddgfuueems,,354327790
Move_Component_New_Node,CashDeskGUI,New-Node_vrklrsyyyu,,409880743
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qtqcctbnlm,New-Node_erpxbutpyp,484957701
Move_Operation_Component,getTransactionContext,AppStore,,225381316
Move_Component_New_Node,Inventory,New-Node_gocwhdpqlt,,466453488
UMLCloneNode,BarCodeScanner,BarCodeScanner_kqqgngnclu,,394408747
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dzzvrtqxdr,New-Node_ukeiezosdo,501302063
Move_Operation_New_Component_New_Node,createReport,New-Component_hbufpydjeh,New-Node_lhpnyvbfuk,587168144
UMLCloneNode,StoreServer,StoreServer_pbfvqempex,,326804523
UMLCloneNode,LightDisplay,LightDisplay_lpxpedaeus,,339697733
Move_Component_New_Node,DataStore,New-Node_tysneoyfkn,,474751941
UMLCloneNode,CashBox,CashBox_zacveeqimm,,317042556
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,240323078
Move_Component_New_Node,AppStore,New-Node_dnkjflufyf,,427437949
UMLCloneNode,Printer,Printer_zmhmkrcdma,,408434721
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_xwlzqvxnub,New-Node_ipygfemxaf,490391341
Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,,223912932
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tltrwgwxwf,New-Node_sogygievaw,481319468
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_skykapspge,New-Node_wiphlgqtfn,472416541
Move_Component_New_Node,ScannerController,New-Node_tvoajvnjyb,,437782610
Move_Component_New_Node,Enterprise,New-Node_phnmsmzyrn,,397901657
Move_Operation_Component,saleStartedEvent,Inventory,,210760717
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aocrksuasf,New-Node_kafskegvsn,431870081
