operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,ScannerController,New-Node_oxmhtkdjhc,,1639906791
UMLCloneNode,BarCodeScanner,BarCodeScanner_uiaikfrdnp,,1279183487
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jxtafmzjlv,New-Node_kizbfqvkqz,783311328
Move_Operation_Component,getTransaction,Reporting,,407314250
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_urujqyjvnb,New-Node_kcdayarvqp,896838435
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fqoepxifzk,New-Node_owraspbtgg,1088460038
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_amspitsnwo,New-Node_eegeoeanqx,1125260974
Move_Component_New_Node,GUIStore,New-Node_kkjizdrcqa,,642135730
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_evtyapeqrz,New-Node_suvubnrkkc,623937581
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ehwptvfghl,New-Node_lqbuqqlhgz,771138449
UMLCloneNode,StoreServer,StoreServer_pyggoqkjct,,496252122
Move_Component_New_Node,CashDeskGUI,New-Node_eqzkiizsjb,,524481733
Move_Component_New_Node,Persistence,New-Node_qqhzcztiyi,,475215781
UMLCloneNode,BarCodeScanner,BarCodeScanner_skkgonnerp,,393120631
Move_Operation_New_Component_New_Node,startSale,New-Component_jxwzmyptab,New-Node_gyytjkklim,621459875
Move_Operation_New_Component_New_Node,scanProduct,New-Component_nhfwmkzbay,New-Node_ktkqlqruoy,539463690
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_neepxnrswg,New-Node_mwasfojrbl,628553478
Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,,262748614
UMLCloneNode,BarCodeScanner,BarCodeScanner_ntcdujdkaf,,356380249
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cbrlucvueu,New-Node_yjeaueewdh,605423159
UMLCloneNode,CashBox,CashBox_hjbkrbkgga,,372916741
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zashqxlvuk,New-Node_oaliigcfeg,538586265
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,285354649
Move_Component_New_Node,CashDeskGUI,New-Node_hhnqddqwbo,,452587384
Move_Component_New_Node,Persistence,New-Node_bfbwhdnnuk,,469051551
Move_Operation_Component,enterOrderID,CashDeskGUI,,246030341
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_uguaufsavx,New-Node_avvxalodja,554566945
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_rjpgdkqoxk,New-Node_gtahejrdyw,482177216
Move_Component_New_Node,CashDeskApplication,New-Node_nurirazjkm,,454239042
Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,,275622918
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_adkenopsfy,New-Node_lwkperlogs,585208018
UMLCloneNode,New-Node_nurirazjkm,New-Node_nurirazjkm_xoiwahpmwy,,390036497
UMLCloneNode,BarCodeScanner,BarCodeScanner_nzidlurxpa,,398039776
Move_Operation_Component,queryOrderById,ScannerController,,249378380
Move_Component_New_Node,CashDeskApplication,New-Node_dordlmvpss,,447851663
