operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashDeskPC,CashDeskPC_emfuiiydvd,,2192012520
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ldkxvxuqmr,New-Node_azjxntzuqm,1488728193
UMLCloneNode,StoreServer,StoreServer_ezupqggfbx,,1119723148
Move_Component_New_Node,DataStore,New-Node_qttnqvqinv,,628242735
UMLCloneNode,BarCodeScanner,BarCodeScanner_yobqyelfmg,,834536354
UMLCloneNode,EnterpriseClient,EnterpriseClient_pphfvllcqz,,685105985
UMLCloneNode,EnterpriseServer,EnterpriseServer_ayrgdiqfkm,,491719081
Move_Operation_Component,getTransactionContext,CashDeskGUI,,421830323
UMLCloneNode,BarCodeScanner,BarCodeScanner_mtrqrrreym,,479112579
Move_Component_New_Node,ScannerController,New-Node_zqbuxxxqcn,,430567388
Move_Operation_Component,saleStartedEvent,CashBoxController,,421718372
UMLCloneNode,Printer,Printer_hnuprgbihc,,425699379
Move_Component_New_Node,AppStore,New-Node_rggkomuuzq,,533371245
Move_Operation_Component,createReport,ScannerController,,296688204
UMLCloneNode,EnterpriseClient,EnterpriseClient_vtltbwgkpk,,529139940
UMLCloneNode,New-Node_rggkomuuzq,New-Node_rggkomuuzq_rezwaxnztc,,378829630
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_sjwtoyeejv,New-Node_vydzuuzqla,744355761
Move_Component_New_Node,Enterprise,New-Node_xfgsmflbqk,,637299549
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tlkkytterp,New-Node_lzzzlrazdn,666417497
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vrmmjeyrgp,New-Node_rgashojcde,738768283
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,301703419
UMLCloneNode,Printer,Printer_ersaxdnhda,,451907790
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,517740922
Move_Component_New_Node,GUIReporting,New-Node_vtjrwsahhi,,380792531
Move_Operation_Component,getEnterpriseByID,PrinterController,,232602538
Move_Component_New_Node,GUIStore,New-Node_gfeehgvjsq,,421654373
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_iwqrwmcreg,New-Node_lcpqbuzhil,514860009
UMLCloneNode,CashDeskPC,CashDeskPC_ghrysrsiya,,370711415
Move_Component_New_Node,Enterprise,New-Node_wiwpojmfzx,,467653589
Move_Operation_Component,rollInReceivedOrder,DataStore,,204481691
Move_Operation_New_Component_New_Node,createReport,New-Component_tvpyslshsw,New-Node_ejwihatrou,530439086
UMLCloneNode,CashDeskPC,CashDeskPC_etanufcuwy,,350188207
Move_Operation_Component,saleStartedEvent,Reporting,,275358001
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lqklztpkdl,New-Node_nkpjsfjqgt,487552758
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fadbbuuwct,New-Node_mfwntcikbn,461889940
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fjhwffhdqg,New-Node_vzwpftabzq,505845864
UMLCloneNode,EnterpriseClient,EnterpriseClient_dqvdpiydfj,,302887409
Move_Operation_Component,saleStartedEvent,GUIReporting,,252186116
Move_Operation_New_Component_New_Node,startSale,New-Component_afrxxsykzb,New-Node_aggyrjxefg,534174841
Move_Component_New_Node,DataStore,New-Node_pljhlpboiu,,389691791
Move_Component_New_Node,CashDeskGUI,New-Node_iiavsccdsk,,420298169
Move_Operation_Component,queryOrderById,CashDeskApplication,,212704863
UMLCloneNode,CashBox,CashBox_fxdhnxnsmb,,332116826
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jllpypvavh,New-Node_kaywlyieng,457997861
Move_Component_New_Node,CashDeskApplication,New-Node_lqgqjxlqbm,,451023290
UMLCloneNode,New-Node_pdxfrixngg,New-Node_pdxfrixngg_mpidoiggqp,,204079367
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tzgpqjuspo,New-Node_omgqeamclc,539292319
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zpiyiunery,New-Node_doqsnbgpcr,484396989
Move_Component_New_Node,CashDeskGUI,New-Node_qxfwsghqhi,,490124470
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qjkwoashca,New-Node_miwfpfdzkw,583941823
UMLCloneNode,EnterpriseClient,EnterpriseClient_qxcojtlezj,,361771520
UMLCloneNode,Printer,Printer_pztbrrgcrp,,325293950
Move_Operation_Component,queryOrderById,CashBoxController,,199359475
Move_Component_New_Node,CashBoxController,New-Node_eobdtnpmow,,422973266
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_eralwfdetn,New-Node_ssakomksyg,569269598
UMLCloneNode,Printer,Printer_ztiyeneusx,,344958098
UMLCloneNode,CashBox,CashBox_sjecmjyvpy,,364786203
Move_Operation_Component,saleStartedEvent,GUIReporting,,197129463
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hvxijcblnf,New-Node_oqxwfypirh,435469863
UMLCloneNode,EnterpriseClient,EnterpriseClient_zrdmnjvycm,,364610985
Move_Operation_New_Component_New_Node,createReport,New-Component_ntxtnrpald,New-Node_gutoqpvvpz,517018667
Move_Operation_New_Component_New_Node,startSale,New-Component_ynrygirunk,New-Node_wtppzctisk,451493623
UMLCloneNode,BarCodeScanner,BarCodeScanner_yarjrblwaz,,421602967
UMLCloneNode,New-Node_wtppzctisk,New-Node_wtppzctisk_uspbizaooh,,374643810
UMLCloneNode,CashDeskPC,CashDeskPC_emfuiiydvd,,390888014
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ldkxvxuqmr,New-Node_azjxntzuqm,666030581
UMLCloneNode,StoreServer,StoreServer_ezupqggfbx,,444413765
Move_Component_New_Node,DataStore,New-Node_qttnqvqinv,,492577240
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_sjwtoyeejv,New-Node_vydzuuzqla,649445668
Move_Component_New_Node,Enterprise,New-Node_xfgsmflbqk,,491605248
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tlkkytterp,New-Node_lzzzlrazdn,496161543
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vrmmjeyrgp,New-Node_rgashojcde,586630015
Move_Component_New_Node,CashDeskApplication,New-Node_lqgqjxlqbm,,465996181
UMLCloneNode,New-Node_pdxfrixngg,New-Node_pdxfrixngg_mpidoiggqp,,232116016
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tzgpqjuspo,New-Node_omgqeamclc,521458945
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zpiyiunery,New-Node_doqsnbgpcr,511156734
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_pjdgsjfhkl,New-Node_nkvjtwbavy,452563619
Move_Operation_Component,rollInReceivedOrder,DataStore,,242275038
Move_Operation_New_Component_New_Node,createReport,New-Component_tvpyslshsw,New-Node_ejwihatrou,545922243
UMLCloneNode,CashDeskPC,CashDeskPC_etanufcuwy,,435535585
UMLCloneNode,CashBox,CashBox_sjecmjyvpy,,395994931
Move_Operation_Component,saleStartedEvent,GUIReporting,,273251320
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hvxijcblnf,New-Node_oqxwfypirh,575449798
UMLCloneNode,EnterpriseClient,EnterpriseClient_zrdmnjvycm,,392617768
Move_Operation_Component,queryOrderById,CashBoxController,,330732519
Move_Component_New_Node,CashBoxController,New-Node_eobdtnpmow,,417204497
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_eralwfdetn,New-Node_ssakomksyg,541109006
UMLCloneNode,Printer,Printer_ztiyeneusx,,474887345
Move_Operation_Component,saleStartedEvent,Reporting,,308439582
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lqklztpkdl,New-Node_nkpjsfjqgt,620329534
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fadbbuuwct,New-Node_mfwntcikbn,579740745
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fjhwffhdqg,New-Node_vzwpftabzq,587090709
Move_Operation_Component,getEnterpriseByID,PrinterController,,308068416
Move_Component_New_Node,GUIStore,New-Node_gfeehgvjsq,,484746655
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_iwqrwmcreg,New-Node_lcpqbuzhil,542382744
UMLCloneNode,CashDeskPC,CashDeskPC_ghrysrsiya,,470405630
UMLCloneNode,BarCodeScanner,BarCodeScanner_mtrqrrreym,,584703332
Move_Component_New_Node,ScannerController,New-Node_zqbuxxxqcn,,496895278
Move_Operation_Component,saleStartedEvent,CashBoxController,,308574635
UMLCloneNode,Printer,Printer_hnuprgbihc,,420636704
Move_Operation_Component,saleStartedEvent,Reporting,,387882588
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lqklztpkdl,New-Node_nkpjsfjqgt,689476792
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fadbbuuwct,New-Node_mfwntcikbn,681796188
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fjhwffhdqg,New-Node_vzwpftabzq,703196011
Move_Operation_Component,queryOrderById,CashBoxController,,291605491
Move_Component_New_Node,CashBoxController,New-Node_eobdtnpmow,,529483323
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_eralwfdetn,New-Node_ssakomksyg,619452259
UMLCloneNode,Printer,Printer_ztiyeneusx,,466669954
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,346562968
UMLCloneNode,Printer,Printer_ersaxdnhda,,476498256
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,482261064
Move_Component_New_Node,GUIReporting,New-Node_vtjrwsahhi,,456954173
UMLCloneNode,Printer,Printer_jjdesukzgg,,567916490
Move_Component_New_Node,CashBoxController,New-Node_eobdtnpmow,,547624215
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_eralwfdetn,New-Node_ssakomksyg,747590007
UMLCloneNode,Printer,Printer_ztiyeneusx,,479644627
UMLCloneNode,CashDeskPC,CashDeskPC_emfuiiydvd,,481204081
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ldkxvxuqmr,New-Node_azjxntzuqm,611049732
UMLCloneNode,StoreServer,StoreServer_ezupqggfbx,,455514033
Move_Component_New_Node,DataStore,New-Node_qttnqvqinv,,552914295
UMLCloneNode,CashBox,CashBox_sjecmjyvpy,,448828434
Move_Operation_Component,saleStartedEvent,GUIReporting,,274820123
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hvxijcblnf,New-Node_oqxwfypirh,669645191
UMLCloneNode,EnterpriseClient,EnterpriseClient_zrdmnjvycm,,416984445
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,328344411
UMLCloneNode,Printer,Printer_ersaxdnhda,,456025602
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,443728851
Move_Component_New_Node,GUIReporting,New-Node_vtjrwsahhi,,527396540
Move_Operation_Component,saleStartedEvent,Reporting,,240036721
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lqklztpkdl,New-Node_nkpjsfjqgt,590734542
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fadbbuuwct,New-Node_mfwntcikbn,644215430
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fjhwffhdqg,New-Node_vzwpftabzq,663818052
UMLCloneNode,BarCodeScanner,BarCodeScanner_yobqyelfmg,,453860792
UMLCloneNode,EnterpriseClient,EnterpriseClient_pphfvllcqz,,507096830
UMLCloneNode,EnterpriseServer,EnterpriseServer_ayrgdiqfkm,,468026588
Move_Operation_Component,getTransactionContext,CashDeskGUI,,224800677
Move_Operation_Component,saleStartedEvent,Reporting,,316479400
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lqklztpkdl,New-Node_nkpjsfjqgt,596372166
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fadbbuuwct,New-Node_mfwntcikbn,568880438
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fjhwffhdqg,New-Node_vzwpftabzq,612518396
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,309870996
UMLCloneNode,Printer,Printer_ersaxdnhda,,471054267
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,515892696
Move_Component_New_Node,GUIReporting,New-Node_vtjrwsahhi,,618872202
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,310965720
UMLCloneNode,Printer,Printer_ersaxdnhda,,488979002
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,470720781
Move_Component_New_Node,GUIReporting,New-Node_vtjrwsahhi,,525208356
Move_Component_New_Node,AppStore,New-Node_plwhrfpfdx,,526231074
UMLCloneNode,New-Node_pdxfrixngg,New-Node_pdxfrixngg_mpidoiggqp,,207545086
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tzgpqjuspo,New-Node_omgqeamclc,572913041
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zpiyiunery,New-Node_doqsnbgpcr,563494257
Move_Component_New_Node,CashDeskApplication,New-Node_lqgqjxlqbm,,524441197
UMLCloneNode,New-Node_pdxfrixngg,New-Node_pdxfrixngg_mpidoiggqp,,225185318
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tzgpqjuspo,New-Node_omgqeamclc,663271106
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zpiyiunery,New-Node_doqsnbgpcr,662151757
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,277714501
UMLCloneNode,Printer,Printer_ersaxdnhda,,431818124
UMLCloneNode,StoreServer,StoreServer_bjwwqhkihx,,496692207
