operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,startSale,New-Component_yjjbbrjjqi,New-Node_jcobcqzkxq,3502080958
Move_Component_New_Node,GUIReporting,New-Node_bznywerzch,,2050895501
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,832547764
Move_Operation_New_Component_New_Node,getTransaction,New-Component_jymimsnufb,New-Node_lcyngdodgs,1098822261
Move_Operation_Component,stopSale,CashDeskGUI,,356940890
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qawrwbigom,New-Node_lmlzqzspzv,721076624
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fovzthgxkq,New-Node_yqswqdzcwp,882939909
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_jsexwubpfc,New-Node_ufcieipoyz,697908545
Move_Component_New_Node,CashDeskGUI,New-Node_pnargrydzr,,447329704
UMLCloneNode,EnterpriseServer,EnterpriseServer_jygdjzdqux,,347315750
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_amcymoouhh,New-Node_fnqyoyiptn,600927668
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_afflufecfs,New-Node_yzsylpwsmi,614549866
Move_Component_New_Node,CashDeskApplication,New-Node_uchzeuafdi,,415602614
Move_Operation_Component,saleStartedEvent,ScannerController,,268372240
UMLCloneNode,CashDeskPC,CashDeskPC_dweeesrdgq,,418180187
UMLCloneNode,EnterpriseClient,EnterpriseClient_tyjxpdqcgf,,363872750
UMLCloneNode,CashDeskPC,CashDeskPC_fdsfsvpkke,,399761926
Move_Operation_Component,rollInReceivedOrder,Reporting,,249578144
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_uyklyeaycy,New-Node_cjpvqaucsl,504279967
Move_Component_New_Node,DataStore,New-Node_pvpiuqvyoj,,412221012
UMLCloneNode,BarCodeScanner,BarCodeScanner_osnnvkvxto,,370141808
Move_Operation_Component,queryOrderById,Inventory,,252490476
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gmwgqsxbyx,New-Node_nfhsjquvua,615313468
UMLCloneNode,New-Node_nfhsjquvua,New-Node_nfhsjquvua_hgfdsdfvpw,,380261937
Move_Component_New_Node,GUIStore,New-Node_jzldvfcyuj,,416774331
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,227210446
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ptemibjoag,New-Node_smdpvsjfia,466155379
UMLCloneNode,LightDisplay,LightDisplay_vprdbjqhhq,,336734625
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zhgrybjzwk,New-Node_znaszkqtdm,625767643
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xkgpybtmph,New-Node_zyxhyizwwp,514813942
UMLCloneNode,BarCodeScanner,BarCodeScanner_yyvxkqnhwu,,343447706
UMLCloneNode,CashBox,CashBox_bwuvdpujtl,,345303977
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mymlkaggvh,New-Node_fbpwdvvuuu,579535470
Move_Operation_Component,saleStartedEvent,AppStore,,217050062
UMLCloneNode,StoreServer,StoreServer_ftfwvjfdcc,,304985915
UMLCloneNode,LightDisplay,LightDisplay_kuetoeulzp,,316753905
Move_Operation_Component,getEnterpriseByID,GUIReporting,,227883789
Move_Operation_New_Component_New_Node,createReport,New-Component_ymkfpufbhl,New-Node_wphmqfedyr,560380087
Move_Component_New_Node,New-Component_ymkfpufbhl,New-Node_wjhcvghrjy,,399031877
UMLCloneNode,EnterpriseClient,EnterpriseClient_rqrfmagcrb,,338561782
