operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_owxulxwkmi,New-Node_wksxwsussk,2043576145
Move_Operation_New_Component_New_Node,createReport,New-Component_scuoshybxz,New-Node_mtyzsxvfqp,964715450
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_veurjvfycs,New-Node_uuxjnutdxr,879081243
Move_Operation_New_Component_New_Node,scanProduct,New-Component_dbjfoedkpp,New-Node_thfenomdgn,765463877
Move_Component_New_Node,ScannerController,New-Node_ptvhnznmiu,,989231486
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_gxcjcmhyhb,New-Node_tfmmphprxz,857446379
UMLCloneNode,Printer,Printer_brdetezvsb,,617056026
UMLCloneNode,New-Node_ptvhnznmiu,New-Node_ptvhnznmiu_vuevbfrckt,,550609212
Move_Operation_Component,startSale,Enterprise,,352342025
Move_Component_New_Node,ScannerController,New-Node_jnzvrhdcbx,,596275374
UMLCloneNode,EnterpriseServer,EnterpriseServer_xtpbuwawmg,,736504056
UMLCloneNode,New-Node_dawijequyh,New-Node_dawijequyh_tgiwoyoadv,,237724825
Move_Component_New_Node,Enterprise,New-Node_snjvfvlhyz,,461090771
UMLCloneNode,Printer,Printer_ixkdekacgu,,367014262
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cwgkidfbqk,New-Node_vqgoltbotj,630468388
Move_Operation_Component,getProductWithStockItem,Reporting,,293145730
Move_Component_New_Node,GUIStore,New-Node_ebwsyvzrzo,,444837319
UMLCloneNode,New-Node_ebwsyvzrzo,New-Node_ebwsyvzrzo_oyeexazijc,,342725190
Move_Operation_Component,enterOrderID,CashBoxController,,257067780
UMLCloneNode,Printer,Printer_mpzsqkfiib,,338691826
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tfbbqgpawl,New-Node_joibeowcpy,566796409
Move_Operation_Component,printRunningTotal,CashDeskGUI,,245539000
Move_Component_New_Node,CashDeskApplication,New-Node_uhfryhphtu,,424084891
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mvwqtmgbqn,New-Node_hfunpxqwoo,597608504
UMLCloneNode,CashBox,CashBox_bhalutnirt,,380230788
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,265630909
Move_Component_New_Node,PrinterController,New-Node_jfbxcdwirm,,429502762
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_yzotscryfw,New-Node_sukqfxljib,598739225
Move_Operation_New_Component_New_Node,createReport,New-Component_devqmbtssb,New-Node_itaztmsvhr,540373587
Move_Operation_New_Component_New_Node,getTransaction,New-Component_tztldsrncr,New-Node_tpybbelluc,649068852
Move_Operation_New_Component_New_Node,scanProduct,New-Component_uheweptrtv,New-Node_fcmgypgxrj,630128331
UMLCloneNode,EnterpriseServer,EnterpriseServer_jffgsmrhfw,,360788246
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_cgqaupguwx,New-Node_ttuocmdaoq,443161207
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tgrztlqppd,New-Node_xwjdzcvnap,481827611
UMLCloneNode,New-Node_ttuocmdaoq,New-Node_ttuocmdaoq_wrhkiftdee,,366396123
Move_Component_New_Node,New-Component_cgqaupguwx,New-Node_gazgphmjsr,,384487681
Move_Component_New_Node,CashDeskGUI,New-Node_wczujzsdcf,,398017074
Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,,212376047
UMLCloneNode,CashDeskPC,CashDeskPC_sksnrrvadg,,342020149
UMLCloneNode,BarCodeScanner,BarCodeScanner_pufcbbovci,,299876913
UMLCloneNode,LightDisplay,LightDisplay_kdvcptemhd,,411792588
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ieaetuwpzb,New-Node_ncbuirrxyo,560605760
Move_Operation_Component,createReport,Reporting,,280462875
UMLCloneNode,Printer,Printer_nozhsgpaqg,,419487129
Move_Component_New_Node,CashDeskGUI,New-Node_dnahumabid,,389869173
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uijylxbvtl,New-Node_imaxhnxiiu,493821003
