operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashDeskPC,CashDeskPC_fevxolpamo,,2096730920
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xourcsoewr,New-Node_ddlpegwuwy,1961660813
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ubinfcaygv,New-Node_xhbyruqhlh,1510632913
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,893831024
UMLCloneNode,EnterpriseServer,EnterpriseServer_tdefngwnsw,,713636931
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_taxycaebka,New-Node_mxrpbksaev,1058657527
Move_Operation_Component,saleStartedEvent,ScannerController,,392241894
Move_Component_New_Node,Inventory,New-Node_qujkroipgk,,544001370
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIStore,,298643581
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fzgsfrmpux,New-Node_eiuopuwzce,622725649
Move_Component_New_Node,Persistence,New-Node_ukisxieuig,,420995227
UMLCloneNode,StoreServer,StoreServer_tijwudzbla,,392535474
Move_Operation_Component,getProductWithStockItem,CashDeskGUI,,210290615
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ymcxbfnckl,New-Node_cnbceytseo,514669802
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zppvxcuqyc,New-Node_idgvlsrbee,607010887
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_elwcxgbaga,New-Node_mmglnwayzi,598373669
UMLCloneNode,CashBox,CashBox_aukctygivd,,414968034
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_jggzomafqp,New-Node_daagkqxywn,599045920
Move_Component_New_Node,CashBoxController,New-Node_dhokunqfpo,,431088546
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_nwjaziozov,New-Node_rfxeizdrgh,595291870
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qucngnjfiq,New-Node_cfdtyqpsac,557080449
Move_Component_New_Node,GUIReporting,New-Node_chhwgasxsk,,440138938
UMLCloneNode,New-Node_chhwgasxsk,New-Node_chhwgasxsk_htsjwkfase,,348674247
UMLCloneNode,CashDeskPC,CashDeskPC_termfigsxw,,359671651
Move_Operation_Component,scanProduct,DataStore,,241763529
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zbwvfwmvws,New-Node_lznhbfsbdo,521681411
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_dvsyiygvya,New-Node_qmwiuxatex,566390889
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_wesefuyzon,New-Node_nyqajplnwb,567718489
Move_Component_New_Node,Reporting,New-Node_kbpmwmlzsn,,409600397
UMLCloneNode,New-Node_kbpmwmlzsn,New-Node_kbpmwmlzsn_rrexyurgln,,419853235
UMLCloneNode,New-Node_kbpmwmlzsn,New-Node_kbpmwmlzsn_qtlbbvnzko,,386236080
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsuodrcvqj,,372291579
Move_Component_New_Node,Reporting,New-Node_aglaqtyafy,,455787075
UMLCloneNode,New-Node_aglaqtyafy,New-Node_aglaqtyafy_hbpnluxakw,,391840410
Move_Operation_Component,startSale,Enterprise,,260360024
UMLCloneNode,LightDisplay,LightDisplay_tgzliwheua,,419720436
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_srhdwnwopt,New-Node_tiujerpwlv,584503708
UMLCloneNode,StoreServer,StoreServer_rwxrxsuzda,,315570515
Move_Component_New_Node,GUIStore,New-Node_xjrozkulgh,,474034967
Move_Operation_Component,productBarCodeScannedEvent,CashBoxController,,222632751
UMLCloneNode,Printer,Printer_dzdsyhqgll,,392684463
UMLCloneNode,Printer,Printer_owkpbwgxpo,,393341947
UMLCloneNode,EnterpriseClient,EnterpriseClient_uncimuedpb,,426745260
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qchtjwmhbk,New-Node_pzfcvmstde,616838237
UMLCloneNode,LightDisplay,LightDisplay_qxrkeoootn,,350852993
Move_Component_New_Node,CashDeskGUI,New-Node_xuwhtfhyny,,360740095
UMLCloneNode,CashBox,CashBox_ylhbebnmzo,,416682689
UMLCloneNode,Printer,Printer_rempvsvbmp,,413013688
Move_Operation_Component,saleStartedEvent,Reporting,,216201220
Move_Component_New_Node,Inventory,New-Node_bkezcywrqt,,382476931
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xyrrpskros,New-Node_ydrxdizrfw,489434326
UMLCloneNode,CashBox,CashBox_dorsugluue,,346540556
Move_Component_New_Node,PrinterController,New-Node_fxvrdjjfxo,,472142267
UMLCloneNode,LightDisplay,LightDisplay_jzmagiiway,,332347369
UMLCloneNode,CashBox,CashBox_bkaaydsgqb,,296747725
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rkycclnoui,New-Node_fzzqmudmll,474232066
UMLCloneNode,CashBox,CashBox_anybjzpfgo,,371488864
Move_Operation_Component,enterOrderID,PrinterController,,191475580
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ixzxzygtcx,New-Node_lhmyrspwiz,513372089
Move_Component_New_Node,ScannerController,New-Node_anxiwqbfoc,,379753413
Move_Operation_Component,rollInReceivedOrder,DataStore,,216457560
UMLCloneNode,EnterpriseServer,EnterpriseServer_ttjuwyhbsi,,286979236
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_alddmexdtw,New-Node_anfidkzvjy,466977952
UMLCloneNode,CashBox,CashBox_xuigodfbzy,,404116924
UMLCloneNode,EnterpriseServer,EnterpriseServer_tdefngwnsw,,341156378
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_taxycaebka,New-Node_mxrpbksaev,550240391
Move_Operation_Component,saleStartedEvent,ScannerController,,192621529
Move_Component_New_Node,Inventory,New-Node_qujkroipgk,,530701027
UMLCloneNode,CashBox,CashBox_anybjzpfgo,,385081885
Move_Operation_Component,enterOrderID,PrinterController,,251698470
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ixzxzygtcx,New-Node_lhmyrspwiz,549125259
Move_Component_New_Node,ScannerController,New-Node_anxiwqbfoc,,413436060
Move_Component_New_Node,Reporting,New-Node_kbpmwmlzsn,,399312353
