operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,Printer,Printer_vdktztyirw,,1795161543
Move_Operation_Component,printRunningTotal,Inventory,,722660434
UMLCloneNode,LightDisplay,LightDisplay_sxicrwrmgb,,742326996
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_xzgzxkhzeb,New-Node_frfquzcryg,1221808317
UMLCloneNode,CashDeskPC,CashDeskPC_oxlhmdfuja,,1404645406
Move_Operation_New_Component_New_Node,getTransaction,New-Component_nlmdemkmor,New-Node_zuaxlxienp,1299486474
Move_Component_New_Node,ScannerController,New-Node_cwpevbjuyj,,901495338
UMLCloneNode,BarCodeScanner,BarCodeScanner_epxbgcufcv,,578831591
Move_Operation_Component,saleStartedEvent,Reporting,,334521025
UMLCloneNode,Printer,Printer_fyzntnshce,,411454584
UMLCloneNode,CashDeskPC,CashDeskPC_nukhqoulhi,,632003788
UMLCloneNode,CashDeskPC_nukhqoulhi,CashDeskPC_nukhqoulhi_xvxrvnpren,,513677621
UMLCloneNode,EnterpriseServer,EnterpriseServer_hecwfbdwge,,455362208
Move_Component_New_Node,CashDeskApplication,New-Node_ugrzfgjlfj,,438349984
UMLCloneNode,CashBox,CashBox_czbjpviiit,,457262732
Move_Operation_Component,enterOrderID,DataStore,,288212067
UMLCloneNode,StoreServer,StoreServer_tiwwtrxuvs,,355539552
Move_Operation_Component,stopSale,DataStore,,213217123
UMLCloneNode,EnterpriseClient,EnterpriseClient_tkqrpjhksj,,376668197
Move_Component_New_Node,PrinterController,New-Node_qscymxtttd,,432981085
Move_Operation_New_Component_New_Node,stopSale,New-Component_gfzawbgrnq,New-Node_jdjwrfmdgx,500326773
Move_Operation_Component,enterOrderID,Persistence,,272551649
Move_Component_New_Node,CashBoxController,New-Node_xmygwhtpdd,,400123945
UMLCloneNode,BarCodeScanner,BarCodeScanner_hyfiwxzifq,,373270755
Move_Operation_Component,queryOrderById,Inventory,,216665771
Move_Component_New_Node,GUIStore,New-Node_aqypphtozu,,450592052
Move_Operation_New_Component_New_Node,createReport,New-Component_vrcrchmayx,New-Node_hryyewpvxr,541284505
UMLCloneNode,StoreServer,StoreServer_qexelicqei,,382180655
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_myucibkmcm,New-Node_nuwzdfpian,499147051
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_citapzrwoa,New-Node_pvpzhdzkfs,544335076
Move_Operation_Component,getTransaction,New-Component_myucibkmcm,,212303921
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_quwpkmrcsk,New-Node_alwncerxil,469292874
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_yfgkhuifwf,New-Node_kmoeignznz,442263683
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kxbhydcjkf,New-Node_fnbvkxnlqh,465016804
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,266723819
Move_Component_New_Node,ScannerController,New-Node_pdtkhxshst,,481393155
UMLCloneNode,StoreServer,StoreServer_cujndnhjlc,,411671982
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ryjjrmrayb,New-Node_wvgrpsecax,590044398
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ttqpdjxbix,New-Node_krmryhdegm,531868166
Move_Component_New_Node,DataStore,New-Node_ljlektomen,,377076272
UMLCloneNode,Printer,Printer_sqljwukzwf,,387153451
Move_Operation_Component,getEnterpriseByID,GUIReporting,,246016234
