operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Reporting,New-Node_vfztxukcyz,,1418096552
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hwjcwzbzlm,New-Node_lhvnholsrl,1122385922
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_arlyijqmyu,New-Node_sakkmcqwyo,783889532
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_omuubygmgp,New-Node_aneoruxisy,1010932084
Move_Component_New_Node,Enterprise,New-Node_hxwuuhodfz,,864138770
UMLCloneNode,BarCodeScanner,BarCodeScanner_olbmcoclzn,,504343747
UMLCloneNode,Printer,Printer_zadijsmbvh,,550555932
Move_Operation_New_Component_New_Node,getTransaction,New-Component_brqqirxsen,New-Node_rqylyomlth,602007655
UMLCloneNode,LightDisplay,LightDisplay_ckshihalwx,,545446230
UMLCloneNode,EnterpriseServer,EnterpriseServer_nbpqjtiwle,,492281466
Move_Component_New_Node,DataStore,New-Node_amfscrqzed,,722087269
Move_Operation_Component,printRunningTotal,CashDeskApplication,,371095926
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_igimrrhpsj,New-Node_ssnhigjduw,625020052
UMLCloneNode,LightDisplay,LightDisplay_clnsakwbyi,,473493952
UMLCloneNode,StoreServer,StoreServer_mqlesmbrga,,475170176
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,282011068
Move_Component_New_Node,Reporting,New-Node_uirmhvyvmh,,500535394
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vybzfdeqok,New-Node_fdbfqizrti,543281931
Move_Operation_Component,getProductWithStockItem,AppStore,,319229197
UMLCloneNode,EnterpriseClient,EnterpriseClient_hwdwdttrnr,,448848883
Move_Operation_Component,getTransaction,Reporting,,276620929
UMLCloneNode,BarCodeScanner,BarCodeScanner_rwybykazud,,358486930
UMLCloneNode,CashDeskPC,CashDeskPC_oakgvafkcu,,420350888
Move_Operation_New_Component_New_Node,getTransaction,New-Component_uaussynzlh,New-Node_xvytzqaqfi,584532902
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gkljabkmzk,New-Node_ngmwrlrufy,523803160
Move_Component_New_Node,AppStore,New-Node_mmmeweqaaj,,404751484
Move_Operation_Component,queryStockItem,CashDeskGUI,,225785845
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xfrfrarnxg,New-Node_ylvqpbpinv,528459453
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_knyxdwabsn,New-Node_wjjvtgmvms,604243878
Move_Operation_Component,saleStartedEvent,New-Component_knyxdwabsn,,217379309
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ffjorstuqk,New-Node_ewvbsmlsxn,535422291
UMLCloneNode,BarCodeScanner,BarCodeScanner_qxpxzgutkf,,355512732
UMLCloneNode,LightDisplay,LightDisplay_mnxspjzgov,,368367320
Move_Operation_Component,enterOrderID,Reporting,,239773828
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cftaqwcign,New-Node_wrordqqybq,645224191
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_meazlmucbo,New-Node_xxvveobxns,530005512
Move_Component_New_Node,Inventory,New-Node_ryoeirvixl,,463633149
UMLCloneNode,New-Node_ryoeirvixl,New-Node_ryoeirvixl_mzbdwgyfsl,,399483835
UMLCloneNode,CashBox,CashBox_hhxslkmefm,,349965949
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,259790536
UMLCloneNode,BarCodeScanner,BarCodeScanner_pqygmreifo,,419117154
UMLCloneNode,EnterpriseServer,EnterpriseServer_dhqulaxfks,,353155391
Move_Component_New_Node,Inventory,New-Node_jcpgqnpnir,,433767801
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_piwqivicsi,New-Node_txqmzyjfzl,493020952
Move_Component_New_Node,AppStore,New-Node_xzztqdlace,,374011715
Move_Operation_New_Component_New_Node,startSale,New-Component_vmzdnllwpa,New-Node_wlllpebogr,486907177
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wfubjhndrg,New-Node_jxluzuyvoz,604454793
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,265095425
Move_Component_New_Node,Reporting,New-Node_fyrfyruiuh,,393413180
UMLCloneNode,EnterpriseClient,EnterpriseClient_qdtcfxhfgt,,337775258
