operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Reporting,New-Node_ktbumrgutf,,1721942058
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_szyyqrycez,New-Node_jyqrjgdtsq,1047204598
Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_szyyqrycez,,434471770
Move_Operation_New_Component_New_Node,createReport,New-Component_foojycjkgz,New-Node_jpcvxwkbnz,1032683926
Move_Operation_New_Component_New_Node,stopSale,New-Component_vhxifwsehg,New-Node_zclrlbxxeq,929888285
UMLCloneNode,EnterpriseServer,EnterpriseServer_nuczsjdabo,,770842674
UMLCloneNode,LightDisplay,LightDisplay_egsgvjhywd,,687751337
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_bbacmbvyfp,New-Node_vdittzqxwi,853846799
Move_Operation_Component,queryOrderById,Reporting,,339431543
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_krtnttdzsr,New-Node_advybxwgmt,672239115
Move_Operation_New_Component_New_Node,stopSale,New-Component_vxuihoixzg,New-Node_cutqqafksh,868284354
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mffnumsysr,New-Node_ayodlraoop,912116657
Move_Operation_Component,getTransaction,GUIReporting,,340228298
Move_Component_New_Node,DataStore,New-Node_anzexjiunx,,522820348
UMLCloneNode,StoreServer,StoreServer_jzlbxkavdm,,517690007
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_wpjvkrngck,New-Node_brejvcrych,610919688
Move_Operation_Component,getMeanTimeToDeliveryReport,PrinterController,,242468581
Move_Operation_New_Component_New_Node,scanProduct,New-Component_mkaiwevkwt,New-Node_vhelrbdpho,610568008
Move_Component_New_Node,CashDeskGUI,New-Node_zdgnngeetm,,537837410
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_nxnadtyoyu,New-Node_revcrrepbf,661412952
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_hdmkqjldsx,New-Node_miaptgmcsn,612185130
UMLCloneNode,CashDeskPC,CashDeskPC_udnyfpfefo,,359294714
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zswtwodqrr,New-Node_sgtiydqyxm,627672286
Move_Operation_Component,printRunningTotal,GUIStore,,241399305
Move_Component_New_Node,Reporting,New-Node_rslmmjohea,,452916712
Move_Operation_Component,getMeanTimeToDelivery,AppStore,,276144306
Move_Operation_New_Component_New_Node,stopSale,New-Component_knghwajakn,New-Node_gpcibwjwfu,633289339
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zmsmyqqfol,New-Node_vgzuuzquib,615320871
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yarludegne,New-Node_kblozeuwzi,634181743
Move_Component_New_Node,Enterprise,New-Node_qcokvdxdjv,,445546701
UMLCloneNode,BarCodeScanner,BarCodeScanner_hxvcarnhnq,,434901787
UMLCloneNode,StoreServer,StoreServer_yholaqwszo,,356349120
Move_Component_New_Node,Inventory,New-Node_krsewebhrx,,403553086
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mohorgjnea,New-Node_pukvyhzdlr,452977515
Move_Operation_New_Component_New_Node,stopSale,New-Component_dobfpdszak,New-Node_cjrtpgcczv,538912056
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_xmecfkuoaq,New-Node_lbhzrtsoym,586451451
UMLCloneNode,StoreServer,StoreServer_lxljdbntwh,,403578254
Move_Operation_Component,scanProduct,Enterprise,,200724375
Move_Component_New_Node,GUIReporting,New-Node_ibnibxqfih,,433385803
UMLCloneNode,LightDisplay,LightDisplay_rnuovdecoh,,373203849
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,284802533
UMLCloneNode,BarCodeScanner,BarCodeScanner_prikwsfitv,,420252424
UMLCloneNode,CashBox,CashBox_kiblmfpwgx,,437533181
UMLCloneNode,StoreServer,StoreServer_asupmaokbq,,393664330
Move_Operation_Component,queryStockItem,CashBoxController,,254415527
Move_Component_New_Node,Reporting,New-Node_jrupeaxcrx,,405757780
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jebtwggsjb,New-Node_obcgbhiwii,599084572
UMLCloneNode,BarCodeScanner,BarCodeScanner_muhidcmard,,419448566
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hkcluxnlbe,New-Node_oylconyhhe,495570123
UMLCloneNode,EnterpriseClient,EnterpriseClient_tjzglcqope,,390682289
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_erufxmfybj,New-Node_wfzhygsguh,476956626
Move_Component_New_Node,PrinterController,New-Node_wjhlafcsfq,,390875811
