operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,printRunningTotal,Persistence,,1766947911
UMLCloneNode,LightDisplay,LightDisplay_vrfmxpqbya,,944148118
UMLCloneNode,LightDisplay_vrfmxpqbya,LightDisplay_vrfmxpqbya_yojyjqbjmh,,709930841
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bffyggksgt,New-Node_smjuvjmhbo,1060648540
UMLCloneNode,StoreServer,StoreServer_htcmazjdwr,,906575956
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kpqylrlomh,New-Node_idpytrtwpt,981533651
UMLCloneNode,StoreServer_htcmazjdwr,StoreServer_htcmazjdwr_haecwcuihh,,750117507
UMLCloneNode,CashDeskPC,CashDeskPC_rtevgnxcjp,,600261420
UMLCloneNode,Printer,Printer_vxycnjbweo,,438539960
UMLCloneNode,BarCodeScanner,BarCodeScanner_kuqclqliis,,473600602
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zsecqjtzct,New-Node_hzhxlicixv,595822605
UMLCloneNode,LightDisplay,LightDisplay_kwbymlrprj,,368865834
Move_Component_New_Node,Reporting,New-Node_dzxqufuafh,,507534381
Move_Operation_Component,queryStockItem,AppStore,,276516083
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ojqvndktrh,New-Node_nwhobixasf,621795764
UMLCloneNode,Printer,Printer_fabeucmprg,,364761347
Move_Operation_Component,scanProduct,DataStore,,273303719
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_soffcbopkl,New-Node_aahiuzvxxt,587322073
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_otwrgggxqr,New-Node_xqtpqvygtg,599865416
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xqnnyqegtk,New-Node_rquuralens,611521957
Move_Operation_New_Component_New_Node,startSale,New-Component_dqbwuhzxcc,New-Node_vrwenrudzt,599410203
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_peanyakqgy,New-Node_bnvuibeyrw,512832507
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ytqlrwrgym,New-Node_njiztoifdj,539967946
UMLCloneNode,LightDisplay,LightDisplay_ggbkpbdmnz,,364920164
Move_Operation_Component,saleStartedEvent,Reporting,,233648059
Move_Component_New_Node,ScannerController,New-Node_pwvpzpgtpg,,402412757
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ysnbsxbsme,New-Node_cegnlrjupv,501605432
UMLCloneNode,LightDisplay,LightDisplay_pqeoernznm,,345986157
Move_Operation_Component,saleStartedEvent,Reporting,,214692120
Move_Component_New_Node,DataStore,New-Node_lacefokzul,,407769373
UMLCloneNode,LightDisplay,LightDisplay_dpksuvrpsu,,421976667
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hsuvuxrnee,New-Node_oshorlzbny,518549157
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,195439143
UMLCloneNode,CashDeskPC,CashDeskPC_zvqwqaqrho,,396685176
Move_Component_New_Node,Enterprise,New-Node_wdsxylsjga,,580513424
UMLCloneNode,BarCodeScanner,BarCodeScanner_qoehhkejxf,,364897202
Move_Component_New_Node,GUIStore,New-Node_vixouvlkgq,,453642733
UMLCloneNode,StoreServer,StoreServer_onhdpliyrv,,320802758
Move_Operation_New_Component_New_Node,startSale,New-Component_skrgytuyph,New-Node_jedbjjopcv,531849801
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ehfxlygplr,New-Node_irlkxidjqq,498967174
Move_Operation_Component,getEnterpriseByID,AppStore,,276142622
Move_Component_New_Node,Reporting,New-Node_dpvngyllxc,,355873759
UMLCloneNode,LightDisplay,LightDisplay_qlmamecohb,,442437479
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_esipbavizd,New-Node_mcoputvcbj,502725843
Move_Component_New_Node,PrinterController,New-Node_yedwihpqof,,358509833
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,206349845
Move_Operation_New_Component_New_Node,getTransaction,New-Component_knbhwtwbrw,New-Node_rmjophqqcu,578612940
Move_Operation_New_Component_New_Node,getTransaction,New-Component_aiyuidkvnq,New-Node_ddlurrvbek,580240392
Move_Operation_Component,queryOrderById,CashBoxController,,244728108
Move_Operation_New_Component_New_Node,createReport,New-Component_bxrsrjbxjq,New-Node_uoqunfqzdk,420219361
