operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kusyaqqxve,New-Node_ibxdaxuehk,3487578009
UMLCloneNode,BarCodeScanner,BarCodeScanner_mumzjgogjv,,1654185519
Move_Operation_New_Component_New_Node,createReport,New-Component_jlasjhpkzf,New-Node_rhgyeccwxi,1341908511
UMLCloneNode,EnterpriseClient,EnterpriseClient_ueavcprsqy,,969936010
UMLCloneNode,EnterpriseClient,EnterpriseClient_eaqvzjluzw,,608737565
UMLCloneNode,EnterpriseServer,EnterpriseServer_oxxsmsfcpd,,490444281
UMLCloneNode,EnterpriseServer_oxxsmsfcpd,EnterpriseServer_oxxsmsfcpd_rtzwcjsmso,,400532482
Move_Operation_Component,createReport,DataStore,,339376230
UMLCloneNode,LightDisplay,LightDisplay_hmkdukuqqm,,429077384
Move_Component_New_Node,AppStore,New-Node_wpuvvxutaz,,530030129
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_mvhttsdogp,New-Node_yrrpwftnjv,519771310
Move_Operation_Component,createReport,Inventory,,288840646
Move_Component_New_Node,GUIStore,New-Node_lworsclodp,,473921303
Move_Operation_New_Component_New_Node,createReport,New-Component_njmcxxhvsp,New-Node_wdrlzoyxcl,681124078
UMLCloneNode,New-Node_wdrlzoyxcl,New-Node_wdrlzoyxcl_dkhifwcroj,,394292368
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_sawaeagevm,New-Node_ziamyqczbx,526150823
Move_Component_New_Node,CashBoxController,New-Node_hkhbbyfiuj,,474871075
Move_Operation_New_Component_New_Node,stopSale,New-Component_atufrteplp,New-Node_grxiaduzrs,595129134
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_msjvekiahk,New-Node_yqvsgrvgww,600635140
Move_Operation_New_Component_New_Node,stopSale,New-Component_dhtgflsgmt,New-Node_uqhklzaxkm,634020631
UMLCloneNode,CashBox,CashBox_ttphcanopt,,398185290
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qulcoaenob,New-Node_ecblszhfwu,626968294
UMLCloneNode,CashBox_ttphcanopt,CashBox_ttphcanopt_hmezzysvgs,,360631021
UMLCloneNode,CashBox,CashBox_ouinagcqog,,325380192
Move_Component_New_Node,PrinterController,New-Node_odnhemantb,,480912254
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,238473318
UMLCloneNode,EnterpriseClient,EnterpriseClient_rqxtbsppln,,412726860
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pxonmxkfyd,New-Node_vyigtdwjwg,635299759
Move_Component_New_Node,CashDeskApplication,New-Node_guxyskohnc,,383793369
UMLCloneNode,StoreServer,StoreServer_gsapnfvphd,,387551788
UMLCloneNode,StoreServer,StoreServer_qhwtevrrym,,370024017
Move_Operation_Component,printRunningTotal,ScannerController,,236830678
UMLCloneNode,CashDeskPC,CashDeskPC_pzyqjimiol,,411721715
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_iyowiziyfj,New-Node_nwhwghcpsw,465134574
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yagygqfeqf,New-Node_thymdctbjb,529301903
UMLCloneNode,LightDisplay,LightDisplay_vkqwbwqtsa,,313966056
Move_Operation_New_Component_New_Node,createReport,New-Component_noxjheppud,New-Node_urupivvpqw,621729300
Move_Component_New_Node,Enterprise,New-Node_dgbjbxsukj,,416476823
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_umjwyfbnol,New-Node_govaupogus,559466794
Move_Operation_Component,queryOrderById,CashDeskApplication,,259377862
Move_Component_New_Node,ScannerController,New-Node_ojfvoghsoi,,491172235
UMLCloneNode,EnterpriseClient,EnterpriseClient_bwoaxdcaju,,376638240
Move_Operation_Component,saleStartedEvent,ScannerController,,257543612
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dqqngessnd,New-Node_vvlyttgtqj,558140136
UMLCloneNode,BarCodeScanner,BarCodeScanner_vercjlqvyj,,326286321
Move_Component_New_Node,AppStore,New-Node_lxmcmdltfl,,384164054
Move_Operation_Component,getTransaction,CashDeskGUI,,242577085
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dlcprufgal,New-Node_iniykvtcue,554358113
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_xdirjknhoa,New-Node_zlgmsolxsw,500931207
Move_Component_New_Node,Inventory,New-Node_vtahefjauc,,436563814
Move_Operation_Component,saleStartedEvent,AppStore,,209613175
UMLCloneNode,StoreServer,StoreServer_fsmpqilnsf,,335884622
Move_Operation_Component,stopSale,Persistence,,273376124
Move_Component_New_Node,Persistence,New-Node_njijgweley,,403358181
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_odizoekgoy,New-Node_oidyfitmai,556904539
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_chkwncrydl,New-Node_stvyclhukr,535628828
Move_Operation_New_Component_New_Node,stopSale,New-Component_qljbhzqnyw,New-Node_yhypbjtbdf,502003108
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ndajrnccym,New-Node_pvbyeyrcrx,544438851
UMLCloneNode,StoreServer,StoreServer_jdlrnkmjsp,,300021936
Move_Component_New_Node,DataStore,New-Node_kvcxgyysmh,,371022468
Move_Operation_Component,getTransaction,CashDeskApplication,,200070739
Move_Component_New_Node,Persistence,New-Node_ruuqisxjhl,,375175808
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ybfnxoufgl,New-Node_lrlsihzfmj,453363840
UMLCloneNode,StoreServer,StoreServer_rdcwrurxnw,,328310488
UMLCloneNode,CashDeskPC,CashDeskPC_pzyqjimiol,,503098281
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_iyowiziyfj,New-Node_nwhwghcpsw,612109739
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yagygqfeqf,New-Node_thymdctbjb,551553975
UMLCloneNode,LightDisplay,LightDisplay_vkqwbwqtsa,,601477630
Move_Operation_New_Component_New_Node,createReport,New-Component_noxjheppud,New-Node_urupivvpqw,619439786
Move_Component_New_Node,Enterprise,New-Node_dgbjbxsukj,,525663319
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_umjwyfbnol,New-Node_govaupogus,651239082
Move_Operation_Component,queryOrderById,CashDeskApplication,,286665086
UMLCloneNode,EnterpriseClient,EnterpriseClient_eaqvzjluzw,,480952759
