operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hmiwfwpiyl,New-Node_xjlnjdechf,1792867361
UMLCloneNode,CashBox,CashBox_cfnvkhcsur,,630677841
Move_Component_New_Node,CashBoxController,New-Node_gdybghpdbl,,632321064
UMLCloneNode,New-Node_gdybghpdbl,New-Node_gdybghpdbl_jmgecgxlgr,,489582724
UMLCloneNode,EnterpriseServer,EnterpriseServer_qmnmnwvxta,,625407328
Move_Operation_Component,queryStockItem,CashBoxController,,336530413
Move_Component_New_Node,DataStore,New-Node_vfzkrlfayl,,623236326
UMLCloneNode,EnterpriseServer_qmnmnwvxta,EnterpriseServer_qmnmnwvxta_hziqizwiyn,,514013351
Move_Operation_Component,createReport,CashDeskGUI,,418423784
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rbxpoqlmdq,New-Node_wuezmbtlhh,828924560
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yflcnsplww,New-Node_jvntemugfl,822013138
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vmmvlsjqiw,New-Node_dgzzidmgtv,913285519
Move_Operation_New_Component_New_Node,startSale,New-Component_xvayecneqq,New-Node_tasepumqjg,730997198
Move_Component_New_Node,Reporting,New-Node_xzoxpewyin,,518609261
Move_Operation_Component,getTransaction,CashDeskApplication,,358718695
UMLCloneNode,CashBox,CashBox_toabjccbfl,,404443536
UMLCloneNode,BarCodeScanner,BarCodeScanner_pghsktduys,,401163845
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zjhnulaprr,New-Node_yfwssuwdoj,497188548
Move_Component_New_Node,Enterprise,New-Node_pfjfldpwrl,,528447621
Move_Operation_Component,getTransaction,CashDeskApplication,,259931571
Move_Component_New_Node,CashBoxController,New-Node_tovkobfhnv,,583090176
UMLCloneNode,CashDeskPC,CashDeskPC_uwbbpbkhfm,,404145487
UMLCloneNode,CashBox,CashBox_nklsrdockj,,382305619
Move_Operation_Component,getEnterpriseByID,GUIStore,,259577157
Move_Operation_Component,queryStockItem,AppStore,,273341630
Move_Component_New_Node,DataStore,New-Node_qiylgkxqjy,,396032252
UMLCloneNode,CashDeskPC,CashDeskPC_cxjrbyqbcv,,380134176
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ggobmnxeip,New-Node_zxufsyuldi,543559070
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_dzqijzorzj,New-Node_majtcgeirl,600562333
Move_Operation_Component,getProductWithStockItem,Enterprise,,247647023
Move_Component_New_Node,Enterprise,New-Node_aksijfehyo,,584656965
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fzcmzztgor,New-Node_ljgxkuwwpu,588976616
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vqbfrhvowe,New-Node_gevyaracne,567610937
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pwcewlfaqv,New-Node_iiriulgwek,571170673
UMLCloneNode,EnterpriseServer,EnterpriseServer_jdceljvtbf,,356123307
UMLCloneNode,Printer,Printer_yzlhqzqlwe,,407065864
Move_Component_New_Node,GUIReporting,New-Node_xivxwnibxo,,366511739
UMLCloneNode,EnterpriseClient,EnterpriseClient_qwwdzdqnyp,,324013459
Move_Operation_Component,printRunningTotal,Inventory,,220454617
UMLCloneNode,New-Node_dyiovvrdvk,New-Node_dyiovvrdvk_cwddfqfosc,,155593707
UMLCloneNode,StoreServer,StoreServer_qkbjfvauxr,,369290832
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ifkbhixxsg,New-Node_dbejvilmef,524993163
Move_Operation_Component,getTransactionContext,DataStore,,271234678
Move_Component_New_Node,AppStore,New-Node_cqkipqrmtd,,416935153
UMLCloneNode,CashBox,CashBox_evmnrkozvj,,427471001
Move_Operation_Component,scanProduct,GUIStore,,238358193
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eaxphvscyo,New-Node_pjnaipnabb,585534681
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wtlydhokvv,New-Node_ojpiqkwecz,531508602
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fnrgterxya,New-Node_htjeenjnvw,566876731
Move_Operation_Component,queryOrderById,GUIReporting,,211721128
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hlphsrxosj,New-Node_cgfhuaotrf,485308128
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lqvcjziffz,New-Node_tqxkntiyba,536361783
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kggxcukwhv,New-Node_rknrfbxqwo,571921561
Move_Component_New_Node,GUIReporting,New-Node_sxawhmfjta,,354510833
Move_Operation_Component,getMeanTimeToDelivery,GUIStore,,303874370
UMLCloneNode,BarCodeScanner,BarCodeScanner_teufnbdfoj,,338428322
Move_Component_New_Node,Inventory,New-Node_xqbnewwneh,,372352753
Move_Operation_Component,getTransactionContext,GUIStore,,209729693
UMLCloneNode,StoreServer,StoreServer_hwyfpsjeii,,416016961
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bkjdgolixo,New-Node_dzxlhplxft,583125463
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jaxzufkyje,New-Node_vkvzojofot,628239809
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,270111001
Move_Component_New_Node,GUIStore,New-Node_aaefojhusx,,551121132
UMLCloneNode,BarCodeScanner,BarCodeScanner_nnwieoyatr,,366988133
UMLCloneNode,LightDisplay,LightDisplay_faqyksnlce,,464347318
Move_Component_New_Node,Reporting,New-Node_xzoxpewyin,,353512350
Move_Operation_Component,getTransaction,CashDeskApplication,,215252982
UMLCloneNode,CashBox,CashBox_toabjccbfl,,274042685
UMLCloneNode,CashBox,CashBox_evmnrkozvj,,420267892
Move_Operation_Component,scanProduct,GUIStore,,299110416
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eaxphvscyo,New-Node_pjnaipnabb,608794953
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wtlydhokvv,New-Node_ojpiqkwecz,471611702
Move_Component_New_Node,CashBoxController,New-Node_tovkobfhnv,,412436215
UMLCloneNode,CashDeskPC,CashDeskPC_uwbbpbkhfm,,396896152
UMLCloneNode,CashBox,CashBox_nklsrdockj,,415053624
Move_Operation_Component,getEnterpriseByID,GUIStore,,247719188
UMLCloneNode,CashBox,CashBox_evmnrkozvj,,420960842
Move_Operation_Component,scanProduct,GUIStore,,230648283
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eaxphvscyo,New-Node_pjnaipnabb,521862010
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wtlydhokvv,New-Node_ojpiqkwecz,560563761
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fnrgterxya,New-Node_htjeenjnvw,709404584
Move_Operation_Component,queryOrderById,GUIReporting,,274164222
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hlphsrxosj,New-Node_cgfhuaotrf,567313139
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lqvcjziffz,New-Node_tqxkntiyba,515490392
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fnrgterxya,New-Node_htjeenjnvw,521955235
Move_Operation_Component,queryOrderById,GUIReporting,,206798666
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hlphsrxosj,New-Node_cgfhuaotrf,550182984
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lqvcjziffz,New-Node_tqxkntiyba,593589126
Move_Operation_Component,createReport,CashDeskGUI,,283037243
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rbxpoqlmdq,New-Node_wuezmbtlhh,608780296
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yflcnsplww,New-Node_jvntemugfl,580633279
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vmmvlsjqiw,New-Node_dgzzidmgtv,599678637
Move_Operation_Component,createReport,CashDeskGUI,,342517201
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rbxpoqlmdq,New-Node_wuezmbtlhh,523548743
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yflcnsplww,New-Node_jvntemugfl,435069762
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vmmvlsjqiw,New-Node_dgzzidmgtv,535013104
UMLCloneNode,EnterpriseServer,EnterpriseServer_qmnmnwvxta,,410023179
Move_Operation_Component,queryStockItem,CashBoxController,,246567638
Move_Component_New_Node,DataStore,New-Node_vfzkrlfayl,,489128693
UMLCloneNode,EnterpriseServer_qmnmnwvxta,EnterpriseServer_qmnmnwvxta_hziqizwiyn,,412283699
UMLCloneNode,LightDisplay,LightDisplay_faqyksnlce,,389729211
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_uiutocxcny,New-Node_yiapjmsfzv,570355244
Move_Operation_Component,getTransaction,CashDeskApplication,,226371012
UMLCloneNode,CashBox,CashBox_toabjccbfl,,353917691
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kggxcukwhv,New-Node_rknrfbxqwo,517744809
Move_Component_New_Node,GUIReporting,New-Node_sxawhmfjta,,501505424
Move_Operation_Component,getMeanTimeToDelivery,GUIStore,,265518178
UMLCloneNode,BarCodeScanner,BarCodeScanner_teufnbdfoj,,395009002
Move_Component_New_Node,CashBoxController,New-Node_tovkobfhnv,,471525911
UMLCloneNode,CashDeskPC,CashDeskPC_uwbbpbkhfm,,391882439
UMLCloneNode,CashBox,CashBox_nklsrdockj,,384487000
