solID,operation,target,to,where
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_veoylztyza,
0,UMLCloneNode,EnterpriseClient_veoylztyza,EnterpriseClient_veoylztyza_ylwurdholc,
0,UMLCloneNode,StoreServer,StoreServer_wyszdfgvsk,
0,Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,
1,UMLCloneNode,BarCodeScanner,BarCodeScanner_vxsknpjdmg,
1,Move_Component_New_Node,CashDeskApplication,New-Node_nudpfvbtys,
1,UMLCloneNode,CashDeskPC,CashDeskPC_ykchwwewed,
1,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_uaahjpjgkh,New-Node_dkvwfisutl
2,Move_Operation_Component,rollInReceivedOrder,Enterprise,
2,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dowgyhvbxs,New-Node_sppocmvxse
2,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mwniptnnii,New-Node_vodpigaole
2,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bvncdjczgn,New-Node_nwngtdvxfe
3,Move_Operation_Component,scanProduct,PrinterController,
3,UMLCloneNode,LightDisplay,LightDisplay_wipluxrsjl,
3,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_qccttlgzii,New-Node_bopzndxenc
3,UMLCloneNode,Printer,Printer_pdfktaggdt,
4,UMLCloneNode,LightDisplay,LightDisplay_mmwlbrejdx,
4,Move_Operation_Component,startSale,ScannerController,
4,Move_Component_New_Node,Persistence,New-Node_hvwxarnvmz,
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_ybopqjxrsr,
5,Move_Operation_Component,queryOrderById,GUIStore,
5,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_aapyzcpofx,New-Node_gvothrtjry
5,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_djjogbztzy,New-Node_rtvpdhdmrn
5,Move_Component_New_Node,Persistence,New-Node_rotfbumrdw,
6,Move_Component_New_Node,Reporting,New-Node_yoxfldqpuk,
6,UMLCloneNode,CashBox,CashBox_plplyknzdv,
6,Move_Operation_Component,rollInReceivedOrder,PrinterController,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ixfaacmftz,New-Node_rikiunrphx
7,Move_Operation_Component,printRunningTotal,CashBoxController,
7,Move_Component_New_Node,CashBoxController,New-Node_lhacgjbspi,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_shqvmafuqo,
7,UMLCloneNode,LightDisplay,LightDisplay_cubklsyawq,
8,Move_Component_New_Node,GUIReporting,New-Node_klruvzluvt,
8,Move_Operation_Component,queryStockItem,Persistence,
8,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zloddrvkje,New-Node_xwjlwgeqjd
8,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_lgdwufdczp,New-Node_ccmlgqzuah
9,UMLCloneNode,CashBox,CashBox_pdqatnajdo,
9,Move_Operation_Component,queryOrderById,AppStore,
9,Move_Component_New_Node,PrinterController,New-Node_rckfnegibd,
9,UMLCloneNode,New-Node_rckfnegibd,New-Node_rckfnegibd_ztrdmlbtra,
10,Move_Component_New_Node,GUIReporting,New-Node_kilvwvfvqd,
10,Move_Operation_New_Component_New_Node,createReport,New-Component_rcpbbzfrem,New-Node_iqgugzggiw
10,UMLCloneNode,EnterpriseClient,EnterpriseClient_uyzqplzyhp,
10,UMLCloneNode,New-Node_iqgugzggiw,New-Node_iqgugzggiw_askorortao,
11,Move_Operation_New_Component_New_Node,getTransaction,New-Component_yzuzzoocmp,New-Node_hufpjazfoj
11,UMLCloneNode,LightDisplay,LightDisplay_kkfvqucqcq,
11,Move_Component_New_Node,CashDeskApplication,New-Node_pmsvqtdftm,
11,Move_Operation_Component,getTransactionContext,Inventory,
12,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tevetiqitl,New-Node_dlequxwxvl
12,Move_Component_New_Node,Persistence,New-Node_vfyhdgequc,
12,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_lvqmjozskd,New-Node_meradtpeml
12,Move_Operation_Component,getEnterpriseByID,AppStore,
13,UMLCloneNode,Printer,Printer_cquwlklakw,
13,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wvmxvmwqxr,New-Node_alcfznybzt
13,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zirsdgwanz,New-Node_jpmzpfptjt
13,Move_Component_New_Node,Persistence,New-Node_ebaqojslja,
14,Move_Operation_Component,stopSale,Inventory,
14,Move_Component_New_Node,DataStore,New-Node_wzyialvyom,
14,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xmzgxnathv,New-Node_nabfxbklqr
14,Move_Operation_New_Component_New_Node,stopSale,New-Component_llzrncjanj,New-Node_vpoqdtvgac
15,Move_Operation_Component,queryOrderById,PrinterController,
15,UMLCloneNode,Printer,Printer_dqivizuaqt,
15,Move_Operation_New_Component_New_Node,stopSale,New-Component_rgyaauhwuy,New-Node_huxmuuhmvx
15,Move_Operation_New_Component_New_Node,stopSale,New-Component_dpbeuswyux,New-Node_buriyflrjj
