operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,CashDeskGUI,New-Node_cqrupmszba,,2396288936
Move_Operation_Component,saleStartedEvent,Inventory,,780585496
UMLCloneNode,EnterpriseClient,EnterpriseClient_rglxdwsfzk,,821104986
Move_Operation_New_Component_New_Node,startSale,New-Component_trwqeysejx,New-Node_tlpedmhvhr,973521915
UMLCloneNode,StoreServer,StoreServer_imnxfczzpi,,617386566
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_hutdhgyroh,New-Node_ozidqcwvth,931804038
Move_Component_New_Node,New-Component_hutdhgyroh,New-Node_zqcevudqfp,,559558165
UMLCloneNode,LightDisplay,LightDisplay_bsucictxfv,,462784247
Move_Operation_New_Component_New_Node,createReport,New-Component_whfepdajhr,New-Node_seyqokxfeo,580360818
Move_Operation_Component,getMeanTimeToDeliveryReport,PrinterController,,472661962
Move_Component_New_Node,DataStore,New-Node_xuzhwvrnuw,,486436404
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qzjditzeai,New-Node_xpnzamzfzv,720372123
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_uhorefmsub,New-Node_xevhyaxkkd,513875973
Move_Component_New_Node,AppStore,New-Node_yeiwtgybqf,,446008867
Move_Operation_Component,enterOrderID,ScannerController,,208454031
UMLCloneNode,Printer,Printer_ptzbuthkum,,367382442
UMLCloneNode,CashDeskPC,CashDeskPC_mstxwgxiti,,433659186
UMLCloneNode,EnterpriseServer,EnterpriseServer_kctfwzwmmn,,342738054
Move_Operation_Component,enterOrderID,ScannerController,,271751678
UMLCloneNode,CashBox,CashBox_mdkbioktqr,,341191134
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wirzwwopsb,New-Node_ygmabrvqqr,466727292
UMLCloneNode,BarCodeScanner,BarCodeScanner_lbftmyumth,,370273243
Move_Operation_Component,createReport,CashBoxController,,199363933
UMLCloneNode,LightDisplay,LightDisplay_zzoykumbtn,,403386874
UMLCloneNode,BarCodeScanner,BarCodeScanner_bbbxiefkyr,,437590780
Move_Operation_New_Component_New_Node,createReport,New-Component_nwzexszche,New-Node_erxzpsvhbp,607883624
Move_Component_New_Node,Inventory,New-Node_cctcpqsbyr,,419250305
Move_Operation_Component,rollInReceivedOrder,Persistence,,237894042
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_gkdnbftfjj,New-Node_yyfxvuzasa,609695351
Move_Component_New_Node,Enterprise,New-Node_stifobrjop,,377469239
UMLCloneNode,LightDisplay,LightDisplay_stwrdtiozi,,320667644
Move_Operation_Component,queryStockItem,CashDeskApplication,,250322180
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rfukkrkkhe,New-Node_qmypyebidr,551712512
Move_Operation_Component,saleStartedEvent,DataStore,,328996444
UMLCloneNode,StoreServer,StoreServer_ammuhvwlqw,,321124601
UMLCloneNode,Printer,Printer_ucwrwmqxqe,,328669561
Move_Component_New_Node,GUIStore,New-Node_qlehxbhwyn,,467508457
UMLCloneNode,CashBox,CashBox_rspcvznbav,,325118160
UMLCloneNode,New-Node_xraesffgkx,New-Node_xraesffgkx_zfbffklaxq,,191000358
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_awwhynwtqh,New-Node_jeuagugdgl,469136720
Move_Operation_Component,productBarCodeScannedEvent,ScannerController,,195657422
Move_Component_New_Node,Enterprise,New-Node_xznwvsvklw,,368768342
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mvzaasznwe,New-Node_lqzjhfambn,486919219
UMLCloneNode,Printer,Printer_bgryyjbxpg,,413557008
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_egmvwlsaty,New-Node_yijdetvwsa,607154386
Move_Component_New_Node,PrinterController,New-Node_tlvviwmibf,,558875204
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_wztyxgbilp,New-Node_ikvjumnkmm,531040042
