operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_brelrhxins,New-Node_yucpowxkis,1713655748
Move_Component_New_Node,CashDeskGUI,New-Node_qoaowmazxd,,847630941
UMLCloneNode,Printer,Printer_grvqyqjqyl,,499956670
Move_Operation_Component,printRunningTotal,Persistence,,320834497
Move_Operation_Component,queryStockItem,ScannerController,,493787099
Move_Component_New_Node,Enterprise,New-Node_tyljrqatny,,632754716
UMLCloneNode,EnterpriseServer,EnterpriseServer_neombaiual,,504447802
UMLCloneNode,BarCodeScanner,BarCodeScanner_wypwxwrvfe,,415468792
Move_Operation_Component,queryStockItem,Reporting,,276626060
Move_Operation_New_Component_New_Node,getTransaction,New-Component_cfqiqkxtbg,New-Node_pftjinqnbb,540367275
UMLCloneNode,New-Node_pftjinqnbb,New-Node_pftjinqnbb_qqhmxltgxo,,479563444
UMLCloneNode,CashDeskPC,CashDeskPC_gkelayujdf,,387233981
Move_Component_New_Node,Persistence,New-Node_kuqblgbnvy,,479593150
UMLCloneNode,EnterpriseServer,EnterpriseServer_xmjlnjshhu,,349974515
Move_Operation_Component,saleStartedEvent,DataStore,,244023056
UMLCloneNode,CashBox,CashBox_rinnqahbmi,,381697278
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_eunbtwuafd,New-Node_ayspcspmtv,587785292
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_vixegjhmip,New-Node_vbhtmojuwu,596619649
UMLCloneNode,EnterpriseClient,EnterpriseClient_ytczhxvicd,,408640237
Move_Component_New_Node,GUIStore,New-Node_xuivzlkygc,,385969010
Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,,264959270
Move_Component_New_Node,PrinterController,New-Node_oowgwfutlj,,430300307
UMLCloneNode,CashDeskPC,CashDeskPC_dvkfwpyfrc,,326670662
UMLCloneNode,BarCodeScanner,BarCodeScanner_koegvpgyah,,396321714
Move_Operation_Component,saleStartedEvent,AppStore,,330690671
UMLCloneNode,LightDisplay,LightDisplay_igkzkrfegr,,410906917
Move_Component_New_Node,PrinterController,New-Node_baxttsfyws,,497230016
Move_Operation_New_Component_New_Node,createReport,New-Component_ojwyvuaymz,New-Node_rldaekcaeo,592983941
Move_Component_New_Node,ScannerController,New-Node_xfczyrkdcw,,458212173
UMLCloneNode,StoreServer,StoreServer_vsubsiaesl,,398226356
UMLCloneNode,StoreServer_vsubsiaesl,StoreServer_vsubsiaesl_lgmrxkmzyk,,544871141
Move_Operation_Component,enterOrderID,PrinterController,,253816233
Move_Operation_New_Component_New_Node,scanProduct,New-Component_gdwwdvrmvw,New-Node_gasejqojsz,626603992
Move_Operation_New_Component_New_Node,createReport,New-Component_booyynfhfn,New-Node_fzsavihvqu,786345267
Move_Component_New_Node,Inventory,New-Node_nmxaudkhzp,,570293017
UMLCloneNode,New-Node_gasejqojsz,New-Node_gasejqojsz_tsutsfbimm,,428701069
