solID,operation,target,to,where
0,Move_Component_New_Node,CashBoxController,New-Node_cudrdifyag,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_okegykkvhw,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_isgpwrpyhl,
1,Move_Component_New_Node,PrinterController,New-Node_meqialkhsn,
1,Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,
1,Move_Operation_New_Component_New_Node,stopSale,New-Component_ammdmoufsp,New-Node_xzdxmygyod
1,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fibtaewshi,New-Node_mdzgkqxlgg
2,Move_Component_New_Node,Inventory,New-Node_asfaavygpu,
2,UMLCloneNode,CashDeskPC,CashDeskPC_ebtzadmmaz,
2,Move_Operation_New_Component_New_Node,startSale,New-Component_iuzcntyund,New-Node_pinmvcmcjl
2,UMLCloneNode,New-Node_pinmvcmcjl,New-Node_pinmvcmcjl_fbqqnlwrcp,
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_iicefjtpja,New-Node_zkxoobimlz
3,Move_Component_New_Node,Reporting,New-Node_sytnmepmbt,
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pgcerncjwo,New-Node_wclitndxkf
3,UMLCloneNode,EnterpriseServer,EnterpriseServer_tztlnwzwbx,
4,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_yqktqtpbvm,New-Node_ytsxpnqaeb
4,Move_Component_New_Node,AppStore,New-Node_tmkunhmjge,
4,Move_Operation_Component,getTransaction,Reporting,
4,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_rbcqfcnqrr,New-Node_cwgmxxvpci
5,Move_Component_New_Node,Enterprise,New-Node_doudxxoadi,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ducaasckbr,New-Node_eftnnzhqls
5,UMLCloneNode,StoreServer,StoreServer_tlynjulgqy,
5,Move_Operation_Component,queryStockItem,AppStore,
6,UMLCloneNode,Printer,Printer_xhlojyjqft,
6,Move_Operation_Component,queryOrderById,Inventory,
6,Move_Component_New_Node,ScannerController,New-Node_bkpjvilpoj,
6,UMLCloneNode,CashBox,CashBox_aqyzgajmrw,
7,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pfrcgenbqw,New-Node_kjooevbelw
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_wnkpdxpdfp,
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_odfsrnngrm,
7,Move_Operation_Component,queryOrderById,CashDeskGUI,
8,Move_Component_New_Node,Reporting,New-Node_sojkjqqfjp,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_oijunpkqkw,
8,Move_Operation_Component,queryStockItem,Persistence,
8,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_nwgcqemarj,New-Node_uoqqfuancs
9,Move_Component_New_Node,CashDeskApplication,New-Node_looacnllnb,
9,Move_Operation_Component,getMeanTimeToDelivery,CashBoxController,
9,Move_Operation_New_Component_New_Node,startSale,New-Component_amhqknuqqw,New-Node_cirhyboarj
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zpdjmqiymk,New-Node_qwwnkgtlyv
10,Move_Operation_New_Component_New_Node,createReport,New-Component_dnrdmrvpni,New-Node_rycurkqpbm
10,UMLCloneNode,LightDisplay,LightDisplay_lrtkuhmsuq,
10,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lqqmjebhnd,New-Node_rlhzkcbjwn
10,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_uzehjikrhq,New-Node_zhcwfgcdok
11,Move_Operation_Component,getTransactionContext,GUIReporting,
11,UMLCloneNode,CashBox,CashBox_qabawbkdnj,
11,Move_Component_New_Node,CashDeskGUI,New-Node_niugdqwrly,
11,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_trqncmvxzu,New-Node_ukohqescxd
12,Move_Component_New_Node,GUIReporting,New-Node_cbzagrzgul,
12,UMLCloneNode,LightDisplay,LightDisplay_oldnmqotts,
12,UMLCloneNode,LightDisplay_oldnmqotts,LightDisplay_oldnmqotts_aemeqdwpef,
12,Move_Operation_New_Component_New_Node,createReport,New-Component_iyajejkepd,New-Node_mvuxgdffgl
13,Move_Component_New_Node,ScannerController,New-Node_nwbmfueeen,
13,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xxpukpaezn,New-Node_krxisjnjir
13,UMLCloneNode,New-Node_tqrfzptcah,New-Node_tqrfzptcah_adojpadcqx,
13,Move_Operation_Component,rollInReceivedOrder,Persistence,
14,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_afkapkfyou,New-Node_hgikluapoj
14,Move_Component_New_Node,Inventory,New-Node_sghaojoosy,
14,Move_Operation_Component,enterOrderID,Reporting,
14,UMLCloneNode,EnterpriseServer,EnterpriseServer_yslsgcocqr,
15,Move_Operation_Component,getTransactionContext,CashBoxController,
15,Move_Operation_New_Component_New_Node,getTransaction,New-Component_cayjjliyyn,New-Node_pkbjnqxmsg
15,Move_Component_New_Node,PrinterController,New-Node_djtutvkbbr,
15,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_rwxgbmbcox,New-Node_knxctjbdrr
