operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,enterOrderID,Persistence,,1602192241
UMLCloneNode,BarCodeScanner,BarCodeScanner_idxcgajflx,,856741287
Move_Component_New_Node,Inventory,New-Node_wyfteicxbu,,803350448
UMLCloneNode,New-Node_wyfteicxbu,New-Node_wyfteicxbu_ymmamwvobl,,636445879
Move_Operation_Component,createReport,ScannerController,,630478577
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_nqtefxrekz,New-Node_ebdaoadtur,1160447141
UMLCloneNode,LightDisplay,LightDisplay_aklcjkmerv,,892314170
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_kakemmfzxe,New-Node_roocbjtxid,949358560
Move_Operation_Component,saleStartedEvent,Inventory,,310884598
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dmxtvbmcjk,New-Node_kszwizqljb,780371324
UMLCloneNode,Printer,Printer_ybadhbulog,,443219165
Move_Component_New_Node,GUIStore,New-Node_deqmlzfmao,,601487258
Move_Operation_Component,getTransactionContext,Inventory,,365068102
Move_Component_New_Node,ScannerController,New-Node_brcjyfhbzw,,473165536
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hkxpvyuqli,New-Node_fyslvlsucr,756394649
UMLCloneNode,EnterpriseServer,EnterpriseServer_xavmpamgem,,454244833
Move_Operation_New_Component_New_Node,getTransaction,New-Component_byisfzemym,New-Node_xolnnbsthq,581699187
Move_Operation_New_Component_New_Node,createReport,New-Component_xmxrfdtlij,New-Node_iufpvrsxxw,659316329
Move_Component_New_Node,PrinterController,New-Node_oapkbltsco,,519669669
UMLCloneNode,CashDeskPC,CashDeskPC_wzbuhgrgtt,,466274673
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ytjddtczzv,New-Node_pammzszdvz,691149199
UMLCloneNode,CashDeskPC,CashDeskPC_btgbmeyydu,,497812949
UMLCloneNode,LightDisplay,LightDisplay_knbcolfmqf,,403637794
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jkjapygojw,New-Node_boredhrrwp,611123931
