operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_bmibhqjgxs,New-Node_wegpgwezdd,2547399867
Move_Operation_Component,rollInReceivedOrder,Inventory,,1052136978
Move_Component_New_Node,Inventory,New-Node_ripuqrysrn,,786303799
UMLCloneNode,EnterpriseClient,EnterpriseClient_zemnptyvxl,,567974018
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_uclpgeywrx,New-Node_fpdxhcvsyp,921287616
Move_Operation_New_Component_New_Node,startSale,New-Component_zvqbybrpgx,New-Node_epygxfgrir,956564834
UMLCloneNode,StoreServer,StoreServer_qjlwegvzuv,,591228439
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_uvdyzibpdy,New-Node_qivgnkxorm,754766495
UMLCloneNode,EnterpriseServer,EnterpriseServer_uqashilcsi,,395428800
UMLCloneNode,Printer,Printer_uozrjlguol,,457687208
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ibwghcgrhw,New-Node_dyjiomecrd,763700049
Move_Component_New_Node,New-Component_ibwghcgrhw,New-Node_gborkyoiyn,,527358278
Move_Component_New_Node,CashBoxController,New-Node_tvsnityzhd,,466500196
UMLCloneNode,New-Node_nzvcmfuraf,New-Node_nzvcmfuraf_gnfojhnldq,,210866165
UMLCloneNode,CashBox,CashBox_ogemmyjafz,,477605032
UMLCloneNode,StoreServer,StoreServer_enxglazhvj,,379235462
Move_Component_New_Node,AppStore,New-Node_newhddheuu,,449811047
UMLCloneNode,Printer,Printer_fyiteqmacm,,435267002
UMLCloneNode,Printer,Printer_ddnusecpjx,,468871192
UMLCloneNode,CashDeskPC,CashDeskPC_jrghmblejb,,414030174
UMLCloneNode,BarCodeScanner,BarCodeScanner_lxuojerddh,,356045432
Move_Operation_Component,saleStartedEvent,Inventory,,267904843
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mfvfbnkosv,New-Node_hkjncnktvz,646494664
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ydbmhuzvwz,New-Node_eswlzecdrk,635264894
Move_Component_New_Node,DataStore,New-Node_yuqsekptxj,,466674783
UMLCloneNode,LightDisplay,LightDisplay_nyhscnvmpx,,372049535
UMLCloneNode,CashBox,CashBox_vpjyegrwpb,,412026337
UMLCloneNode,CashDeskPC,CashDeskPC_rhvmmtfgzr,,384472773
Move_Operation_Component,queryOrderById,CashDeskApplication,,241267549
Move_Component_New_Node,CashDeskGUI,New-Node_nehlpgyolg,,404069775
UMLCloneNode,StoreServer,StoreServer_khgdaussnq,,455905447
Move_Operation_New_Component_New_Node,startSale,New-Component_tlzslstkyn,New-Node_cvnbdywlea,527507768
Move_Operation_Component,getTransaction,CashBoxController,,264257023
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dkdhbzzqke,New-Node_nezupvmpbz,553762916
UMLCloneNode,EnterpriseClient,EnterpriseClient_nryazvxbqx,,356133716
UMLCloneNode,BarCodeScanner,BarCodeScanner_qwwbjqanom,,363689687
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cmvykzxzjk,New-Node_klkxlppyfg,534333700
Move_Component_New_Node,Reporting,New-Node_uwwuhdefqa,,414381563
UMLCloneNode,CashBox,CashBox_zeljhznxdg,,355444253
UMLCloneNode,EnterpriseServer,EnterpriseServer_pswvnddbyp,,398676631
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,264877025
UMLCloneNode,CashBox,CashBox_glzrukbxug,,307762231
Move_Operation_New_Component_New_Node,startSale,New-Component_zhvvpaqdfu,New-Node_mjvdwnhegv,561966502
Move_Component_New_Node,Inventory,New-Node_frdlnpwlzr,,382387963
UMLCloneNode,StoreServer,StoreServer_qhdecizhut,,313671033
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_udndkyznap,New-Node_elsexckakf,498202370
Move_Component_New_Node,GUIReporting,New-Node_gkemogdmdw,,405866615
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_bacuntzjix,New-Node_iboidxttqq,491212381
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rybldvzhit,New-Node_derctmphnw,485013466
Move_Component_New_Node,ScannerController,New-Node_khxyovurbm,,367274390
UMLCloneNode,StoreServer,StoreServer_wmtnpcsujh,,314774633
Move_Operation_Component,enterOrderID,Enterprise,,204848359
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mknstphumk,New-Node_qfdhsuqupm,621145615
Move_Operation_Component,queryStockItem,PrinterController,,267484395
Move_Component_New_Node,PrinterController,New-Node_beuaaleakv,,436712182
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_bmkusbvqnx,New-Node_rlzvhgatpl,450001244
UMLCloneNode,CashBox,CashBox_odtodmttgg,,333099509
Move_Component_New_Node,AppStore,New-Node_eixabtfwck,,397514582
Move_Operation_Component,startSale,AppStore,,229904990
UMLCloneNode,LightDisplay,LightDisplay_proglbvqyt,,305518654
Move_Operation_Component,createReport,GUIStore,,221152435
Move_Component_New_Node,GUIReporting,New-Node_mqmfuramhw,,331537349
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qztdddwjyq,New-Node_zpyqclznwc,475236209
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fsjftlzeok,New-Node_okgehpqqnx,463562497
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_bmibhqjgxs,New-Node_wegpgwezdd,479827340
Move_Operation_Component,rollInReceivedOrder,Inventory,,249821821
Move_Component_New_Node,Inventory,New-Node_ripuqrysrn,,511020779
UMLCloneNode,EnterpriseClient,EnterpriseClient_zemnptyvxl,,606082235
Move_Operation_Component,createReport,GUIStore,,287789505
Move_Component_New_Node,GUIReporting,New-Node_mqmfuramhw,,449353820
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qztdddwjyq,New-Node_zpyqclznwc,608791416
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fsjftlzeok,New-Node_okgehpqqnx,607064287
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cmvykzxzjk,New-Node_klkxlppyfg,660593966
Move_Component_New_Node,Reporting,New-Node_uwwuhdefqa,,543656733
UMLCloneNode,CashBox,CashBox_zeljhznxdg,,469847263
UMLCloneNode,EnterpriseServer,EnterpriseServer_pswvnddbyp,,397338141
UMLCloneNode,BarCodeScanner,BarCodeScanner_lxuojerddh,,432861390
Move_Operation_Component,saleStartedEvent,Inventory,,288296305
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mfvfbnkosv,New-Node_hkjncnktvz,646182659
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ydbmhuzvwz,New-Node_eswlzecdrk,629694578
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,357893898
UMLCloneNode,CashBox,CashBox_glzrukbxug,,472382086
Move_Operation_New_Component_New_Node,startSale,New-Component_zhvvpaqdfu,New-Node_mjvdwnhegv,592256747
Move_Component_New_Node,Inventory,New-Node_frdlnpwlzr,,455970499
UMLCloneNode,CashBox,CashBox_odtodmttgg,,419301500
Move_Component_New_Node,AppStore,New-Node_eixabtfwck,,496449251
Move_Operation_Component,startSale,AppStore,,315018590
UMLCloneNode,LightDisplay,LightDisplay_proglbvqyt,,453121997
Move_Component_New_Node,DataStore,New-Node_yuqsekptxj,,536583319
UMLCloneNode,LightDisplay,LightDisplay_nyhscnvmpx,,407825058
UMLCloneNode,CashBox,CashBox_vpjyegrwpb,,521159433
UMLCloneNode,CashDeskPC,CashDeskPC_rhvmmtfgzr,,504413227
Move_Operation_Component,getTransaction,CashBoxController,,312235440
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dkdhbzzqke,New-Node_nezupvmpbz,568470279
UMLCloneNode,EnterpriseClient,EnterpriseClient_nryazvxbqx,,459470533
UMLCloneNode,BarCodeScanner,BarCodeScanner_qwwbjqanom,,393834670
UMLCloneNode,LightDisplay,LightDisplay_xcporpujhk,,405798297
UMLCloneNode,Printer,Printer_uozrjlguol,,409379242
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ibwghcgrhw,New-Node_dyjiomecrd,579005567
Move_Component_New_Node,New-Component_ibwghcgrhw,New-Node_gborkyoiyn,,424511851
Move_Operation_Component,createReport,GUIStore,,344895381
Move_Component_New_Node,GUIReporting,New-Node_mqmfuramhw,,485060814
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qztdddwjyq,New-Node_zpyqclznwc,541302208
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fsjftlzeok,New-Node_okgehpqqnx,582570552
UMLCloneNode,EnterpriseServer,EnterpriseServer_uqashilcsi,,542284541
UMLCloneNode,Printer,Printer_uozrjlguol,,400643549
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ibwghcgrhw,New-Node_dyjiomecrd,600880160
Move_Component_New_Node,New-Component_ibwghcgrhw,New-Node_gborkyoiyn,,482501855
Move_Operation_Component,getTransaction,CashBoxController,,300732368
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dkdhbzzqke,New-Node_nezupvmpbz,709191895
UMLCloneNode,EnterpriseClient,EnterpriseClient_nryazvxbqx,,407459211
UMLCloneNode,BarCodeScanner,BarCodeScanner_qwwbjqanom,,453826598
Move_Component_New_Node,DataStore,New-Node_yuqsekptxj,,513452690
UMLCloneNode,LightDisplay,LightDisplay_nyhscnvmpx,,417567228
UMLCloneNode,CashBox,CashBox_vpjyegrwpb,,398828636
UMLCloneNode,CashDeskPC,CashDeskPC_rhvmmtfgzr,,474152106
Move_Operation_Component,createReport,GUIStore,,253420249
Move_Component_New_Node,GUIReporting,New-Node_mqmfuramhw,,472322264
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qztdddwjyq,New-Node_zpyqclznwc,609686455
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fsjftlzeok,New-Node_okgehpqqnx,561656621
UMLCloneNode,BarCodeScanner,BarCodeScanner_lxuojerddh,,515718740
Move_Operation_Component,saleStartedEvent,Inventory,,320582695
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_mfvfbnkosv,New-Node_hkjncnktvz,719439554
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ydbmhuzvwz,New-Node_eswlzecdrk,619939714
Move_Operation_Component,rollInReceivedOrder,Enterprise,,308936694
UMLCloneNode,CashBox,CashBox_glzrukbxug,,413678906
Move_Operation_New_Component_New_Node,startSale,New-Component_zhvvpaqdfu,New-Node_mjvdwnhegv,661100195
Move_Component_New_Node,Inventory,New-Node_frdlnpwlzr,,555564897
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_bmibhqjgxs,New-Node_wegpgwezdd,818453803
Move_Operation_Component,rollInReceivedOrder,Inventory,,225597742
Move_Component_New_Node,Inventory,New-Node_ripuqrysrn,,433038713
UMLCloneNode,EnterpriseClient,EnterpriseClient_zemnptyvxl,,329640542
Move_Operation_Component,getTransaction,CashBoxController,,276150889
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dkdhbzzqke,New-Node_nezupvmpbz,638160445
