operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_exaqztqsho,New-Node_ngfjvsyehd,2928029203
UMLCloneNode,CashBox,CashBox_gnaajyioqs,,1127258160
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,832571900
UMLCloneNode,New-Node_ngfjvsyehd,New-Node_ngfjvsyehd_xqiyiczcic,,766704503
Move_Operation_New_Component_New_Node,getTransaction,New-Component_tarudctnyh,New-Node_jibmthfddr,921931043
Move_Component_New_Node,CashDeskGUI,New-Node_tqiwxtonth,,733157951
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xyomyfaifc,New-Node_xteelkoeum,943701460
Move_Operation_Component,stopSale,New-Component_tarudctnyh,,275031229
Move_Component_New_Node,Inventory,New-Node_arnzrflqyi,,513499107
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,227258327
Move_Operation_New_Component_New_Node,scanProduct,New-Component_ixqzcyzwlw,New-Node_fahuqhjbws,567144953
UMLCloneNode,CashBox,CashBox_kijeaodgzw,,375035845
Move_Component_New_Node,GUIStore,New-Node_svvywgfgbt,,425213548
UMLCloneNode,StoreServer,StoreServer_sapycwfgjy,,384835353
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_copaihddug,New-Node_jelovxanyy,587485299
UMLCloneNode,EnterpriseServer,EnterpriseServer_pxinfqnaio,,380541140
Move_Operation_Component,createReport,GUIStore,,243182420
Move_Operation_New_Component_New_Node,startSale,New-Component_nierjqnkti,New-Node_jdtezynplr,543113265
Move_Component_New_Node,CashDeskApplication,New-Node_cvrcxvtiox,,420450655
Move_Operation_New_Component_New_Node,createReport,New-Component_kmwrzcfahh,New-Node_ebvmzoegtw,519916462
Move_Component_New_Node,CashDeskGUI,New-Node_lpqmhhlfwb,,463320763
UMLCloneNode,EnterpriseServer,EnterpriseServer_eescyrplvi,,378287734
UMLCloneNode,New-Node_lpqmhhlfwb,New-Node_lpqmhhlfwb_cgprdwwcrn,,375829854
UMLCloneNode,New-Node_sypjpojlgb,New-Node_sypjpojlgb_fffmeotxyn,,194611480
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_qptubplpqi,New-Node_satrssjrni,583897981
Move_Component_New_Node,CashDeskApplication,New-Node_solwsbsctr,,442930273
UMLCloneNode,LightDisplay,LightDisplay_aicnpmgcla,,325957235
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pymstyuxes,New-Node_enqtcovpgl,498428274
Move_Operation_Component,createReport,AppStore,,209217062
UMLCloneNode,EnterpriseClient,EnterpriseClient_zguzaaovlo,,325516488
Move_Component_New_Node,Enterprise,New-Node_qaymqzdfml,,368622789
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hbglgofbmg,New-Node_eblfknedpb,558925909
UMLCloneNode,StoreServer,StoreServer_iqjzlxxxyv,,356453967
UMLCloneNode,LightDisplay,LightDisplay_rqnvmmtiqe,,342331773
UMLCloneNode,EnterpriseClient,EnterpriseClient_fhirfdovig,,359736964
Move_Operation_Component,rollInReceivedOrder,GUIStore,,247754134
Move_Operation_Component,rollInReceivedOrder,CashBoxController,,198960126
Move_Operation_New_Component_New_Node,stopSale,New-Component_ojwfxfkqsd,New-Node_uhbntoclfq,564599560
Move_Component_New_Node,New-Component_ojwfxfkqsd,New-Node_ogmsiklbwv,,381215003
UMLCloneNode,CashBox,CashBox_zfpigrzqwc,,348919767
Move_Component_New_Node,Reporting,New-Node_rsekhzfwak,,408470939
Move_Operation_New_Component_New_Node,stopSale,New-Component_bedisfdggq,New-Node_majnvoogev,559765274
UMLCloneNode,Printer,Printer_xnroourlxm,,471392811
Move_Operation_Component,rollInReceivedOrder,CashBoxController,,258790801
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_yficzshwws,New-Node_kejuuiuzxj,507577221
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hovrhpqmld,New-Node_cmrnpprcoq,490123359
UMLCloneNode,LightDisplay,LightDisplay_pctqqcrnxo,,390681016
Move_Operation_Component,getTransactionContext,AppStore,,236157816
Move_Operation_New_Component_New_Node,getTransaction,New-Component_jejqqvjxhh,New-Node_ignmbytrnt,516712634
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_mupwbmyfdl,New-Node_jrtncgzvkg,489449665
Move_Operation_Component,scanProduct,CashDeskApplication,,213974805
Move_Component_New_Node,CashBoxController,New-Node_uqeewzyqsy,,442088785
Move_Component_New_Node,ScannerController,New-Node_owxulfwirn,,401149539
UMLCloneNode,CashDeskPC,CashDeskPC_apxtlilyin,,339555165
Move_Operation_Component,queryOrderById,GUIReporting,,292021722
UMLCloneNode,LightDisplay,LightDisplay_gxmwpdpabt,,376367292
Move_Operation_Component,productBarCodeScannedEvent,AppStore,,202459579
Move_Component_New_Node,Persistence,New-Node_lxckmsfzrh,,364877404
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vpkxznwmwo,New-Node_odgapcgsep,547006296
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_sondpwxknm,New-Node_uzdpusgunf,579472371
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,286806301
Move_Operation_New_Component_New_Node,startSale,New-Component_gjpafxhfgb,New-Node_epjtujeuup,534916002
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_craiqqseac,New-Node_adzwyqvvjq,460431856
UMLCloneNode,LightDisplay,LightDisplay_ugpewewyiy,,348746764
