operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,PrinterController,New-Node_uibddaghlr,,1666806368
Move_Operation_Component,createReport,Enterprise,,1038013181
UMLCloneNode,EnterpriseClient,EnterpriseClient_zmcigbdtwc,,601178359
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wikgziobxa,New-Node_pepjhbhwik,707724103
Move_Operation_Component,getEnterpriseByID,Reporting,,552075553
Move_Component_New_Node,Persistence,New-Node_vhpiwpaexi,,763114511
UMLCloneNode,Printer,Printer_ctpuolnqbj,,718812157
Move_Operation_New_Component_New_Node,stopSale,New-Component_vurgeupufw,New-Node_kxshnqkoex,724601735
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fodxannchj,New-Node_vchxqpshbw,848623663
Move_Operation_Component,createReport,New-Component_fodxannchj,,309559773
Move_Component_New_Node,ScannerController,New-Node_akraadhqyi,,884141543
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pydsvbgtho,New-Node_zzorfrvlhx,752897049
Move_Operation_Component,queryOrderById,PrinterController,,225849373
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_moyougcgiw,New-Node_sjfvhdakzl,538512587
UMLCloneNode,New-Node_sjfvhdakzl,New-Node_sjfvhdakzl_wlezytyehs,,498678442
Move_Component_New_Node,CashDeskApplication,New-Node_jeuasmdpmd,,502242536
Move_Operation_Component,saleStartedEvent,GUIStore,,269754713
Move_Component_New_Node,Persistence,New-Node_loawxunilx,,382880738
Move_Operation_New_Component_New_Node,startSale,New-Component_zrlehemzsj,New-Node_mhildgityx,590685070
UMLCloneNode,EnterpriseServer,EnterpriseServer_inqauudwdy,,404914529
Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,,231949764
Move_Component_New_Node,GUIStore,New-Node_ypdkomuxki,,418312385
Move_Operation_New_Component_New_Node,createReport,New-Component_zzvmbtevsb,New-Node_kaleevrjzv,510328150
UMLCloneNode,New-Node_kaleevrjzv,New-Node_kaleevrjzv_lscrkncnwz,,316952557
UMLCloneNode,BarCodeScanner,BarCodeScanner_txqisctncc,,329936536
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ixrkgawygb,New-Node_nsjlawiqka,394102062
Move_Component_New_Node,New-Component_ixrkgawygb,New-Node_rsxyjgsxwl,,366742552
Move_Operation_Component,enterOrderID,PrinterController,,197303409
Move_Component_New_Node,CashBoxController,New-Node_huhylxwokr,,401839673
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,220104079
UMLCloneNode,LightDisplay,LightDisplay_lrkdnpnddx,,404120049
UMLCloneNode,New-Node_huhylxwokr,New-Node_huhylxwokr_fcmodfyuhg,,336352780
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,256964407
UMLCloneNode,EnterpriseServer,EnterpriseServer_oikeblmjgw,,410163072
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_goyzprudpb,New-Node_grkhotzycm,601928535
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dvkmcjvaon,New-Node_vejidtvhfh,524043682
UMLCloneNode,StoreServer,StoreServer_qgaaascvoz,,321228987
Move_Operation_Component,enterOrderID,Inventory,,229810663
